Date,DOY,Time,VPD,PAR,HCOS1,HCON1,HCON2,HCIS9,HCON3,HCOS4,HCON5,HCOS6,HCON6,HCOS7,HCON8,HCOS8,HCIN8,HCON9,HCOS2,HCON4,LOON10,LOOS10,LOIN10,LOIS10,LOON11,LOOS11,LOON17,LOOS17,LOON15,LOOS15,LOON14,LOOS14,LOON12,LOOS12,LOON16,LOON13
2/7/2017,38,930,0.29067,184,0.15024,0.22044,0.13814,0.10313,0.03904,0.10222,0.15067,0.25698,0.11873,0.11166,0.10748,0.12967,NA,0.21048,0.16506,0.10069,0.34059,0.61379,0.225,0.11953,NA,0.24885,0.096634,0.25192,0.33843,0.2568,0.20948,0.16187,0.31322,0.091195,0.20206,0.25765
2/7/2017,38,945,0.33948,258.9,0.17403,0.25198,0.14331,0.10833,0.055849,0.13495,0.15362,0.25908,0.13239,0.088769,0.14045,0.16003,NA,0.2286,0.17526,0.13847,0.33239,0.60269,0.22244,0.11802,NA,0.2583,0.10267,0.25155,0.33755,0.26977,0.20098,0.1596,0.32045,0.10327,0.18771,0.24055
2/7/2017,38,1000,0.39812,284.6,0.18299,0.25928,0.12794,0.13035,0.058077,0.17743,0.1282,0.21599,0.10799,0.065068,0.17708,0.19756,NA,0.26598,0.16817,0.18318,0.31087,0.58317,0.21748,0.11927,NA,0.24214,0.091344,0.23332,0.3356,0.28167,0.16318,0.13775,0.28666,0.10279,0.16206,0.21253
2/7/2017,38,1015,0.42687,302,0.18023,0.25548,0.12582,0.16439,0.054262,0.20446,0.11301,0.19844,0.095047,0.065849,0.2115,0.22632,NA,0.3265,0.171,0.20924,0.34232,0.64674,0.22708,0.1319,NA,0.24819,0.091676,0.22923,0.37197,0.29039,0.16063,0.13764,0.28621,0.10063,0.16274,0.2269
2/7/2017,38,1030,0.45337,352,0.17388,0.24503,0.13527,0.18715,0.043623,0.20492,0.10727,0.20076,0.091762,0.089752,0.21665,0.22288,NA,0.36059,0.18468,0.20974,0.37624,0.71648,0.24727,0.14845,NA,0.2765,0.09977,0.24483,0.39232,0.30338,0.18519,0.15575,0.30147,0.10354,0.18577,0.26413
2/7/2017,38,1045,0.46524,369.3,0.18649,0.26273,0.15953,0.19258,0.039309,0.17229,0.1373,0.25599,0.11096,0.14383,0.19986,0.19546,NA,0.37892,0.21563,0.17257,0.41689,0.79421,0.26632,0.16083,NA,0.32615,0.1175,0.28047,0.41479,0.32446,0.23168,0.19512,0.33176,0.1133,0.23107,0.31711
2/7/2017,38,1100,0.47464,366.3,0.21681,0.30825,0.19527,0.1798,0.048139,0.14929,0.18752,0.34486,0.15452,0.17351,0.17365,0.16545,NA,0.36359,0.25738,0.14475,0.4616,0.87035,0.28144,0.17025,NA,0.37728,0.1451,0.32302,0.44544,0.35891,0.28101,0.23483,0.37338,0.13252,0.26893,0.36351
2/7/2017,38,1115,0.50241,457.8,0.24933,0.35338,0.21713,0.14791,0.066993,0.14988,0.20885,0.38135,0.18564,0.17011,0.16941,0.15734,NA,0.30189,0.28548,0.14632,0.47372,0.89135,0.28688,0.176,NA,0.39893,0.16308,0.34662,0.45163,0.37951,0.29427,0.25207,0.40545,0.15287,0.27374,0.38546
2/7/2017,38,1130,0.52851,494.9,0.27155,0.39499,0.22859,0.13697,0.092146,0.19431,0.21294,0.38391,0.19707,0.1526,0.20587,0.19036,NA,0.29073,0.29555,0.19379,0.46648,0.88216,0.28386,0.17644,NA,0.39982,0.17193,0.35893,0.48461,0.38258,0.27083,0.24062,0.42748,0.16025,0.2508,0.37758
2/7/2017,38,1145,0.53691,463.9,0.27783,0.4,0.21589,0.15962,0.10208,0.2517,0.20104,0.36285,0.18927,0.11649,0.26226,0.24765,NA,0.33237,0.28577,0.25625,0.46091,0.86118,0.28229,0.17535,NA,0.39281,0.17215,0.36334,0.49216,0.38487,0.23842,0.21607,0.43882,0.15973,0.2289,0.37425
2/7/2017,38,1200,0.55449,556.9,0.26,0.36583,0.18563,0.1933,0.10096,0.26698,0.1768,0.31096,0.16141,0.097357,0.29002,0.27524,NA,0.39403,0.26129,0.26832,0.46762,0.89413,0.28942,0.18424,NA,0.40235,0.16868,0.35437,0.48783,0.38953,0.24484,0.22334,0.42428,0.15874,0.2345,0.38496
2/7/2017,38,1215,0.59084,571.3,0.22958,0.33427,0.17925,0.21703,0.08821,0.26092,0.16847,0.29106,0.14304,0.11153,0.29102,0.27108,NA,0.43458,0.25648,0.26819,0.49805,0.96925,0.29894,0.19171,NA,0.42836,0.17595,0.3671,0.50684,0.39502,0.28352,0.25319,0.44477,0.16337,0.26956,0.40735
2/7/2017,38,1230,0.63202,562.9,0.26445,0.42447,0.23966,0.24022,0.084992,0.26955,0.22787,0.38889,0.17932,0.19158,0.33165,0.2873,NA,0.48996,0.33314,0.27672,0.6056,1.2584,0.33086,0.21131,NA,0.51356,0.21633,0.44511,0.59839,0.44941,0.37075,0.31588,0.52372,0.18049,0.35034,0.46169
2/7/2017,38,1245,0.69359,600.7,0.32648,0.52681,0.2988,0.23835,0.095129,0.26565,0.29623,0.51205,0.23006,0.24903,0.34785,0.28811,NA,0.50509,0.42007,0.25414,0.66657,1.504,0.36021,0.22324,NA,0.57969,0.24773,0.53567,0.62122,0.54142,0.4143,0.36641,0.56575,0.21431,0.39889,0.49974
2/7/2017,38,1300,0.73251,552.2,0.37892,0.61564,0.31756,0.21786,0.11419,0.27368,0.31438,0.56055,0.25471,0.24347,0.35472,0.28716,NA,0.47815,0.45786,0.24903,0.68651,1.5093,0.37059,0.23017,NA,0.59153,0.26226,0.56867,0.59235,0.568,0.4056,0.37312,0.57346,0.25284,0.39201,0.50586
2/7/2017,38,1315,0.73401,489.5,0.39107,0.57852,0.30275,0.19623,0.1433,0.31984,0.29452,0.53555,0.24905,0.22933,0.36779,0.30493,NA,0.44132,0.43315,0.27422,0.65353,1.3834,0.36834,0.23443,NA,0.56011,0.26319,0.51742,0.55106,0.56494,0.37631,0.35399,0.55567,0.25881,0.37307,0.49251
2/7/2017,38,1330,0.84665,891,0.35241,0.52358,0.27636,0.1969,0.14575,0.35372,0.26933,0.47184,0.22718,0.19559,0.35864,0.30103,NA,0.42766,0.39337,0.28787,0.5779,1.207,0.34469,0.22178,NA,0.50721,0.24666,0.46628,0.51114,0.53258,0.3214,0.30635,0.51096,0.23287,0.32705,0.46099
2/7/2017,38,1345,1.061,1153,0.34222,0.53282,0.26223,0.20814,0.13444,0.32794,0.25587,0.4588,0.21514,0.1573,0.35976,0.30141,NA,0.45367,0.39217,0.29111,0.5857,1.2608,0.33847,0.19936,NA,0.51002,0.23984,0.45437,0.51522,0.52111,0.32768,0.30324,0.53161,0.22755,0.33981,0.4543
2/7/2017,38,1400,1.119,1034,0.30618,0.46357,0.23342,0.21274,0.12934,0.30218,0.23215,0.40545,0.19341,0.14721,0.36039,0.30359,NA,0.45218,0.35148,0.29099,0.58853,1.2723,0.34692,0.19902,NA,0.51239,0.22796,0.44235,0.48591,0.522,0.35674,0.32582,0.52064,0.21556,0.35547,0.45708
2/7/2017,38,1415,1.2135,1020,0.25319,0.38688,0.20685,0.19911,0.10818,0.26214,0.21904,0.35559,0.16438,0.16329,0.32911,0.2783,NA,0.42551,0.31358,0.26116,0.57086,1.2012,0.34045,0.20067,NA,0.48142,0.2173,0.41816,0.46536,0.51442,0.3533,0.31425,0.50442,0.20988,0.34114,0.44573
2/7/2017,38,1430,1.0991,433.4,0.24202,0.371,0.21911,0.18164,0.087632,0.21107,0.24133,0.37161,0.16671,0.19526,0.28341,0.23282,NA,0.39267,0.32411,0.20722,0.5669,1.1645,0.33516,0.19497,NA,0.46398,0.21316,0.40128,0.46435,0.51063,0.34292,0.29867,0.4988,0.20932,0.33171,0.43686
2/7/2017,38,1445,1.0787,648.9,0.27109,0.39765,0.24392,0.16428,0.083924,0.19095,0.25574,0.40997,0.1842,0.20869,0.27107,0.22773,NA,0.36299,0.35041,0.18471,0.54317,1.0986,0.3308,0.19031,NA,0.45427,0.20668,0.40027,0.44906,0.47778,0.32566,0.28537,0.49818,0.20977,0.31061,0.43496
2/7/2017,38,1500,1.2181,860,0.29979,0.43383,0.25013,0.16092,0.09073,0.20299,0.25571,0.42733,0.19581,0.20186,0.28561,0.25216,NA,0.35885,0.35187,0.19442,0.52017,1.0652,0.319,0.18432,NA,0.43626,0.203,0.39502,0.44181,0.46623,0.29037,0.25233,0.49299,0.2138,0.28873,0.42281
2/7/2017,38,1515,1.1336,494.5,0.30636,0.45771,0.24938,0.17324,0.10505,0.24327,0.25105,0.41797,0.20263,0.18453,0.31536,0.26983,NA,0.37835,0.33968,0.23646,0.49562,1.0224,0.30677,0.18031,NA,0.42572,0.19914,0.38616,0.43155,0.46618,0.2897,0.24606,0.48183,0.21119,0.2988,0.41031
2/7/2017,38,1530,1.1318,598.9,0.29249,0.42178,0.23221,0.18149,0.10562,0.2588,0.2256,0.37486,0.18699,0.142,0.30937,0.26869,NA,0.38455,0.31901,0.25524,0.46917,0.94839,0.30173,0.17423,NA,0.40916,0.18153,0.36731,0.413,0.43353,0.2947,0.24981,0.46205,0.19255,0.31003,0.39803
2/7/2017,38,1545,1.1817,504.4,0.27699,0.40074,0.20472,0.19066,0.10298,0.25173,0.19935,0.32808,0.16487,0.11587,0.3041,0.26734,NA,0.39613,0.29134,0.25374,0.48629,0.97122,0.30288,0.17428,NA,0.41663,0.17649,0.36933,0.42228,0.4318,0.31133,0.26213,0.4695,0.18953,0.32247,0.39813
2/7/2017,38,1600,1.1423,471.1,0.23772,0.33005,0.17878,0.19192,0.094477,0.24072,0.19289,0.28702,0.14243,0.12439,0.28742,0.25148,NA,0.38855,0.25489,0.24343,0.49432,0.98783,0.30746,0.1799,NA,0.42105,0.17728,0.37082,0.41979,0.43594,0.32138,0.27709,0.46781,0.19641,0.31831,0.40262
2/7/2017,38,1615,1.1892,477.9,0.20624,0.2855,0.16958,0.16578,0.072968,0.1946,0.20886,0.29166,0.13291,0.15537,0.23697,0.20571,NA,0.33497,0.24658,0.1919,0.48089,0.94166,0.29817,0.17918,NA,0.39361,0.17301,0.36442,0.40743,0.42338,0.2964,0.25564,0.45126,0.18404,0.29155,0.39128
2/7/2017,38,1630,1.1793,435.6,0.1983,0.26472,0.18054,0.13311,0.060517,0.15361,0.2171,0.31145,0.13865,0.17591,0.20526,0.18217,NA,0.28034,0.25158,0.1471,0.43324,0.83426,0.27888,0.1661,NA,0.3529,0.15813,0.3422,0.37823,0.40778,0.24633,0.21818,0.41778,0.17671,0.26794,0.37217
2/7/2017,38,1645,1.1684,453.7,0.20482,0.27488,0.18133,0.12153,0.051879,0.1332,0.19742,0.3075,0.13845,0.1541,0.1987,0.18081,NA,0.2571,0.24375,0.12357,0.36368,0.69949,0.24636,0.14418,NA,0.29896,0.13482,0.29975,0.33234,0.35629,0.21027,0.18248,0.3764,0.14847,0.25014,0.33489
2/7/2017,38,1700,1.1984,474.2,0.21332,0.29233,0.17154,0.12513,0.05487,0.145,0.17467,0.28958,0.13545,0.12407,0.20412,0.19651,NA,0.2659,0.22548,0.13736,0.30776,0.61662,0.2173,0.12393,NA,0.24914,0.1109,0.26661,0.29263,0.30912,0.19304,0.16406,0.33615,0.12725,0.23881,0.29604
2/7/2017,38,1715,1.1454,409.9,0.2127,0.28993,0.15519,0.13146,0.058971,0.16781,0.14774,0.25722,0.12678,0.087942,0.20902,0.20103,NA,0.27508,0.20876,0.16415,0.28714,0.58522,0.20485,0.11443,NA,0.20946,0.089244,0.22088,0.27321,0.27966,0.18141,0.15199,0.30657,0.10596,0.22072,0.26093
2/7/2017,38,1730,1.1304,277.5,0.19217,0.25642,0.12309,0.12097,0.054984,0.16637,0.11064,0.19396,0.095471,0.060103,0.19184,0.18508,NA,0.25537,0.17596,0.16422,0.28209,0.57945,0.20128,0.10882,NA,0.18132,0.076994,0.20262,0.26294,0.27297,0.16237,0.13373,0.2895,0.092459,0.19152,0.24455
2/7/2017,38,1745,1.0671,193.6,0.14612,0.19052,0.087405,0.088705,0.038113,0.13567,0.08704,0.14243,0.067333,0.044278,0.15195,0.14117,NA,0.19003,0.13656,0.13376,0.26744,0.54809,0.19396,0.10547,NA,0.15782,0.067479,0.19228,0.25211,0.26569,0.14219,0.11405,0.27868,0.079286,0.16959,0.23794
2/7/2017,38,1800,1.0396,194.4,0.10699,0.14082,0.06351,0.053215,0.022934,0.087045,0.082549,0.11784,0.052912,0.044121,0.11039,0.097511,NA,0.12223,0.10803,0.079347,0.23965,0.496,0.18162,0.096609,NA,0.13597,0.061788,0.18578,0.22996,0.24064,0.12176,0.097316,0.25827,0.071193,0.1548,0.22696
2/7/2017,38,1815,1.0723,137.7,0.087546,0.11988,0.055846,0.035128,0.018343,0.058931,0.09992,0.12168,0.052738,0.062278,0.090357,0.079505,NA,0.098749,0.095188,0.049066,0.20437,0.43665,0.16016,0.082505,NA,0.11734,0.057975,0.17915,0.20024,0.21716,0.10493,0.082787,0.23513,0.057744,0.14378,0.20938
2/7/2017,38,1830,1.0824,127.8,0.079717,0.11221,0.064472,0.033352,0.013791,0.045724,0.10742,0.14322,0.055444,0.075596,0.085285,0.07821,NA,0.10026,0.096474,0.03269,0.15762,0.38074,0.1325,0.063246,NA,0.10048,0.049377,0.16131,0.16266,0.19165,0.091046,0.070141,0.19873,0.044627,0.12907,0.17659
2/7/2017,38,1845,1.057,89.2,0.081039,0.11676,0.075677,0.042951,0.012696,0.041711,0.095464,0.15713,0.057842,0.065254,0.085827,0.087344,NA,0.11946,0.10241,0.02807,0.11964,0.33002,0.10905,0.04617,NA,0.079348,0.033892,0.12805,0.13292,0.1578,0.071866,0.056314,0.16235,0.032571,0.10846,0.1406
2/7/2017,38,1900,1.0233,46.13,0.093596,0.1335,0.077852,0.051952,0.015179,0.053198,0.073138,0.15053,0.060412,0.043791,0.092001,0.10388,NA,0.13305,0.10285,0.039601,0.10244,0.30382,0.095061,0.035688,NA,0.071985,0.025525,0.11351,0.12795,0.15177,0.059454,0.047471,0.14794,0.026256,0.091347,0.12308
2/7/2017,38,1915,1.0068,22.69,0.10028,0.13412,0.066967,0.047329,0.01999,0.067756,0.051082,0.11695,0.051723,0.028871,0.090507,0.1043,NA,0.11953,0.092999,0.058369,0.093112,0.28705,0.087921,0.032603,NA,0.063402,0.02167,0.1048,0.12953,0.13623,0.050579,0.041624,0.13937,0.015692,0.081324,0.11228
2/7/2017,38,1930,0.99431,0,0.081971,0.11016,0.045664,0.026156,0.014274,0.062176,0.038327,0.080287,0.037252,0.020261,0.071022,0.076743,NA,0.074913,0.069164,0.053843,0.085986,0.26842,0.084111,0.027336,NA,0.0528,0.015451,0.091701,0.129,0.12471,0.042975,0.033647,0.13159,0.0081637,0.076502,0.10784
2/7/2017,38,1945,0.96155,0,0.059716,0.079228,0.028807,0.011266,0.0073461,0.039291,0.030483,0.059713,0.024986,0.01236,0.053972,0.051698,NA,0.043756,0.05245,0.02782,0.078092,0.24633,0.080033,0.02488,NA,0.040721,0.0088883,0.080773,0.12006,0.10687,0.035161,0.02764,0.12736,0,0.071555,0.10224
2/7/2017,38,2000,0.90845,0,0.048405,0.064984,0.018604,0.0055596,0,0.025253,0.032851,0.054808,0.016567,0.01178,0.046188,0.043907,NA,0.034214,0.044093,0.010126,0.07487,0.23359,0.076131,0.022001,NA,0.038023,0.00694,0.079466,0.10902,0.098882,0.030596,0.024921,0.12725,0,0.06897,0.098375
2/7/2017,38,2015,0.90823,0,0.041407,0.057264,0.018219,0.0068717,0.0005578,0.018529,0.045726,0.059375,0.021038,0.018354,0.03994,0.039522,NA,0.039817,0.037395,0.0031896,0.063771,0.21017,0.069518,0.017268,NA,0.028319,0.00075298,0.070107,0.10313,0.094422,0.026227,0.020384,0.11751,0,0.06327,0.091363
2/7/2017,38,2030,0.88545,0,0.039534,0.051795,0.022227,0.015696,0.0011629,0.01841,0.052349,0.070475,0.025246,0.024433,0.040292,0.041049,NA,0.056451,0.036402,0.0026097,0.054276,0.18843,0.06341,0.013005,NA,0.020001,0,0.05748,0.10463,0.076576,0.025306,0.017247,0.1094,0,0.059093,0.084603
2/7/2017,38,2045,0.84755,0,0.04628,0.063644,0.032561,0.026756,0.0024688,0.023596,0.047058,0.087144,0.029337,0.029702,0.047547,0.059469,NA,0.072575,0.043401,0.0077762,0.050382,0.17762,0.057652,0.0099063,NA,0.023464,0,0.061446,0.1019,0.076537,0.023455,0.017452,0.10388,0,0.054302,0.081188
2/7/2017,38,2100,0.75528,0,0.06023,0.084978,0.042677,0.029023,0.0060309,0.036611,0.035453,0.088181,0.034538,0.024707,0.053879,0.073628,NA,0.074361,0.051753,0.021761,0.050597,0.17994,0.054465,0.0097874,NA,0.028181,0,0.064781,0.10451,0.081731,0.024401,0.018113,0.10213,0,0.049073,0.076982
2/7/2017,38,2115,0.72696,0,0.069327,0.096095,0.04013,0.018703,0.013185,0.039751,0.033322,0.078228,0.037306,0.023968,0.053362,0.075259,NA,0.058227,0.051677,0.028369,0.060733,0.19108,0.054361,0.0098098,NA,0.031909,0.0043939,0.072305,0.11218,0.093287,0.027221,0.020144,0.10492,0,0.046592,0.076203
2/7/2017,38,2130,0.67606,0,0.060874,0.087264,0.034477,0.0085858,0.01395,0.029469,0.036759,0.070293,0.037912,0.025272,0.049057,0.063793,NA,0.045063,0.044879,0.018443,0.065983,0.20243,0.054537,0.010398,NA,0.03817,0.0083851,0.076723,0.11711,0.098645,0.031002,0.021878,0.10773,0,0.05258,0.076074
2/7/2017,38,2145,0.60301,0,0.050253,0.070098,0.025958,0.003757,0.013282,0.021679,0.041437,0.062801,0.037433,0.023512,0.042773,0.053896,NA,0.039933,0.038322,0.0085516,0.065639,0.20114,0.057378,0.01184,NA,0.035481,0.0056065,0.073408,0.11244,0.098605,0.025533,0.020558,0.10617,0,0.053295,0.075944
2/7/2017,38,2200,0.57916,0,0.041109,0.059183,0.023074,0.0034998,0.013761,0.017697,0.05157,0.061971,0.039282,0.030545,0.039121,0.050894,NA,0.040614,0.032299,0.0011832,0.065577,0.19414,0.056571,0.01016,NA,0.027449,0.0064216,0.068948,0.10798,0.098566,0.027265,0.01985,0.10213,0,0.048393,0.075814
2/7/2017,38,2215,0.67891,0,0.042902,0.057551,0.0249,0.0099633,0.017263,0.019291,0.060952,0.075504,0.044114,0.045982,0.042046,0.061669,NA,0.054562,0.0289,0.004423,0.065795,0.19084,0.054506,0.0076401,NA,0.028497,0.0062703,0.072333,0.11007,0.098526,0.028218,0.022042,0.10265,0.0016711,0.04671,0.075685
2/7/2017,38,2230,0.73597,0,0.046836,0.064332,0.031068,0.020465,0.014577,0.026952,0.052918,0.08386,0.044257,0.047195,0.045276,0.067642,NA,0.069243,0.035648,0.0090234,0.066013,0.18476,0.053844,0.0054124,NA,0.027493,0.0033629,0.068047,0.1073,0.095046,0.025575,0.020874,0.098847,0.0040748,0.046143,0.074422
2/7/2017,38,2245,0.75816,0,0.052526,0.073113,0.037453,0.025221,0.015489,0.036502,0.037537,0.080772,0.044556,0.037962,0.04621,0.074143,NA,0.07454,0.039248,0.019411,0.055668,0.17954,0.051232,0.0029146,NA,0.024448,0,0.057731,0.095715,0.077649,0.02248,0.015913,0.093036,0,0.045576,0.067701
2/7/2017,38,2300,0.67592,0,0.059153,0.07913,0.037624,0.018324,0.017845,0.033873,0.03,0.064599,0.040939,0.025949,0.043108,0.069501,NA,0.0577,0.041174,0.019879,0.052045,0.17593,0.046562,0.0016807,NA,0.016778,0,0.052589,0.085791,0.073827,0.020173,0.013402,0.085485,0,0.039801,0.063276
2/7/2017,38,2315,0.60517,0,0.050139,0.064089,0.026396,0.0079197,0.017029,0.019673,0.026408,0.047772,0.035798,0.021563,0.032369,0.052081,NA,0.038066,0.031016,0.0029779,0.041975,0.17705,0.044809,0.0011449,NA,0.016196,0,0.042881,0.077269,0.065374,0.018953,0.010155,0.077446,0,0.037517,0.057473
2/7/2017,38,2330,0.58637,0,0.037762,0.047176,0.015543,0.00025974,0.01463,0.010614,0.030247,0.040104,0.033317,0.022571,0.025029,0.044858,NA,0.029094,0.021795,0,0.037651,0.20114,0.03965,0,NA,0.015213,0,0.039451,0.070615,0.050698,0.017122,0.0072243,0.072449,0,0.030747,0.050957
2/7/2017,38,2345,0.56727,0,0.032146,0.037907,0.0096072,0,0.010672,0.0085306,0.035169,0.036936,0.02886,0.021108,0.02136,0.038307,NA,0.02395,0.017283,0,0.031786,0.23053,0.036971,0,NA,0.011042,0,0.034636,0.062659,0.050209,0.015143,0.0053465,0.063259,0,0.029425,0.048359
2/8/2017,39,0,0.53842,0,0.029064,0.035742,0.0089582,0,0.010721,0.0070138,0.037861,0.039771,0.030833,0.026352,0.020872,0.039687,NA,0.026702,0.013247,0,0.026249,0.22875,0.034574,0,NA,0.010663,0,0.033587,0.058726,0.050171,0.013476,0.0051017,0.058774,0,0.026879,0.042714
2/8/2017,39,15,0.52535,0,0.028333,0.035664,0.0072361,0.0018965,0.0055205,0.0104,0.02527,0.038971,0.021563,0.023709,0.020659,0.041504,NA,0.02947,0.013174,0,0.026199,0.21635,0.03125,0,NA,0.0096892,0,0.028055,0.051943,0.044753,0.011663,0.0048569,0.053763,0,0.021607,0.04061
2/8/2017,39,30,0.46886,0,0.029118,0.041416,0.010489,0.0034857,0.0019114,0.016365,0.015004,0.037225,0.016611,0.016883,0.023481,0.044488,NA,0.03307,0.016619,0,0.023817,0.23207,0.028745,0,NA,0.0049707,0,0.02625,0.04574,0.038507,0.010007,0.0047602,0.048053,0,0.021064,0.036852
2/8/2017,39,45,0.36872,0,0.032948,0.049214,0.012949,0.0016665,0,0.015393,0.0093613,0.029237,0.011264,0.0061811,0.022301,0.043706,NA,0.027885,0.019497,0,0.018625,0.24072,0.028378,0,NA,0.0040064,0,0.021249,0.040594,0.033207,0.0068483,0.0012709,0.042959,0,0.017804,0.03447
2/8/2017,39,100,0.32456,0,0.032213,0.045939,0.010132,0,0.00088607,0.0080809,0.0084774,0.022133,0.0077264,0,0.018238,0.034312,NA,0.020511,0.016766,0,0.014248,0.23803,0.027213,0,NA,0,0,0.018408,0.034676,0.027529,0.0038584,0,0.039746,0,0.014116,0.031501
2/8/2017,39,115,0.30744,0,0.025969,0.034754,0.0030559,0,0.0019143,0.0037794,0.013049,0.020135,0.0088843,0.0017965,0.014208,0.027749,NA,0.013241,0.0090949,0,0.014202,0.22119,0.024727,0,NA,0.00091133,0,0.019506,0.029791,0.027061,0.0034205,0,0.038562,0,0.013431,0.028103
2/8/2017,39,130,0.29035,0,0.020884,0.025844,0.00055735,0,0.0080298,0.0014452,0.022931,0.018296,0.021793,0.010103,0.009804,0.02447,NA,0.019746,0.0054097,0,0.014155,0.2169,0.021463,0,NA,0,0,0.018032,0.020631,0.027455,0.0059794,0,0.040494,0,0.013493,0.026646
2/8/2017,39,145,0.25925,0,0.018407,0.023,0,0,0.005389,0.001328,0.019971,0.016767,0.017435,0.010656,0.0078475,0.024974,NA,0.017853,0.00433,0,0.013349,0.23655,0.0211,0,NA,0,0,0.014907,0.011937,0.023978,0.0034418,0,0.035476,0,0.013108,0.024014
2/8/2017,39,200,0.25537,0,0.013663,0.018443,0,0,0.0024799,0.0019023,0.012252,0.015392,0.011489,0.0052535,0.0088481,0.018251,NA,0.016284,0.004257,0,0.0082704,0.22484,0.017858,0,NA,0,0,0.010309,0.0038433,0.016706,0.0027051,0,0.029248,0,0.012871,0.01964
2/8/2017,39,215,0.23241,0,0.012553,0.016355,0,0,0.0039353,0.0045604,0.0062117,0.015078,0.013395,0.0099115,0.007297,0.023885,NA,0.020591,0.0040403,0,0.0025013,0.20008,0.014377,0,NA,0,0,0.0090082,0,0.014982,0.0010753,0,0.023983,0,0.0083283,0.017914
2/8/2017,39,230,0.22466,0,0.017877,0.018432,0,0,0.00033272,0.0043037,0.0010876,0.0048889,0.0064735,0.010893,0.0062855,0.033408,NA,0.012371,0,0,0.00097599,0.15731,0.012854,0,NA,0,0,0.0049041,0,0.016633,0.0025769,0,0.014567,0,0.0038252,0.013734
2/8/2017,39,245,0.23889,0,0.021082,0.020084,0,0,0.0022033,0,0.003464,0.0065085,0.011152,0.012592,0.0051422,0.032358,NA,0.0090966,0,0,0.0021678,0.14294,0.0095344,0,NA,0,0,0.006711,0,0.016174,0.002438,0,0.017991,0,0.0016913,0.011165
2/8/2017,39,300,0.21605,0,0.020092,0.017271,0,0,0.0093276,0,0.010138,0.0099272,0.024574,0.016025,0.0037351,0.028345,NA,0.0124,0.00024494,0,0.0038578,0.14812,0.007513,0,NA,0,0,0.0080798,0,0.016559,0.0024485,0,0.023742,0,0.002774,0.011187
2/8/2017,39,315,0.188,0,0.018697,0.012904,0,0,0.012812,0,0.014436,0.014578,0.028813,0.022982,0.0045942,0.033098,NA,0.014936,0,0,0.0030711,0.13838,0.0074138,0,NA,0,0,0.00975,0,0.0161,0.0021604,0.0026628,0.022951,0,0.0034196,0.010921
2/8/2017,39,330,0.16774,0,0.017441,0.015253,0,0,0.0088588,0,0.013687,0.013811,0.020328,0.015852,0.0053213,0.028375,NA,0.01039,0,0,0.0030278,0.10849,0.0071868,0,NA,0,0,0.0091922,0,0.016064,0.0020216,0,0.01916,0,0.0017246,0.0099385
2/8/2017,39,345,0.16571,0,0.014042,0.015319,0,0,0.004935,0,0.0067732,0.0069034,0.013015,0.0062617,0.0053811,0.02091,NA,0.0074371,2.67E-05,0,0,0.09838,0.0070877,0,NA,0,0,0.004495,0,0.015605,0.0012861,0,0.01348,0,0.0010547,0.0069592
2/8/2017,39,400,0.13127,0,0.01173,0.0092686,0,0,0.0027264,0,0.00079689,0.0005281,0.0065358,0.0052542,0.00504,0.019746,NA,0.0018762,0,0,0,0.0589,0.0057121,0,NA,0,0,0,0,0.012206,0.00099833,0,0.0059734,0,0,0.0047054
2/8/2017,39,415,0.0883,0,0.0071781,0.0041283,0,0,0.0019306,0,0,0,0.0071062,0.00059313,0.0015063,0.012404,NA,0.001581,0,0,0,0.033289,0.00079239,0,NA,0,0,0,0,0,0,0,0.0038442,0,0,0.0013325
2/8/2017,39,430,0.10407,0,0.0056863,0,0,0,0,0,0,0,0.0002689,0,0,0.0097628,NA,0,0,0,0,0.014132,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
2/8/2017,39,445,0.10068,0,0.00053576,0,0,0,0.00090279,0,0,0,0.0018437,0,0,0.0047091,NA,0,0,0,0,0.0059445,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
2/8/2017,39,500,0.11704,0,0.00023425,0,0,0,0.0032026,0,0,0,0.0050222,0.003207,0,0.00090456,NA,0,0,0,0,0.02589,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
2/8/2017,39,515,0.11322,0,0.00032364,0,0,0,0.0028281,0,0,0,0.00094878,0.0040353,0,0,NA,0,0,0,0,0.02674,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
2/8/2017,39,530,0.11884,0,0.00028274,0,0,0,0.0051383,0,0,0,0.001802,0.0035938,0,0,NA,0,0,0,0,0.013057,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
2/8/2017,39,545,0.10009,0,0.00037215,0,0,0,0.0046211,0,0,0,0.0045439,0.0075436,0,0.0020782,NA,0,0,0,0,0.016529,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
2/8/2017,39,600,0.068565,0,0.0099359,0,0,0,0.0089364,0,0,0,0.012445,0.021668,0,0.015581,NA,0,0,0,0,0.010042,0,0,NA,0,0,0,0,0.0019607,0,0,0,0,0,0
2/8/2017,39,615,0.053063,0,0.010692,0.0059,0,0,0.0048612,0,0.00029052,0,0.0078722,0.0077943,0,0.00789,NA,0,0,0,0,0.033799,0,0,NA,0,0,0,0.0036967,0,0,0,0.0001829,0,0,0
