"Date","DOY","Interval","VPD","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
2017-06-01,152,"Night",1.772267,13.2065589495145,18.7612639834192,17.0378552693523,12.7088930593928,2.08483435122157,21.7126163630521,13.3227599247828,23.4268016636288,7.19236076511481,6.26475573571664,17.2636078855683,24.5828472008449,8.48827241819996,65.7165052720654,14.1801894570471,25.4233842002254,NA,21.7852021975018,44.8236570660217,38.7781782301353,57.2482571175576,49.995132464456,28.020033489427,55.7775138868855,68.6712856482742,32.215764134793,52.9967054332093,31.9416551890908,89.2325095721307,6.29518574821702,26.9424397962945,79.935061732504
2017-06-02,153,"Night",2.596233,9.8100235159493,9.62501247948394,10.5604590383105,4.57984251399154,0.813436889921633,21.4046741579618,10.7318181387878,13.4107552747276,7.53993995835845,10.0936983759646,16.8895857503059,25.2455871933581,10.5756882400871,46.469176476427,7.49069842853907,29.5254762373703,NA,22.4317303017286,35.0032983809314,68.6006286683274,44.3271571951708,49.6699198874739,15.9015838530824,43.7919874806446,264.416734809991,49.5404808591041,46.0619250439697,26.9230005632804,76.2017350346058,15.6134012786805,20.4326903088519,91.4545322288383
2017-06-03,154,"Night",2.595164,15.2417318774458,15.1235223007834,12.8619706911591,26.5881196844569,1.71726235055323,30.100842476377,15.9707348662898,19.5618420526123,12.8321117045221,16.5900930114914,21.0647399207078,33.5817644638907,7.08321628354345,62.0092682381729,11.6710465407676,41.3995106793198,NA,28.5986377318793,NA,99.7681300648245,56.860942442582,57.5100627059414,20.5156283259488,58.004621948415,96.8097585508361,64.6140784107591,59.3500513706438,36.1509450962392,77.4365414536183,18.7623230989295,30.4041237038674,118.56674910582
2017-06-04,155,"Night",-2.22e-16,6.69162624492843,1.11091099491575,6.8536349545336,16.9498994649221,13.0629242836219,15.3527495593495,0.453728097519451,36.1158423760363,24.4303289282264,31.1219392231439,12.5717230007967,44.0084101046841,8.44170288313111,20.3085694804519,0,29.3398602133741,NA,18.2504183500612,NA,61.761437775459,9.068092646612,32.83171349114,3.10657755656164,NA,4.64664166268078,45.5276093569659,9.79747354442759,2.59150715363013,9.57485754441988,35.1869013202496,4.61675422383232,65.5679089377372
2017-06-05,156,"Night",0,4.59275446292696,8.40318186081901,3.62862523377137,9.42058989424823,10.4681829863372,15.1806614502454,2.12191984295847,14.8747829658466,14.9307740352422,26.2798337527948,8.16028154343972,24.2972266047199,8.69007832219739,16.2950622755842,0.274957454662607,22.3069714215719,NA,18.3003895300745,NA,6.98968375795542,3.3128841925688,13.4623838560239,1.18189764060799,NA,5.51072230972651,24.5841368829485,2.18169098154502,0.552394666472787,13.3953387685495,32.5069477055764,4.5670483192462,40.9158517408399
2017-06-06,157,"Night",16.9442,35.2964576435992,36.7759344935522,32.6180257331726,51.6238020732787,4.51482671731102,37.4492609234435,19.7636205817772,43.5424654267344,14.4391051083666,18.5128786107732,29.5806489122408,57.5521687975089,4.0181053738536,102.911114275552,28.4514164250467,41.9706204579022,NA,48.951529179639,NA,90.5789339214112,92.3681838088896,85.7370830876829,70.2604997195148,NA,260.730242994713,66.8327963274155,116.619804995056,57.7965857825777,246.595720425735,54.9456132026959,61.2155439434735,190.201417827475
2017-06-07,158,"Night",12.529351,4.08447740441512,2.90349421261382,4.32541498886198,34.355695483766,0.293986836459106,15.3905873142962,2.38004990241296,5.01504422052436,2.809268473979,2.73053867773427,1.2927425853846,18.2116608435367,1.529588123032,38.7014635239375,4.9465455827962,11.8896526680065,NA,9.61664883942966,NA,90.7799279833557,37.5330699016843,13.8683305543595,11.7329410788787,NA,181.150865780557,26.9017013307164,55.8028880687491,11.8374580353002,125.908954712567,1.20924548031979,17.2764099554054,102.095117000398
2017-06-08,159,"Night",10.389718,12.1365233954399,33.4419740234604,17.8224930546924,22.6722389946002,4.37038285934741,24.0274510361907,17.3804676549229,19.1126614361371,6.0925876313629,7.19663341335304,10.9143464871517,40.7094444975702,3.59193365247054,64.1578900199142,20.8119117078857,22.0817645037322,NA,18.2945766070765,NA,72.5443356376144,62.8655429236097,39.1862972744536,27.3259254844924,NA,343.677926857026,45.1165301244542,107.734813224732,37.9666016082621,244.493689150656,3.68591397895244,19.9030005525078,140.189954933596
2017-06-09,160,"Night",1.76662,16.3469813870067,19.2412384993313,13.7491915458443,40.7586112465023,8.69277960994684,28.4559000957098,14.2233351667281,17.3806101164501,13.7919768042157,20.1228699182685,15.9204314096443,32.4443804921202,32.6721684421824,78.3843706999359,15.7135086667462,31.1252644863916,NA,31.9048217826037,NA,49.0426944798319,61.3773103504687,77.077908497826,26.238549136412,NA,222.207457997108,54.1637989613002,61.0258905489212,38.602582048808,107.456445457283,14.4136739594339,28.0222704274694,100.114060826286
2017-06-10,161,"Night",1.791901,16.9989747175276,13.0684542878721,12.4815181881122,43.0288328276095,4.46251816912,27.4690978338944,11.9104825700787,23.0066268939381,8.33244521740683,18.7583588911917,22.3682283994462,32.5920017348387,6.27340470333403,99.4456238382177,16.4132342722337,32.0587591731307,44.4455204290479,33.9711011954631,49.171352177433,45.9737961064794,84.5024065198683,89.200257572926,35.1891387007592,53.3397640767802,401.989892047163,44.7400249988646,78.7912109694891,48.9279241550722,194.440002210286,3.52204266155743,32.0680069476462,124.396802639928
