"Date","DOY","Interval","VPD","HBON9","HBOS9","HBIN9","HBIS9","HBON10","HBOS10","HBON11","HBON12","HBOS12","HBON13","HBON14","HBOS14","HBON15","HBON16","HBOS16","HBON17","HAON1","HAOS1","HAIN1","HAIS1","HAOS2","HAON2","HAON3","HAOS3","HAON4","HAOS4","HAON5","HAON6","HAOS6","HAON7","HAON8","HAOS8"
2017-06-01,152,"Night",1.772267,11.366501133339,10.6866295285399,15.1271731896132,10.1714889236993,25.9645241870106,10.2990728793993,26.9175459382811,22.7154304481703,17.0049232681479,7.34769505016488,13.9774550171573,15.9582625044816,386.436856021955,9.50282647459838,11.3532252055861,32.594938446107,31.8540317489346,7.03848200378651,10.4630368163916,6.42701952069587,6.06045282468125,13.2833539906371,4.8976312694621,9.02177240258271,18.3735910131644,5.00004473916142,5.38002906307595,5.83719416452141,46.4998651316753,11.6532899552972,4.17980885518226,7.58418682331079
2017-06-02,153,"Night",2.596233,11.3622521927203,19.4986228211852,21.9283533842163,11.262289222214,26.0498865563455,14.7103859789865,27.8702140699861,22.9294534016176,28.7775269744282,0.384005819162423,14.4392519761136,15.6521051907683,163.842252446337,16.2019104051768,13.8099887049736,46.2490864615497,29.2643320712447,7.23317932828514,7.64315640157115,6.05534688954359,5.18886020394552,11.3225115385621,17.1487695748431,15.1607778764647,15.4461509650207,8.8501359112137,11.0189711284903,8.4959032125218,14.8468997199414,8.4857140948251,2.77574388020473,7.64532995726717
2017-06-03,154,"Night",2.595164,14.106944980601,25.2699038737563,29.8677905880412,14.5804988666355,31.4108576492956,18.7098090720743,32.3328529045482,25.3863275298053,30.5258172867772,1.40380805335096,18.0173069205446,20.2063775163422,677.506894837813,21.8071404581817,16.0488511173927,56.6324850366185,34.9156080795135,12.4512896069691,11.6486848229695,9.76302878213772,6.44592963857111,12.2475010025468,28.7515015523746,18.6080833851463,20.771025234219,12.2682437535055,14.9270691676148,10.4269665393324,91.6925128738075,4.60616033186556,17.0748759925881,2.55504421458874
2017-06-04,155,"Night",-2.22e-16,2.74703284571019,0.101766008288752,17.4055311366635,5.73555000629047,0.424719664712665,6.90853350680981,0.760000102412221,0.690950029989411,9.05734805210838,5.02969094997913,1.6820629958443,2.19866266546343,390.423766861115,11.6400571179213,11.7941213247757,7.41351801698894,3.57367297663766,9.75348434118346,0.0321104056490503,1.4882566935601,5.54351796263814,4.29078337470041,14.1521198550966,6.77270342202938,0.0294580031285003,13.6257804765449,8.24350977845451,6.53263434246315,17.5193333049953,0.0131977758048,71.2473521674801,0.81432800285658
2017-06-05,156,"Night",0,3.0440106245174,6.69402169247599,11.9416976162923,4.04429208987815,2.29028319915386,2.135003968831,1.28047282716619,0.299489865792809,8.90713378723136,6.67809741169059,4.39912424256923,5.08656820909696,307.675994172023,8.15316867131029,7.09797179319998,3.06585606781102,2.94289580789073,5.04261369563161,1.71808309247967,1.12079419914922,6.99189343636494,4.66978437784665,17.2636578194924,8.14491672194872,0.396233971715742,10.5237851237772,11.5507402078409,3.24931327073093,3.60894421528758,5.72460041080819,0.497273754762364,0.392576081940105
2017-06-06,157,"Night",16.9442,66.6810985324988,66.4386198196859,74.2840529266206,37.9098485900346,107.147215478964,49.0907160190687,112.529671047069,79.1825310518648,72.8590087137283,15.0344969270403,64.4145606994216,90.7230223348368,52.7434237486962,42.3123469921184,51.247842257608,147.713403914513,74.1691867182565,16.1390936620534,28.6784192364041,16.0556575407276,13.3112024942853,30.7555718507397,12.0062427057386,21.3368715800416,46.7947357405656,6.43382132967903,19.9108358363148,8.68981117503,537.724528338026,19.0546591567718,10.7069512521849,21.8972857067272
2017-06-07,158,"Night",12.529351,25.808236729853,8.43902782933989,57.0053361316232,13.6634395405533,55.5633547392113,9.28387743950602,48.7886161699259,23.3462840700484,39.0466055718221,0.259097401051885,17.0477549696964,21.6693379667834,6.95143689478866,16.9706140473127,12.1812680592884,94.1917818553703,39.8865406054961,5.16074422868234,11.6356762377023,7.63382933527247,5.28879386211586,8.3434756836339,8.1975424537927,13.3222248257336,8.94699629369955,2.1598252068734,10.2329839921732,15.1477674589404,576.155190607907,11.9967159448888,5.59706233802388,16.4361889999829
2017-06-08,159,"Night",10.389718,35.423783791654,17.5493573394304,61.9130352701188,22.9592465675358,102.625444951489,25.5563389599343,80.2713717794486,67.1177426256568,51.2401823138929,5.44684237569588,40.0307632272535,50.2734373111011,6.43051395887218,25.7387827716313,28.6162491903165,103.126531542733,60.0548897837198,10.1612391047907,17.9959537728129,12.0347558887053,8.61945393728169,17.889658587459,3.2321226551441,14.0702284070453,43.0864855444063,11.5995693317138,8.81583586558419,13.7370169457489,307.804707563137,38.322708241458,16.8162252099842,11.3113411504675
2017-06-09,160,"Night",1.76662,7.11484243996719,9.52532090099286,12.4745846176691,5.41423249940623,15.508700591826,7.54488027551722,17.3071510092667,12.3007842514745,13.0308233065627,0.703316194674637,8.77476004880667,15.5135038149574,1.83404662396334,13.0192640089908,9.23137641755731,32.9955326501769,28.4814160182314,8.46995764956157,10.2005408403422,6.83036268873128,1.64257040528337,4.78438293798666,7.35013989557176,9.18322518359423,11.153622379865,3.96901773446289,6.46369093925238,1.36074609775696,172.753365932169,7.39528444013101,48.9380491390185,0.281197375272602
2017-06-10,161,"Night",1.791901,18.4676144501028,25.6286385838161,25.9463469333128,15.9718180126023,37.1717207674167,23.6127625539691,42.3063154665571,29.6486095079157,28.6669784131921,1.07108491643439,22.2900976822412,33.0525426495594,29.933466678368,25.4988413177463,19.8403350405434,57.5505673297648,50.8283200055772,16.2633255705784,18.7263743359576,15.8570259069622,7.66088014730944,13.8431913607637,17.1964218881624,20.3539828535734,26.7302981543076,14.7841299908598,17.1929466204396,5.83738628982197,506.375966853057,11.4804277940138,8.453021129425,12.1025974800821
