Index,Date,DOY,Time,VPD,PAR,HBON9,HBOS9,HBIN9,HBIS9,HBON10,HBOS10,HBON11,HBON12,HBOS12,HBON13,HBON14,HBOS14,HBON15,HBON16,HBOS16,HBON17,HAON1,HAOS1,HAIN1,HAIS1,HAOS2,HAON2,HAON3,HAOS3,HAON4,HAOS4,HAON5,HAON6,HAOS6,HAON7,HAON8,HAOS8
15,6/1/2017,152,330,0,0,0.037225587,0.076412713,0.030492328,0.132502476,0.312112294,0.100618948,0.237792261,0.263225937,0.001336012,0.327306973,0.235111969,0.42253299,10.39385983,0.069924374,0.035269952,0.149599016,0.16535996,0.027400676,0.0991764,0.022643261,0.047665265,0.115073756,0,0.070436094,0.376391456,0,0,0.046907009,0,0.094212338,0.092248641,0
16,6/1/2017,152,345,0,0,0.008453078,0.071636461,0.023018949,0.128616567,0.190003064,0.088443326,0.160018446,0.230131355,0,0.297155125,0.320763904,0.299340569,11.14606544,0.064882076,0.053980469,0.094285216,0.216386946,0.030228729,0.085631904,0,0.043190357,0.099025392,0,0.047537044,0.24556404,0,0,0.036072248,0,0.061483904,0.140536845,0
17,6/1/2017,152,400,2.22E-16,0,0.013210243,0.082340038,0.009003567,0.087111067,0.106188388,0.07657869,0.119742359,0.175523488,0.009696194,0.260410264,0.172158822,0.232469205,15.71510379,0.030999015,0.002409729,0.061699929,0.156092072,0.022307953,0.055074254,0.010361221,0.038804149,0.077468737,0,0.042248034,0.228359373,0,0,0.020781984,0.576713316,0.031816704,0.141790591,0
18,6/1/2017,152,415,0,0,0.02700878,0,0,0.022982447,0.071906156,0.065046618,0.064667573,0.174003143,0.014680564,0.101567251,0.082444762,0.077783113,27.38547869,0,0,0.001687851,0.10002129,0.005964683,0.077398497,0,0.025206145,0.051449074,0,0.00475798,0.156999129,0,0,0,1.861995773,0.007000105,0.05261907,0
19,6/1/2017,152,430,0,0,0,0,0,0.055265048,0,0.053890658,0,0.082721652,0,0.030709732,0,0.023730241,23.3528263,0,0,0,0.071942615,0.00812906,0.047510058,0,0.030312414,0.027753979,0,0.001582995,0.017636338,0,0.01027334,0.118944482,3.194060832,0,0.0165901,0
20,6/1/2017,152,445,0,0,0,0,0,0.001177374,0,0.0190188,0,0,0,0.016751384,0,0.004550771,38.33010918,0,0,0,0.030442677,0,0,0,0.017454752,0,0,0.013076668,0,0,0,0.073257468,2.334725559,0,0.068602977,0
21,6/1/2017,152,500,0,0,0,0,0,0.001893488,0,0,0,0,0,0.004822893,0,0,36.09357176,0,0,0,0.036964769,0.00422184,0,0,0.017926369,0,0,0.001802156,0,0,0,0,1.741225615,0,0.138633353,0
22,6/1/2017,152,515,0,0,0,0,0.00816419,0,0,0,0,0,0,0,0,0,35.52995179,0,0,0,0.038512098,0.010578099,0,0,0.010313337,0,0,0,0,0,0,0,0.080072231,0,0.139879776,0
23,6/1/2017,152,530,2.22E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4965238,0,0,0,0,0,0,0,0.010740159,0,0,0,0,0,0,0,0,0,0,0
24,6/1/2017,152,545,0,0,0,0,0.012540999,0.043648035,0,0.002898355,0,0.045845957,0.02931724,0.063878642,0,0,29.95586017,0.022355964,0,0,0.057865009,0.006421464,0.017543123,0.007439444,0.007437538,0,0.003422347,0.03300339,0,0,0.024700987,0,0,0,0.032698094,0
