"Index","Date","DOY","Time","VPD","PAR","LAON1","LAOS1","LAIN1","LAIS1","LAON2","LAOS2","LAON3","LAON4","LAOS4","LAON5","LAON6","LAOS6","LAON7","LAON8","LAOS8","LAON9","LB0N10","LBOS10","LBIN10","LBIS10","LBON11","LBOS11","LBON12","LBOS12","LBON13","LBON14","LBOS14","LBON15","LBON16","LBOS16","LBON17","LBOS17"
1204,2017-06-13,164,1930,0.048104,113.4,23.3474304879597,21.3408058127712,6.74649259720031,5.28805319443725,18.0481526828446,19.0153523709333,28.2340957553835,16.4264005344488,31.0280246441764,6.10353573341258,25.2554956386834,19.3002630006249,24.5749477298844,24.1517954471229,18.8825287352109,12.4801404288743,24.131162737686,21.573421982913,9.82849983367572,9.71944136340628,3.91179738213737,8.47011698454261,26.1961960327109,12.6915578964212,20.1450183973777,21.5936255738568,18.7084635559276,21.3885650016706,13.7144952491701,15.1221187419462,NA,16.0594503615709
1205,2017-06-13,164,1945,0.35332,110.4,18.0944348035971,16.5598531884269,5.34626067023835,4.14857616031866,14.3470934883818,15.1758490373286,22.6072134790799,13.3171338645583,24.8377954627832,4.20256200839051,19.5442076926535,15.4390432277637,20.0107444865501,19.5943185661055,15.0753826222659,9.55856535808242,20.2700020260835,17.7155807392998,8.4228571186907,7.64994265335039,2.69135528044871,6.32264411395719,21.2601913856677,10.0786283326214,16.2124930542279,18.7115692075646,15.2923871164839,18.0234779849997,11.6109454186614,12.6742351074283,NA,13.011859028824
1206,2017-06-13,164,2000,0.3086,79.39,15.0505340517602,13.6364087836897,4.38799824728448,3.35153987905887,12.1270435492395,13.129934751943,19.7500241605499,11.3040820468845,21.5160206395733,3.06550221648457,16.8162015347534,13.2462695275196,17.5302995025251,16.6955345854842,12.8370512560627,7.45871054240991,17.8519589823562,16.1651415628138,8.02184841417778,7.28053281138715,2.10327239078508,5.2304547010964,20.6626930051029,9.04466354068652,15.925762057422,17.1017821732374,14.0374815087353,16.372874372047,10.306781553627,11.3078494269422,NA,11.8832019681779
1207,2017-06-13,164,2015,0.048436,44.61,12.4043854526652,11.5059665035335,3.5902972863781,2.72621948255916,10.2864214097582,11.450239868326,16.5699714868798,9.54487768374933,19.6465429767394,2.22287379046865,13.6988712649413,11.4407997111471,15.874553833013,14.3254287041688,11.0484555052701,5.87797874133067,16.2719710396067,13.8542826888162,7.3074247893371,6.35153935740601,1.72115817610972,4.31123841486739,19.8483732860684,8.22544289497905,14.8411194925343,15.4500280455833,12.9577274814757,14.8668943532014,9.22836428594509,10.0878466505257,NA,11.1958708195888
1208,2017-06-13,164,2030,0,22.68,9.01035344810641,6.56027567450379,2.87131413026428,2.13615584543338,8.0430482181982,9.23017758616212,12.9712563974424,7.80340227692679,16.0745411354501,1.23209131956379,10.0703331990136,8.81399707495533,13.1260602458578,11.4360801805604,8.81040180858309,4.73318752922616,13.5418414011779,11.1648550252815,5.7021215780063,5.07449709998394,1.17142322588519,3.40259196372401,16.2235790696955,6.82728307407223,10.9304138376465,12.8785399630742,10.1616500343332,12.4619129752967,7.86142647210219,8.4683326929521,NA,9.04556676816589
1209,2017-06-13,164,2045,0,0,6.86697386718678,3.33632747196537,2.23745888460656,1.64336267536858,6.28466178992679,7.02642488512169,10.3540090915541,6.08097560965411,12.9799549563304,0.717443968313702,7.19996881032175,6.53502804784722,10.7426041204476,8.9643442070529,6.76248229810003,3.50754668849096,10.8443753872726,8.17667026734853,4.18293695634025,3.41582898144025,0.989066687079064,2.5560281564669,11.884152662363,5.48456839898372,8.1952861187893,10.2993769908898,7.3777785345311,9.99021310048599,6.51888595812932,6.75435830036623,NA,6.95000900646205
1210,2017-06-13,164,2100,0,0,4.73446734947889,2.02455541549503,1.77882759022439,1.19256995750305,4.68811543271413,5.417464620588,7.82361367058716,4.8413193472749,9.11516602880826,0.340378866537419,4.84148000077784,4.95337498310971,8.15451890580853,6.65957201104956,5.06906805245015,2.46180588177448,8.26094803241959,5.86115564746165,2.99554056776486,2.03246993148604,0.526698652315452,1.77616526570581,9.28097710328886,4.31579751816593,7.00403463991255,8.03244700374681,4.98639048604534,8.10405603228173,5.27849965821494,5.2736832930291,NA,5.72449432136414
1211,2017-06-13,164,2115,0,0,3.55789659276611,1.30531198093253,1.48347612337584,0.984477568890401,3.96271851642475,4.34938973636151,6.21252987442419,3.84160867650977,7.15499577924963,0.238298873433661,3.28441897954192,3.74102327483279,6.49774267735064,5.69715209118586,4.06516227232313,2.07075910010675,6.60861147780269,4.4338596227944,2.31680504389701,1.23383131744815,0.386488626980281,1.22569458313379,7.71125784029406,3.55653196752908,5.87739561153019,6.77471450613784,3.63972459759521,6.67560820566452,4.44271064150807,4.22024710167475,NA,4.68196825913963
1212,2017-06-13,164,2130,0,0,3.32943745938326,1.62848748459052,1.27185204206137,0.768866526234442,3.48397042156346,3.64970142623138,5.4602387252078,3.64002915771182,6.83568054574351,0.095414255510853,2.66124150697817,2.97250754249356,6.0734311150595,4.87226356099479,3.36931658239753,1.56774741027797,5.58002676587729,3.71180927082056,1.97040271580161,0.923598783996313,0.373662680783998,0.963253339756843,6.96978635201609,3.023753566298,4.67287002960756,6.03431183317818,2.98130603312633,5.99131044825623,3.94508690947801,3.75587613478757,NA,3.98609533818582
1213,2017-06-13,164,2145,0,0,3.03007889493367,0.96622068507658,1.16275091589177,0.637040606664824,2.88348082486638,2.83044107610342,4.51776037227221,3.06233233310703,5.02988171075458,0.0779718537522549,1.69150193449474,2.30764481889528,4.75935673786564,4.22330036318367,2.82644696213044,1.04149392642763,4.95135825636379,2.72795047402288,1.42125332669021,0.440444208348392,0.360918831464638,0.617934787642799,5.3169784818897,2.58313122979215,3.71624213602395,5.0564315133453,2.12080290849229,5.12048500567324,3.37449539212032,3.10491887885767,NA,3.29181444204462
1214,2017-06-13,164,2200,0,0,2.43339417154197,0.90966794847383,1.04739721121275,0.588753048286914,2.2907408210136,2.30554801634248,3.60731637057125,2.56672032810557,4.00422621857796,0.0131704618700694,1.26410573753368,1.90499099841899,4.09238671495249,3.48812432696525,2.26069289848306,0.855914217751388,3.81939242521442,1.94437786322086,0.826877409488027,0.0385445275562211,0.337374758945933,0.522252251629584,4.08833978493669,2.1480117411846,2.81055363787569,4.09191972314653,1.27391505327274,4.29301105299181,2.70150330331861,2.58391659043545,NA,2.80119969758832
1215,2017-06-13,164,2215,0,0,2.12383054114223,0.541304481711898,0.901750483908854,0.419992951524876,1.83504202673466,1.80916400422567,3.08099187376002,2.1860745208285,3.17527435538678,0.0214901044788946,0.979773421321111,1.42450896705056,3.09405880378607,3.00905310307482,1.79741806733471,0.270163618004341,3.32052934554192,1.34878588093593,0.390841996313408,0,0.172206066463342,0.267767974457024,3.14524454364153,1.84629730626528,2.10251678728967,3.22752676183849,0.825666836258467,3.56775513444108,2.1892578377406,2.03724873343934,NA,2.17452501160788
1216,2017-06-13,164,2230,0,0,1.56625235656178,0.517971367640942,0.745219711685773,0.270934996381086,1.73015994324177,1.41429988561881,2.43240582563575,1.77084286327733,3.08150844783543,0,0.607906045845966,1.01243134354527,2.41434652106255,2.35751343556336,1.45945059642014,0.202521097670221,2.23356777657158,0.840562584073316,0.205984677185608,0,0.115798928409943,0.102260095936884,2.51661125986379,1.60455736502456,1.44932296292594,2.61493830073435,0.315438651408245,2.95031311100269,1.76871474203622,1.57275453668903,NA,2.06699262765601
1217,2017-06-13,164,2245,0,0,1.27422768545186,0.416745905834802,0.726267872514225,0.257146412199852,1.26585412657601,1.11012050680902,2.09873953434245,1.59366058219327,2.95668257399128,0,0.422431332971219,0.655150600547026,2.0079946924603,1.88572467539011,1.191026255616,0.192429726988225,2.21218944993114,0.505010945711462,0.00272788942692536,0,0.105729639194951,0.0285029507273758,2.02933072326005,1.47775215028149,1.07173842379276,2.19922861712663,0.277097326116836,2.53630533904286,1.7531010928401,1.41487378046657,NA,1.49087840883385
1218,2017-06-13,164,2300,0,0,1.17166942511269,0.249172751883208,0.554968017794972,0.243499820455682,1.25156814309156,0.908376809717701,2.10890667591586,1.32657449420062,2.19555782774554,0,0.252380551527722,0.474078217992712,1.67588734186456,1.67878419815456,0.965567722182896,0.19613771434466,1.78235632214932,0.456635772430885,0,0,0.104398646208805,0,1.86877930063265,1.24907590128125,0.885487474484755,2.03916084364045,0.0516340221771284,2.19001919445083,1.56267831408508,1.37696407083679,NA,1.47016947429752
1219,2017-06-13,164,2315,0,0,0.871725279235356,0.217979543207051,0.522463824465595,0.124728310937591,1.13588896123554,0.716040759315301,1.69275491254177,0.982750238802867,1.52120275938102,0,0.136303004926911,0.461333636464802,1.00094537064004,1.59626932055072,0.760685067144771,0.18611244350867,1.10762286740824,0.179146908610654,0,0,0.120549268302565,0,1.51480577572035,1.15212698714279,0.757564547399608,1.54236802014031,0,2.08076360639175,1.17751950723525,0.946845394457707,NA,1.48836729390165
1220,2017-06-13,164,2330,0,0,0.710377052993383,0.243701510885053,0.433181282140181,0.0906315167314415,0.821461245650897,0.572728421246808,1.21186680835868,0.913778404229022,1.52217244037107,0,0.0966382893582475,0.260470606328878,0.934146616853172,1.12103717227316,0.741998226625087,0.0534523685673502,0.858061791446664,0.0770363985657828,0,0,0.101746215956297,0,1.25998633047418,1.06810778450748,0.529136578005247,1.34379492146842,0,1.71606549866725,1.12891688817325,0.869804134914071,NA,1.16527140410205
1221,2017-06-13,164,2345,0,0,0.531258228414521,0.190493186491292,0.340769376605795,0.039483945999216,0.698516446530253,0.473558878118438,1.16877719766631,0.782823929993747,1.33729294287239,0,0.0900797261979938,0.101734542514935,0.916540230844986,0.985967103189606,0.761252692834946,0,0.840562584073316,0.0633370859058308,0,0,0.100424830175433,0,1.13968416768588,0.963787335491197,0.294758893166085,1.00405372537884,0,1.50757489148071,0.913895896895148,0.878076519663652,NA,0.907555355200293
1222,2017-06-13,164,0,0,0,0.129910813627693,0.553042728138054,0.318019670994988,0,0.332741914184841,0.488244973274072,0.747934570050429,0.789505865605884,1.28599308166308,0,0.0684692914626391,0.0656374660091522,0.898938520209364,0.960169119251887,0.77108515970363,0.0284692433629522,0.845481009488628,0.0626187301799443,0,0,0.0906391320535563,0,0.891272606711102,0.979892461474119,0.266387518158725,1.01524675418773,0,1.09557599322053,0.719802518913508,0.761082396785572,NA,0.924010846322443
1223,2017-06-13,164,15,0,0,0,0.241260419944637,0.195051183494592,0,0.0469776824980807,0.383601461251708,0.414820213938623,0.817202164096127,1.23501229263372,0,0.0220927288511018,0.0508608106823853,0.88140125040772,0.728012560701754,0.576767201734335,0,0.78362291614712,0.0748007489830368,0,0,0,0,0.728462930284766,0.835360719892791,0,0.716601981051144,0,0.877668382035843,0.666150610511211,0.456223205427407,NA,0.940521515875766
1224,2017-06-13,164,30,0,0,0.0305699391538517,0.155927641820057,0.174752237962854,0,0.134119435878542,0.276139643387568,0.38078815196804,0.400531930653742,1.18448513312425,0,0,0.0487780849434311,0.86392921950984,0.616406690714271,0.532531982685764,0,0.658242603039903,0,0,0,0,0,0.713348044539313,0.706232774926,0.0452803748657939,0.568372534052541,0,0.820424870567717,0.663881468540767,0.408674338324955,NA,0.910489761343782
1225,2017-06-13,164,45,0,0,0,0.169328640291986,0.0892019764054387,0,0.0189997695315649,0.117615585654783,0.115484050643931,0.361323528686466,1.13435930853918,0,0,0.0407288467174224,0.775753885503526,0.427570717641234,0.471793922258307,0,0.136052297846604,0,0,0,0.0136263593399419,0,0.549035748149791,0.591675497173611,0,0.287606357443229,0,0.58853667867683,0.53216041190137,0.406745620822461,NA,0.657193224604311
1226,2017-06-13,164,100,0,0,0,0,0.0346394694154869,0,0,0.0872055624721166,0,0.340403270954775,0.961117912460452,0,0,0.00754772640354303,0.735563131047451,0.396093135254666,0.338686002886064,0,0,0,0,0,0,0,0.272076456898767,0.491014480691967,0,0.195183090349686,0,0.357541460941948,0.273949648211126,0.241910316016175,NA,0.443212095626512
1227,2017-06-13,164,115,0,0,0,0,0.028653192532613,0,0,0.0713414733310323,0,0.120240033524226,0.46107527802029,0,0,0,0.393007061328804,0.355478538359247,0.3149671758505,0,0,0,0,0,0,0,0.268150634803132,0.467542363512222,0,0.18261475873206,0,0.261515411546777,0.214071518286431,0.0407714511412367,NA,0.447472768342186
1228,2017-06-13,164,130,0,0,0,0,0,0,0,0,0,0.0830548992643671,0.419688340231733,0,0,0,0.358112975866002,0.124877910438901,0.260707360040022,0,0,0,0,0,0.0512984670058064,0,0.272619434013119,0.407886487715305,0,0,0,0.217575578942335,0.204311381277527,0.039581705943645,NA,0.461798750085989
1229,2017-06-13,164,145,0,0,0,0,0,0,0,0,0,0.143893098756263,0.379074144011469,0,0,0,0.57342809479063,0.0204160742984418,0.145035933683288,0,0,0,0,0,0.0577390288615802,0,0.179874121015759,0.358729024106507,0,0,0,0.197864406721111,0.226920120519151,0.0441631698440532,NA,0.476156644576599
1230,2017-06-13,164,200,0,0,0,0,0,0,0,0,0,0.0526293853176354,0,0,0,0,0.760628308946085,0.063248097195054,0.268836879986525,0,0,0,0,0,0.0722745585455017,0,0.239947900642727,0.319485283738958,0,0.0779792570848449,0,0.208777689949648,0.233396490631582,0.0933998888920815,NA,0.490596253543407
1231,2017-06-13,164,215,0,0,0,0,0,0,0,0,0,0.153204550160504,0.0616928443070146,0,0,0,0.541410979732799,0.00830256273968456,0.0572530900937244,0,0,0,0,0,0,0,0.127868807766982,0.272834808752712,0,0,0,0.103648428496797,0.231656129431163,0.0535868898321443,NA,0.505116065869525
1232,2017-06-13,164,230,2.22e-16,0,0,0,0,0,0,0,0,0.0253080050878937,0.300184122948444,0,0,0,0.281306251313328,0.00320746170087301,0,0,0,0,0,0,0,0,0.0828376984027355,0.268603426324136,0,0,0,0,0.0600497366143526,0.0523338369771894,NA,0.468889636530309
1233,2017-06-13,164,245,-2.22e-16,0,0,0,0,0,0,0,0,0.0341822831572135,0.280971924693071,0,0,0,0.194347963114262,0,0,0,0,0,0,0,0,0,0,0.20775395235761,0,0,0,0,0,0.0230333767016598,NA,0.177024721855351
1234,2017-06-13,164,300,0,0,0,0,0,0,0,0,0,0,0.0610027862711105,0,0,0,0.181395255696833,0,0,0,0,0,0,0,0,0,0,0.0934841382030178,0,0,0,0,0,0,NA,0.0870694952958247
1235,2017-06-13,164,315,0,0,0,0,0,0,0,0,0,0,0.010824429145871,0,0,0,0.151592646494969,0,0,0,0,0,0,0,0,0,0,0.0900759229429634,0,0,0,0,0,0,NA,0.0975601601437315
1236,2017-06-13,164,330,0,0,0,0,0,0,0,0,0,0,0.121345126725724,0,0,0,0.0914203383202233,0,0,0,0,0,0,0,0,0,0,0.0933960597166685,0,0,0,0,0,0,NA,0.108267188456486
1237,2017-06-13,164,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767742609952474,0,0,0,0,0,0,NA,0.119176925530977
1238,2017-06-13,164,400,-2.22e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994281764154507,0,0,0,0,0,0.0164329782090674,0,0,0,0,0.0486323670926585,0,0,0,0,0,0,NA,0.122540751938637
1239,2017-06-13,164,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321455196669813,0,0,0,0,0,0.0118006870334154,0,0,0,0,0,0,0,0,0,0,0,NA,0.0411060215580221
1240,2017-06-13,164,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354167325434262,0,0,0,0,0,0.00372496055508141,0,0,0,0,0,0,0,0,0,0,0,NA,0
1241,2017-06-13,164,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052114097020364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
1242,2017-06-13,164,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421325794126335,0,0,0,0,0,0.0205990207240031,0,0,0,0,0,0,0,0,0,0,0,NA,0
1243,2017-06-13,164,515,2.22e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593244968514645,0,0,0,0,0,0.0157365659820542,0,0,0,0,0,0,0,0,0,0,0,NA,0
1244,2017-06-13,164,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490697656924409,0,0,0,0,0,0.0203087543541274,0,0,0,0,0,0,0,0,0,0,0,NA,0
1245,2017-06-13,164,545,0,0,0,0,0,0,0,0,0,0,0.000478712073984273,0,0,0,0.0151029973298143,0,0,0,0,0,0.0201639119028881,0,0,0,0,0,0,0,0,0,0,0,NA,0
1246,2017-06-13,164,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153206439203287,0.00690250905566941,0,0,0,0,0,0,0,0,0,0,NA,0
1247,2017-06-13,164,615,0,22.69,0,0,0,0,0,0,0,0,0,0.107484295119491,0,0,0,0,0,0,0,0,0.0107518987528359,0,0,0,0,0,0,0,0,0,0,0,NA,0
1248,2017-06-13,164,630,0,37.82,0,0.00708332115018691,0,0,0,0,0,0,0.118780219737627,0.132764213972371,0.011529346368806,0,0.229097763671595,0,0,0,0,0,0.00652704829614933,1.04336282572012e-05,0,0,0,0,0,0,0.012959206287832,0,0,0,NA,0
1249,2017-06-14,165,645,0,61.28,0,0.00301775152216556,0,0,0,0,0,0,0.0869976981437422,0.736465667405898,0,0,0.00540649495295162,0,0,0,0,0,0.00278066647950125,0.00125195955570577,0,0,0,0,0.501754259991305,0,0,0,0,0,NA,0
1250,2017-06-14,165,700,0,91.5,0,0,0,0.0831522997954571,0.348003999406494,0,0.167942510854084,0,0,1.36422285839488,0,0,0,0.335898926137623,0,0.106007980465735,0,0,0,0,0,0.121220457774049,0,0,1.25082037267483,0.357226215712167,0,0.337379631690487,0,0,NA,0
1251,2017-06-14,165,715,-2.22e-16,145.2,0.169482786513347,0.208029823415167,0.145789050875946,0.189521924541984,0.733984192440308,0.175428663293588,0.523521929744634,0.0773356614396519,0,1.9460702111214,0,0.122621344385796,0,0.392124726907791,0.1127367611074,0.279066279067023,0.253599312660466,0.0457287165322708,0,0,0.0495894905221438,0.396514999021457,0.162457774360701,0.124009087006417,1.82353217022622,0.56219900199874,0,0.701198581929621,0.0966267282063956,0.147481017925157,NA,0.268384014592548
1252,2017-06-14,165,730,0,214.1,0.400114299054806,0.532054257760143,0.317243987479456,0.235380652663185,1.02232168634837,0.414313731285092,0.642040211121355,0.254657386736902,0.0709266928930759,2.62102210286176,0.0164202658792634,0.368880215678389,0.0190301626936347,0.585022766930324,0.344463835758605,0.304833996915662,0.398082658682882,0.166490235714318,0,0,0.0584746375404692,0.509640109294909,0.374551981376741,0.187228739457227,2.44342307674358,1.0004673228089,0.0129090020570676,0.983941440021106,0.277665657154973,0.279950572404022,NA,0.261297098510102
1253,2017-06-14,165,745,-2.22e-16,189.9,0.434969333734313,0.545514138150395,0.554700541392512,0.367126908063412,1.79088394785113,0.819676530189167,0.876968800389643,0.326774092293177,0,3.63774507341374,0.132449321742436,0.507271933066145,0.000427995661802013,0.942884651721792,0.615533811415436,0.300803966159425,0.413655477507015,0.362143054174209,0,0,0.083853464307989,0.910254943457204,0.58594140856447,0.437679581314054,3.76951372047306,1.59307372643506,0.010347028797658,1.71361937586973,0.52622191412899,0.634900167636823,NA,0.659292295499096
1254,2017-06-14,165,800,0,377.5,0.809959796778158,0.699130932154463,0.922245107851481,0.587346912715302,2.60084840821856,1.3212213497748,1.3890919297753,0.485947996312991,0,4.88038751340807,0.0139386833061667,0.897240424670147,0,1.42361512267546,0.93473654329662,0.296784042027596,0.429303425814769,0.495567010439272,0,0,0.165423899739838,1.41187725590809,0.986622632118641,0.652723088969573,5.19323396831479,2.49127197355996,0.00340814622080884,2.44879383692948,0.877318578127451,1.06145762691385,NA,0.804507299868556
1255,2017-06-14,165,815,0,470.5,1.15261786320078,0.656254573493448,1.44336795805992,0.835129666672409,3.90955938618767,1.99792085717239,1.81484189224628,0.97334928872354,0,6.87366468304196,0.137133832656633,1.36479288470035,0,2.00125506045325,1.48617876521061,0.307748152057691,0.445110486641711,1.09691331288006,0,0,0.0950491542245557,1.94640871385199,1.62083046758943,1.04607143917524,7.61319771180273,3.97401667205387,0,3.70256459509321,1.41640438026913,1.63916622080976,NA,1.39398680650636
1256,2017-06-14,165,830,0,371.4,1.31719343024782,0.845191541366679,2.12245424400998,1.03704049909621,5.52134789366322,2.98805484477214,2.97631962260774,1.40244919150544,0,9.16765741566986,0.352823190050093,1.84683359387355,0,2.88136735311316,2.01896417076072,0.62958238629675,1.12409009632796,2.05556414329236,0.278610226788242,0,0.071654677748152,2.72045100084148,2.52336230033238,1.29984954490699,11.2109145891162,5.8772290050098,0,5.32965281950785,2.13966997181385,2.40243842218662,NA,2.20296984954005
1257,2017-06-14,165,845,0,464.4,1.61383383319041,1.04384244268064,2.63513239474626,1.22023436713339,7.24672743070647,4.13617251959809,6.63229302295891,1.71276008279978,0,10.6475321813514,0.753313178625416,2.55481690570037,0.153355829941244,3.82215852855061,2.77997570749362,0.896713552048306,2.80090974649836,5.32041225915577,2.07850152263998,0,0.0650323071116914,3.26904045822533,4.60473950812994,1.76113721670436,15.3811475452616,7.40038799305767,0,6.86225671946442,2.88668802680728,3.31993064145605,NA,3.79390054450378
1258,2017-06-14,165,900,0,459.9,2.65750867852163,1.56904767450471,3.30938180931508,1.52592296390056,9.60969848905531,5.77352302243683,11.5891783431231,3.12651241391909,1.43383675189437,12.3670193777056,2.8993776000992,4.40787893824726,3.29562544332321,6.96583003937599,4.29324665911231,1.22271571636485,6.67253688482195,10.5972643054576,3.87933147525353,1.08221967932106,0.0825308036238307,4.17457614345851,11.788204744273,2.97756607837994,24.2897936933397,10.5470411345558,1.12463978805667,9.74050207612541,4.47379439299219,5.27898950427705,NA,5.95312626428217
1259,2017-06-14,165,915,0,527.2,5.18330602524617,2.79040282515168,4.28704317416669,1.92875366265571,13.6217768937483,8.50849629941525,20.3719865688594,5.30365609824446,5.50842456159477,13.6978948769063,7.27099497179591,7.70950470410415,8.62561935431507,14.0816340632789,7.91512646669732,2.59441616042522,10.2947496463592,12.6569167602101,4.13656246502436,1.48534213457791,0.304905711579821,5.48374611940348,19.3596324203526,4.85513920274507,33.2866025764198,17.0305567604891,5.47240102487159,14.5068137990249,6.51710229232426,7.49357085881702,NA,8.9715584190208
1260,2017-06-14,165,930,0,610.4,11.1254037535393,6.09464399905047,5.80575364763225,2.99069646328764,23.2805419216856,16.1721922650757,36.3502046263851,9.88173696475996,15.5029754286039,16.5578296679237,15.1350505441537,13.6910605263708,18.0440397933401,25.4505757790376,14.9016045254975,6.61440261711892,19.1774668053759,22.5975601631339,8.76548422908448,6.25295843695547,0.874055004527187,7.86142647210219,28.841439010784,7.87462502616726,47.428041930948,24.6697741275658,9.80923764069221,22.6833945217899,10.3290012302228,11.7255851089488,NA,16.2729794931547
1261,2017-06-14,165,945,0.66051,644.3,29.0886514324722,18.9281671492957,10.1468812849283,6.02485327447764,42.1207217859073,35.3595580593993,58.0723950627731,22.8831949158501,33.4770160999151,23.7668380191821,31.4405995731394,29.1471412359366,30.6959772446993,48.0673529201399,32.8753167313446,16.1470138356067,37.109190595043,45.176373875206,18.0522657482362,18.3220533710069,3.27859445122809,13.5730252347166,49.3644215108672,16.0292767969942,65.9563054979828,37.5546617353948,20.655310475924,39.1346676123099,19.9813945533163,22.4914248019007,NA,29.7874587347456
1262,2017-06-14,165,1000,0.69909,670,51.4578135534125,39.7419221568073,17.673578952267,11.1780112690488,55.3446459136984,52.7361920664899,73.3372894481223,37.4013448810573,52.6959574004894,36.9620986372267,44.9151280076565,42.9395272245044,42.5297547306004,65.6273163310016,50.2862946307242,28.5497908690882,51.7044986258664,67.5689697688332,26.0881727645023,29.8134419553921,10.4467294401023,23.7722518830028,65.1808584702835,28.3280636822579,75.0693913150404,51.161334016506,33.7635958804401,55.5578924926225,32.1197900376158,34.1467993268229,NA,43.111391050907
1263,2017-06-14,165,1015,0.74682,679.7,59.76965064759,45.9434299576539,22.059283199109,14.1955692804703,58.8236012999404,55.5883688454986,74.7524356786806,41.5873259309469,61.8748345455363,42.3209225197718,50.1654357682788,46.7522320853175,46.2597622217861,68.5358313396998,52.7877511514005,34.627230696148,57.3268397289869,71.6075040558594,27.5078423140288,30.2829975754167,17.2545954627929,31.550182911236,66.7781532359237,33.9221042909104,80.7188694329175,57.0982934660671,38.1691016197741,60.8876999251136,36.1111384659361,37.6655948574832,NA,47.3467008919849
1264,2017-06-14,165,1030,0.803,756.1,62.6583656744845,49.5569909338419,24.5041451932624,15.9317885882107,61.2483117526977,56.6633814623076,77.5491382880661,41.8484462257385,58.3208872042782,44.7894896480466,53.4134978827616,49.9935863724105,46.3333861797016,69.0473392100375,53.0859728610499,38.1478013310645,60.456526365307,69.0486618595766,28.351564813791,30.5063754969222,21.137258869899,34.7516045472878,68.2202959889239,33.749718571611,84.4543786766044,59.7632141419031,38.6477602280729,62.87792931389,36.7175810352032,38.669112613017,NA,47.7758846399051
1265,2017-06-14,165,1045,0.82185,757.6,65.4190727400271,51.2976496562148,26.0815618174667,16.9289030968847,65.7059310749791,61.1293561766629,80.762455138976,44.4227121390329,60.0066044517048,49.0752113212678,56.5627138549828,53.6556047853425,46.9330080890112,74.2305463995253,57.1672223344833,41.2880781082113,60.0375244331969,70.4081949436931,28.1726009019527,29.0594148019179,22.9079242330645,36.3935963490743,70.0671826580947,32.8730153153773,86.7637605879299,61.812646651529,38.2945818768195,64.116137471542,37.6962893221149,39.7717345707252,NA,49.8691270331686
1266,2017-06-14,165,1100,0.93136,928,70.5104263783833,57.9405446597512,26.3440366687496,17.759651478779,70.0817721473563,66.7111262093521,86.0298832913293,48.581935220441,63.4515506898408,53.1174492161245,61.3660169988235,57.3472767823608,50.8089805790376,78.9682269884606,62.1185166794292,44.6773248610186,63.2784508554047,77.4031714088522,29.6203641793025,31.2809189727339,26.5097147716975,39.4023576965588,76.2292156994452,35.9495853650312,90.8235625455883,65.1730080303235,40.809408753328,68.2625275516669,41.0192224784668,43.4773316592581,NA,54.6779791223413
1267,2017-06-14,165,1115,1.0646,1036,78.1849643376849,66.5941877450869,26.8095325692277,18.8960106600869,76.2575128488965,73.0230582115417,94.1965570716184,53.3202407481015,69.6072435932444,58.4311071560007,65.9169678464466,60.3056226878256,54.4375414616003,85.5945260643597,67.4017133066971,51.2563726003674,72.8626974531671,88.22254491878,32.5591563275899,37.5086543232334,33.6734125188838,45.8895225138113,82.8460465555736,41.4214276408985,98.9278277248104,72.5061324168032,45.6287296022711,74.6692094413404,46.3358406899492,49.0665275404447,NA,62.9026229918606
1268,2017-06-14,165,1130,1.2264,967,81.0226990797219,58.7158087249948,27.5345534259922,19.0755955201081,78.7580388064649,75.5614380324458,97.6333047482167,55.1467691844704,73.7883515467734,60.4745879548635,66.3748678712459,60.7365946673903,57.3945427027504,87.8792169188915,68.9640218762985,53.3756872506459,77.0897876045903,90.3795702292568,32.1209357475015,37.9266471599232,38.1075735416165,49.6390309127296,84.4997096181909,42.1219272808332,103.330918322527,75.7955731620898,48.6772950306623,77.2207854297178,48.44081764928,50.1230857905111,NA,65.6771036182744
1269,2017-06-14,165,1145,1.127,1185,84.3403846752147,61.3349697401228,28.5318614809577,19.1223605081658,80.2492417973064,77.8290522474358,99.8554519784487,56.370392101021,76.1335589843748,61.6313323680202,68.5609274575929,62.7531890904882,58.3375458540138,90.2182197963535,71.5009817829107,55.8399183061055,77.1600080529707,95.9127456046743,32.7280871168246,38.3893350868005,39.8588108156302,52.4609514179275,87.254121336926,42.9625156209826,105.662577585637,78.7160137896978,50.569342280572,79.5043423323606,50.0159952337373,52.4898452626089,NA,68.8873337247822
