"Index","Date","DOY","Time","VPD","PAR","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
1,2017-04-01,91,0,0.30154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017-04-01,91,15,0.32023,0,0.00423405056165899,0.0878637815872625,0.0657880234771688,0,0,0,0.0719644929010895,0.0481855593527955,0,0,0.013115600965954,0.131199321744389,0.00262565278542517,0.0103581793391057,0.0519699870598462,0,0.00578194834576217,NA,0.161969355243986,0.0540806761293776,0.0775057100472119,0.0261769092187484,0.0144754577120583,0.0469137385697143,0,0,0.00459055136404642,0.0843490677558145,0.193917476196812,0,0.00596902465795372,0.178645108721497
3,2017-04-01,91,30,0.36292,0,0.00993831996962049,0.254768324430427,0.0769330003471332,0,0.0399340165732098,0,0.0797784409937769,0.166537184006202,0.0362004153015955,0,0.0353529009118692,0.174338869384254,0.00616341513705141,0.0395588912328811,0.0870128124099837,0.0232337679671418,0.0317228733799083,NA,0.2148592241198,0.150260217620195,0.14211781846392,0.110061210016347,0.14715150594481,0.196309375304037,0,0.354942250574473,0.0412603587594739,0.220505247869104,0.293377015168647,0,0.0140113380607977,0.403210736814506
4,2017-04-01,91,45,0.40938,0,0.154213610582687,0.276501048565662,0.155893916572369,0,0.346235516761635,0.00863764510391866,0.308208000375825,0.537260474728473,0.600730561923897,0.30406445896415,0.247705090293974,0.527546386812415,0.0101527656132285,0.412744373646996,0.125039677468085,0.053752541488158,0.396891734286764,NA,0.255526641175212,0.191298901495831,0.206060191139899,0.221846710250573,0.299950552022355,0.4359405685998,0,0.706344722579267,0.380708398506169,0.243009476827542,0.539601048416376,0,0.0375093337825482,0.617498116080688
5,2017-04-01,91,100,0.41758,0,0.312174722768328,0.669584751787593,0.421973934758244,0,0.554700541392512,0.0149391292689454,0.672023891937622,0.810017228213157,0.985311656035668,0.505852021896299,0.404959805934207,0.915012218566013,0.0144673618951842,0.869280324552538,0.273691941469266,0.348994302765948,0.792479029921336,NA,0.297445392398134,0.208844488226699,0.39794694996456,0.663051657889726,0.62673507901868,0.918303916093531,0,1.01243134354527,0.831319021868232,0.320469495250217,0.847971202670643,0,0.203730544695136,1.04348106788816
6,2017-04-01,91,115,0.42603,0,0.372609944483315,0.747481965038301,0.511536138661368,0,0.697734520608626,0.0931778454387874,0.874928952186283,1.22755706519639,1.0282645332259,0.726155338968649,0.56788893217302,1.12390687695923,0.0190406745992295,0.928781501945107,0.448911826338565,0.381017460630376,0.829184183318119,NA,0.677851277341804,0.226675888957462,0.655260982143919,0.986443843393643,0.741659275364807,1.37347546156013,0.175273516075387,1.03932694690783,0.898118674726338,0.410205401016743,1.26142159495418,0.0556713286566144,0.239463477508599,1.49970579232244
7,2017-04-01,91,130,0.44642,0,0.695333919413461,1.33451720428286,0.854405716456558,0,0.770743753411239,0.313053769786877,1.06992281516343,1.45977130700989,1.47312456204675,0.882685110021408,0.852027941293438,1.49867435291786,0.170982799550882,1.37569529351402,0.750934375633986,0.552401244097573,1.05759203587807,0,0.96343133216426,0.386793564629104,0.955250079927608,1.6140952873781,1.15973996953747,1.96355134830014,0.577413900362516,1.12543387623268,1.32676350288487,0.721263301433091,1.62266229955167,0.880409417342878,0.546954282748509,1.8248698270513
8,2017-04-01,91,145,0.46522,0,0.733364069397605,1.77423554852089,1.23948948939506,0.0740925099217311,0.7686390419376,0.339520040344688,1.38051781425498,1.74566885194482,1.49957685511489,0.665320268092032,1.30857893570693,1.2734773924088,0.38644364000053,1.56267831408508,1.13858208886709,0.835302955463274,1.85293592102303,0,1.38299375742885,0.623452738621471,1.37043221517913,1.68780995989602,1.29991230709717,2.39082284760537,1.15832717366487,1.33521103745647,1.49281057599685,0.826070323686134,2.07726785343343,0.923893110709894,0.677406954054629,2.22974739036848
9,2017-04-01,91,200,0.44686,0,0.922068568871127,1.81664615499123,1.34145857825926,0.0813277550519919,0.766535411384887,0.344219262585343,1.40416829183765,1.90350766998738,1.52605232318085,0.619135932977493,1.37690062675836,1.31109301993605,0.394772845291204,1.89353455730228,1.20017042712468,0.87341421376909,1.94180602375451,0,1.91241089002073,0.806113633087804,1.6949975181659,1.74414332198542,1.52508217874312,2.67718885673858,1.37582216136877,1.94722116547633,1.5450256332932,0.835822862310371,2.33991052913809,0.31994837133121,0.804163163855597,2.55695447973758
10,2017-04-01,91,215,0.43582,0,1.0578335577573,1.85931050824462,1.34272137174529,0.0886859619431245,0.789791655633437,0.607416300964271,1.40811735013886,1.93625844294013,1.55267915913606,0.549890111544811,1.42648856840802,1.29106845882392,0.403140199014313,2.11798243513873,1.22352235845813,1.27122701105611,1.96368697546737,0,2.06603409472505,1.09369210810988,1.74248542119864,1.76432700953913,1.60070601196466,2.58298844176137,1.52391815826843,2.68265241362268,1.72870317783539,0.8166844512517,2.31505638370182,0,0.954302376855023,2.54833498453496
