"Index","Date","DOY","Time","VPD","PAR","LAON1","LAOS1","LAIN1","LAIS1","LAON2","LAOS2","LAON3","LAON4","LAOS4","LAON5","LAON6","LAOS6","LAON7","LAON8","LAOS8","LAON9","LBON10","LBOS10","LBIN10","LBIS10","LBON11","LBOS11","LBON12","LBOS12","LBON13","LBON14","LBOS14","LBON15","LBON16","LBOS16","LBON17","LBOS17"
1,2017-06-01,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0
2,2017-06-01,152,15,0,0,0.0714033654096952,0,0.0656052121190205,0.068657187221806,0.495252789959997,0,6.65060199266761e-05,0,1.14182767120193,0.44577785008063,0.0651682866299086,0.000108529813279504,0,0.00172905605280669,9.78581121871271e-05,0.0914661064055778,0.00425527411955031,NA,0.00550852310876634,NA,0.00365229676062777,0.0717858629553311,0.00581831870635523,0.0687258655326582,0.375342251231072,0.0253409764751538,0,0.182189277531101,0.116748518042826,0.0413885081108987,NA,0.00709441487648708
3,2017-06-01,152,30,0,0,0.0683284330997621,0.0479523093604661,0.103523491021028,0.0544195648409136,0.770516164980261,0,0.000156570860120864,0.00839968231677748,0.0955988275444903,0.494781529382456,0.0482971887019868,0.00025475163528941,0,0.00833442573754971,0.00285889117652344,0.117967550175673,0,NA,0.0129301362232487,NA,0,0.162334581783932,0.0136573183007483,0.0948839842700956,0.543115482383324,0.097830474618,0,0.239947900642727,0.113625983254416,0.0157738570819107,NA,0.0166529712567025
4,2017-06-01,152,45,0,0,0.0728296512396918,0.198940615743364,0.18725055457647,0.045193479358787,1.22408086145307,0,0.000257283012417547,0,0.0394611418754594,0.856320438007838,0.0724278597109618,0.115619547935249,0,0.0162637245302616,0.000378384291009387,0.31425540253603,0.0704651484169909,NA,0.0168532375287424,NA,0.00428618022519862,0.178402955086819,0.0224974746535166,0.0839923281613013,1.04022975210913,0.158350989614487,0,0.40543890525288,0.124562577836745,0.000429389903961932,NA,0.0274310993010827
5,2017-06-01,152,100,0,0,0.0931127825385759,0.194712699193698,0.209927178350514,0.0204011064402062,1.15697610620086,0,0.000366164142598999,0.000484412079393702,0,0.939222265752316,0.161799535055432,0.00368713350422604,0,0.025023588230042,0.000539178644684498,0.0927378804928236,0.376356639777253,NA,0.0165258894076927,NA,0.136928094023757,0.153582802123626,0.0320577734877635,0.0855942323017681,1.04613169470381,0.237372519946597,0,0.507114128284382,0.121401436713728,0.000611362291067021,NA,0.0329309519917989
6,2017-06-01,152,115,2.22e-16,0,0.0592576892240931,0.181026669278275,0.193684736514972,0.0278393855148042,0.836747290994811,0.0248323220883869,0.000481560494110141,0.00626035406072723,0,0.738892262109109,0.174450805233,0,0,0.0344075589250114,0.000709625002437719,0.0649428759840707,0.228653769463991,NA,0,NA,0.113018470813745,0.149230988602396,0.042191948463971,0.0871980021387015,0.949684855028964,0.140710506543269,0,0.307867891815305,0.111262923923215,0,NA,0.0514456498444857
7,2017-06-01,152,130,0,0,0.0562870169130669,0.176873627270235,0.177702786608343,0.035675471240625,0.867709248897422,0.0212911852856092,0.000603919477653186,0.0829500303509269,0,0.693715786673077,0.187281096544647,0.00421241879860074,0,0.0443062787256354,0,0.021664333611328,0,NA,0.00422676626089101,NA,0.105674771215354,0.106219768518839,0.00446426442901482,0.0888111197001705,0.894899213306958,0.159827835027774,0,0.261134547202566,0.0812456803809908,0,NA,0.0575886201772854
8,2017-06-01,152,145,0,0,0.186003497421329,0.182119828904206,0.178156540604744,0.105784512518191,1.23091086923094,0.21983059353135,0.0518053817435425,0,0,1.4355630037409,0.200274158993098,0.289181910878138,0,0.365657123561278,0.124368601409742,0.213861256926653,0.555503043172693,NA,0.00750953157871125,NA,0.0906543630579791,0.121071690838834,0.016425516400396,0.0904297544664348,1.5993356106681,0.473818534703301,0,0.515173881048908,0.19303509988548,0.0382819949388022,NA,0.0707848986198265
9,2017-06-01,152,200,2.22e-16,0,0.307614053907593,0.196930230633495,0.29938345045095,0.142337430005234,1.36891106723712,0.20710903845309,0.460610301277954,0.200450912509819,0,1.62855295835287,0.213431907456247,0.338915202886379,0,0.49761035431004,0.297416839196586,0.354701216592997,0.643140007240552,NA,0,NA,0.0760846464781571,0.110558991600826,0.069268514343794,0.0983792573494699,1.81597787030372,0.677573568880408,0,0.676962685450034,0.220883223635246,0.106977361981924,NA,0.0844580236955914
10,2017-06-01,152,215,0,0,0.263737641369477,0.334385391853171,0.29389923127978,0.131121780787595,1.18800168905892,0.201777495178931,0.484956748838155,0.110499709792854,0,1.53595439987135,0.226739203511955,0.339524918888573,0,0.513749840644499,0.204573080725095,0.345843838281031,0.62000976800616,NA,0,NA,0.0620224607250946,0.100226902372282,0.0808392673467666,0.167451035331525,1.66036571425299,0.669917263779858,0,0.667590330812363,0.316126858139352,0.107476432260533,NA,0.0985648915170326
