"Index","Date","DOY","Time","VPD","PAR","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
1,2017-02-01,32,0,0.27456,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017-02-01,32,15,0.24867,0,0.265735066533634,0.574504828475178,0.28190445814271,0,0.1333002617939,0.182319507096156,0.368305512858904,0.608014888099335,0.287970530995562,0.14299249819872,0.499393016817373,0.18348366489736,NA,0,0.32650286995311,0.236889077571714,1.04631246519708,0.98721863844197,0.442699278519323,0.15482806285728,0.0115691826077365,0.526963541861614,0.493943940768444,0.582268466757869,1.57249435246892,0.798603471366438,0.351506739880696,0.268986310299594,0.478340826170746,0.103211271138295,0.207918576820458,0.229097763671595
3,2017-02-01,32,30,0.24539,0,0.136035861064689,0.134459669316306,0.21890919406777,0,0.234483748785483,0.108822546005534,0.187337819822406,0.526486758675674,0.261171700113597,0.0806715937947921,0.322328498627019,0,NA,0,0.355178395280281,0.221270324605051,1.23942728529474,0.884728336209225,0.897708804635005,0.238508880085941,0.0146675766336243,0.176575826031303,0.355178395280281,0.198870011114544,2.51426695619722,1.09557599322053,0.26470108085103,0.277966350317656,0.308140931138874,0,0.437628415344945,0.23948175429085
4,2017-02-01,32,45,0.30849,0,0.124627249248709,0,0.148211441436427,0,0.213235176415353,0.0308403128148031,0.0891184654058354,0.57542034996957,0.150025804930286,0.0963108239651562,0.293286831859425,0,NA,0,0.340774258513303,0.0870619371775168,0.963490664338087,0.464643019481822,1.14715907902749,0.296550970008027,0.0139250182018673,0.141517319960705,0.161319973766427,0.147460158637555,2.67424227991244,0.662222042071756,0.151429116730798,0.373131277234002,0.0923059482891063,0,0.495514637762364,0.262932954205411
5,2017-02-01,32,100,0.47702,0,0.00670949675797459,0,0,0,0,0,0,0.183670580743607,0,0,0.0604341472288829,0,NA,0,0.07856824342855,0,0.854289698582602,0.0118570724602184,1.18584216850387,0.350431670293889,0.0171241113814801,0,0,0,3.2761308119196,0.118587966943105,0,0.275159133994425,0.058590391797941,0,0.554700541392512,0.28679319141411
6,2017-02-01,32,115,0.70984,0,0,0,0,0,0.0639392641002317,0,0,0,0,0.00505957083768548,0,0,NA,0,0,0,0.619299759427433,0,1.35725948492812,0.333101598864921,0,0,0,0,3.34411939811644,0.164959380252957,0.0120630316949844,0.196710027076196,0.21961928170079,0,0.76346719168326,0.304308186142151
7,2017-02-01,32,130,0.83322,0,0,0,0,0,0.255152053827752,0,0,0,0,0.459938823691997,0,0,NA,0.563325397723012,0,0,0.403326625370445,0,1.15789725646861,0.271566430876655,0,0,0,0,1.35820864195518,0.195446954243464,0,0.265478828434659,0,0,0.652116475445734,0.426959487762187
8,2017-02-01,32,145,0.76619,0,0,0,0,0,0.454470577067609,0,0,0,0,0.727449672238553,0,0,NA,4.55124421991348,0,0,0,0,0.589185832271327,0.0525090663312939,0,0,0,0,0,0.0174645357314922,0,0.0858730747429489,0,0,0.307211825281854,0.482350020177134
9,2017-02-01,32,200,0.65945,0,0,0,0,0,0.550584465282862,0,0,0,0,0.906206125658607,0,0,NA,7.24239554403013,0,0,0,0,0.00726761206892841,0,0,0,0,0,0,0,0,0.0766819989715509,0,0.00252804759157356,0.0794402761038936,0.337306541908916
10,2017-02-01,32,215,0.57704,0,0,0,0,0,0.476052682742422,0,0,0,0,0.822901062580862,0,0,NA,6.70027368983137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123121239283647,0,0.068144315900082
11,2017-02-01,32,230,0.49942,0,0,0,0,0,0.341194151643585,0,0,0,0,0.7590961381199,0,0,NA,5.91523819546242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189928691143195,0,0
12,2017-02-01,32,245,0.41769,0,0,0,0,0,0.432262251402867,0,0,0,0,0.576874975394397,0,0,NA,6.37022456594003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2017-02-01,32,300,0.35293,0,0,0,0,0,0.307068196140826,0,0,0,0,0.485269733320715,0,0,NA,5.47083936450638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597890233419459,0,0
14,2017-02-01,32,315,0.31058,0,0,0,0,0,0.43200703011154,0,0,0,0,0.702652209978297,0,0,NA,4.19059727579773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366166721472599,0,0
15,2017-02-01,32,330,0.28333,0,0,0,0,0,0.29347669751042,0,0,0,0,0.701422180240066,0,0,NA,3.37021713772916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500599613308481,0,0
16,2017-02-01,32,345,0.26348,0,0,0,0,0,0.347406151341298,0,0,0,0,0.682853675495105,0,0,NA,3.16948667528821,0,0,0,0,0,0,0,0.0491580124217586,0,0,0,0,0,0,0,0.338890818524665,0,0
17,2017-02-01,32,400,0.22526,0,0,0,0,0,0.38196487941971,0,0,0,0,0.905209111236034,0,0,NA,3.05039551356116,0,0,0,0,0,0,0,0.0863407051953585,0,0,0,0,0,0,0,0.401382541545567,0.00409946150135734,0
18,2017-02-01,32,415,0.2177,0,0,0,0,0,0.56445221625196,0,0,0,0.0257372593273689,1.35782896420299,0,0,NA,2.71201872865375,0,0,0,0,0,0,0,0.0249129789046392,0,0,0,0,0,0,0,0.538111371497714,0.0253949470199734,0
19,2017-02-01,32,430,0.21032,0,0,0,0,0.0622885201485413,0.474857427996886,0,0,0,0.0182846511158185,0.921127134777837,0,0,NA,2.71151438953074,0,0,0,0,0,0.0138816280963319,0,0,0,0,0,0,0,0,0,0.532372732104604,0,0
20,2017-02-01,32,445,0.19573,0,0,0,0,0,0.460093763740994,0,0,0,0,1.05113517169915,0,0,NA,2.35723271718311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508534702820968,0,0
21,2017-02-01,32,500,0.17943,0,0,0,0,0,0.735901557843458,0,0,0,0.244114157049626,1.10725744777909,0,0,NA,0.824859972406141,0,0,0,0,0,0.179804838881773,0,0,0,0,0,0,0,0,0,0.502909405499975,0,0
22,2017-02-01,32,515,0.17415,0,0,0,0,0,0.481776893963455,0,0,0,0.102010881337682,0.807892774311658,0,0,NA,0.487983850838556,0,0,0,0,0,0.272455583313812,0,0,0,0,0,0,0,0,0,0.551920222777802,0,0
23,2017-02-01,32,530,0.17035,0,0,0,0,0,0.541091497465651,0,0,0,0.018177280469662,1.20177818945355,0,0,NA,0.316709406609558,0,0,0,0,0,0.255868946875266,0,0,0,0,0,0,0,0,0,0.509745409586276,0,0
24,2017-02-01,32,545,0.15284,0,0,0,0,0,0.71940932629548,0,0,0,0.228069574690964,1.25954957172234,0,0,NA,0.378785297337139,0,0,0,0,0,0.853303666050638,0,0,0,0,0,0,0,0,0,0.522199360933353,0,0
25,2017-02-01,32,600,0.13213,0,0,0,0,0,0.305565634949303,0,0,0,0,0.561716390535091,0,0,NA,0.262714419519924,0,0,0,0,0,0.952999573468054,0,0,0,0,0,0,0,0,0,0.48047481024319,0,0
26,2017-02-01,32,615,0.12847,0,0,0,0,0,0.339271252051789,0,0,0,0.11163500127996,0.407421991661715,0,0,NA,0.274985619215136,0,0,0,0,0,0.923539920765443,0,0,0,0,0,0,0,0,0,0.474909383866992,0,0
27,2017-02-01,32,630,0.11905,0,0,0,0.134221898804437,0,0.503224531663033,0,0.0400287181361762,0.0596657872264281,0.249651588490797,0.757110854255141,0,0,NA,0.217975053942861,0,0,0,0,0,1.03325189330198,0,0,0,0,0,0,0,0,0,0.469356169674943,0,0
28,2017-02-01,32,645,0.11185,0,0.0445594275096395,0,0.151009961089482,0,0.305187819965489,0,0.0941394703516679,0.0664375933439283,0.135280172409708,0.468423190475471,0.0748044219047047,0,NA,0.357019364394521,0,0,0.274929348562926,0,0,1.13717416831396,0,0,0,0,0,0,0,0,0,0.463815257731858,0,0
29,2017-02-01,32,700,0.10948,0,0.0850370588405703,0,0.119569868406395,0,0.142312565127615,0,0.132159090999787,0.189150291847052,0.0527359966891347,0.388664167868117,0.0429883390808796,0,NA,0.387098547397093,0,0,0.317470392508792,0,0,1.26941474728606,0,0,0,0,0,0,0,0,0,0.458286739645357,0,0
30,2017-02-01,32,715,0.12282,0,0.195508532108467,0,0.141376582517912,0,0.394311190221762,0,0.396751078601066,0.40266161084622,0.398429509292102,0.614661164334105,0.0522720175811918,0,NA,0.452410284206048,0,0,0.771540412220331,0,0,1.26410573753368,0,0.13384081104499,0,0.0750469095094294,0,0,0,0.0063171286482842,0,0.452770708607642,0,0.108397117949117
31,2017-02-01,32,730,0.13081,0,0.235175719531558,0,0.136603145205297,0,0.352356432295499,0,0.690202973750127,0.603283635550995,0.443365962479155,0.433283419269909,0.0572530900937244,0,NA,0.297911834144451,0,0,1.6395595528739,0,0,1.25013499014301,0,0.0513771828673093,0,0.0526328237620924,0,0,0,0.0110335895858977,0,0.447215884981187,0.0591698059818892,0.151253044807806
32,2017-02-01,32,745,0.13704,0,0.246087493549401,0,0.131860809398142,0,0.177309708917316,0,0.713179813104857,0.621922087781166,0.284394042557949,0.317412584088106,0.0717931523423802,0,NA,0.0967384968777063,0,0,8.61666808272832,0,0,1.23613130674723,0,0.0186165250820011,0,0.168079317307628,0,0,0,0.0123031502532771,0,0.441725233124094,0.0619267316898971,0.149034498475019
33,2017-02-01,32,800,0.1374,0,0.455295185663738,0,0.216512479873393,0,0.429456374931371,0,0.680240450934531,0.959872657442599,0.591513067696612,0.369014006832123,0.086929690043921,0,NA,0.0453840219564905,0,0,11.6886120512338,0,0,1.4065884355415,0,0.298797498427243,0,0.296175273215403,0,0,0.0125846224937379,0.0491172794648709,0,0.436247358767491,0.124809171354302,0.14682213236872
34,2017-02-01,32,815,0.13424,0,0.578707705357596,0,0.359512924401239,0,0.15337264053503,0,0.502174255225872,1.10524804443437,0.230607643640092,0.175088235112425,0.250066105486629,0,NA,0,0,0.179441189887687,14.7242469515459,0,0,1.63739644572654,0,0.340164121824307,0,0.385299302109841,0,0,0,0.0411191524121266,0,0.43078236190861,0.0675168544822622,0.179904433524211
35,2017-02-01,32,830,0.12102,0,0.642040211121355,0,0.439778351543279,0,0.0762652346640764,0,0.399269222805003,1.17210029712043,0.224146034089361,0.382194320857044,0.654212497908562,0,NA,0,0,0.551599585593434,13.4727003951687,0,0,1.61337630748799,0,0.344767151752989,0.106671062676836,0.501701765224119,0,0,0,0.0891829953439864,0,0.407921833871654,0.19825683143834,0.304465911486904
36,2017-02-01,32,845,0.12274,0,0.569393724911772,0,0.427061348012855,0,0.00322638828115687,0.00151857450490943,0.441417723516886,1.13876575477481,0.0687837098909345,0.1162296542604,0.715142976220912,0.0689066594599288,NA,0.288074596462069,0,0.622468667737828,16.5861631761257,0,0,1.61710258155908,0,0.358793104527817,0.0790578437294504,0.788477182266953,0,0,0,0.107897246681964,0,0.192271862335494,0.214532439335718,0.390761851848616
37,2017-02-01,32,900,0.11591,22.73,0.720364292572916,0,0.475429001221703,0,0,0,0.700024910361133,1.38394626487354,0.00291552729421607,0.0689790019753489,1.05722977246547,0.0958450276335922,NA,0.789391555029889,0,0.461747066451868,11.7426569827858,0,0.151123111623889,2.03881937070392,0,0.731955064816175,0.218338740536029,1.19139670984705,0,0,0,0.104156277441168,0,0,0.368246070442052,0.555396030358069
38,2017-02-01,32,915,0.11116,34.85,0.98829161998041,0,0.765967048376166,0.488871774034795,0,0,1.13827599137555,1.77936014490274,0.0689970898295673,0.348518695149686,1.10798830966155,0.0720921366920119,NA,0.555128515249727,0.0299717475811273,0.568694978211683,14.1572442546218,0.438856708235848,0.725536462971889,2.28055383971581,0,1.02136183348687,0.419383770420611,1.78848478128749,0,0.359512924401239,0.328150227014048,0.184392497592684,0.0444661306851391,0,0.728575530846285,0.952940363069022
39,2017-02-01,32,930,0.11495,50,1.18164863830858,0.0421820525327869,0.874754149543584,1.62449451965455,0,0.0102000029765875,2.17812003487397,2.58755839313751,0.118952495801457,0,1.10056210303091,0,NA,1.80742790563187,0.333495391336262,0.853593653435525,18.1108960265731,1.73877279765852,1.70166265874314,2.88559458734938,0,1.25599416599221,0.505799446941355,2.5260636663312,0.580487573718959,0.595251060239113,0.520454532275999,0.43778191661956,1.05360842021954,0,1.28975226015283,1.57828535956981
40,2017-02-01,32,945,0.12289,71.97,1.76186811521616,0.861081708439498,1.25032190566049,2.7216045137326,0,0.204009839586808,3.39642801291896,4.09176406143359,0.363358171838459,0,1.33167950090864,0,NA,4.28060589503342,0.882918576709635,1.28004526544341,23.7852461001207,3.54554273860842,2.89988831861257,3.48162953883306,0.144956919659806,1.60455736502456,0.729363826198189,3.51510949128756,2.65923140024808,0.709648674806768,0.929665462232411,0.620173637815764,2.11516266642496,0,2.11172487857531,2.51014765886641
41,2017-02-01,32,1000,0.14194,130.3,2.98636737343073,2.28306490653252,1.88289845420963,3.45589934651679,0,1.03114823754248,3.72426967479344,6.78866256846841,1.15599369758523,0,1.84931430412381,0.484695957387079,NA,5.64278951784095,1.72287842068975,2.62295515969746,28.1077790602967,5.82786932821094,4.64718948343462,4.46469443095122,0.58005599631172,2.11000637829107,0.944539508515789,4.94313160895018,5.21676600903552,1.93044345121085,1.96626422554894,1.2848031046095,3.24555099974254,0,3.64992996322976,4.23316757685903
42,2017-02-01,32,1015,0.20572,189.4,4.79469194644316,4.27401349215106,3.35446394589349,3.29353302645656,0,2.68991642525724,3.20922394223559,9.70113465793566,2.48496240185196,0,3.37164310935647,2.27002696458561,NA,5.4548166348708,3.090292692072,5.37057630432077,27.7450731499233,8.20681419629131,6.53978714519455,5.45259879841405,1.54534979118127,3.08372252077183,1.41245096618525,6.72709219204623,7.60095678186331,3.15087568366075,3.7892969991651,2.28822817139819,4.87338950176458,0,5.69822874432841,6.59209493281773
43,2017-02-01,32,1030,0.24344,229.5,6.46872354473516,6.22995865651891,5.27441793947124,2.86068529811018,0.0754992105661169,4.44168312123135,2.67194293583991,9.97549145879826,2.72109984055169,0.0925084888410686,5.90973402080882,5.13981172973963,NA,4.44776985296643,5.17883147948189,7.9318666896342,32.661414560408,11.6232519373276,8.76099484218194,6.93823360257779,3.30556782658582,4.86454413992358,1.96701038998599,8.98959871103979,9.72859714388699,4.96233111025718,5.57590226190672,3.45484374101757,7.05831101730629,0,6.93651487902044,8.12795217101154
