"Index","Date","DOY","Time","VPD","PAR","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
1,2017-09-01,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017-09-01,244,15,0,0,0,0,0,5.72004491458737e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420534450932295,0,0,0,0,0,0.0135639478138225,0,0,0,0.23806151642322,0,0
3,2017-09-01,244,30,0,0,0,0,0,0.000133818020243568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746355025511327,0,0,0,0,0,0.0319011959722256,0,0,0,0.449991688365469,0,0
4,2017-09-01,244,45,0,0,0,0,0,0.000221051695469333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179848139628581,0,0,0,0,0,0,0,0,0,0.389274730660774,0,0
5,2017-09-01,244,100,0,0,0,0,0,0.000315426271981201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101493347693766,0,0,0,0,0,0,0,0,0,0.391282845985942,0,0
6,2017-09-01,244,115,0,0,0,0,0,0.0159743047863516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928602662746891,0,0,0,0,0,0,0,0,0,0.27324691889018,0,0
7,2017-09-01,244,130,0,0,0,0,0,0.0477867971879486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212716685137495,0,0,0,0,0,0,0,0,0,0.218352212594386,0,0
8,2017-09-01,244,145,0,0,0,0,0,0.0976026288359613,0,0,0,0,0,0.0312077380059046,0,0,0,0,0,0,0,0,0,0.0954257893016263,0,0,0,0,0,0,0,0,0,0.0797561361103083,0,0
9,2017-09-01,244,200,0,0,0,0,0,0.0722599616143251,0.0383305866763425,0,0,0,0,0.107275965842074,0,0,0,0,0,0,0,0,0,0.0967153703358682,0,0,0,0,0,0,0,0,0,0,0,0
10,2017-09-01,244,215,0,0,0.0690730685327901,0.0102913099377212,0,0.0216171871772212,0.350490562209267,0,0,0,0.0325849235708881,0.218540837786562,0,0,0,0.0924052973956754,0,0,0,0,0.0599052610698468,0.16628966645543,0,0.476000703422868,0,0,0,0,0,0,0,0,0,0
11,2017-09-01,244,230,0,0,0.276205346821762,0.26754869099313,0.161493943000266,0,0.755183227721789,0.0490052965230024,0.198644990255676,0.299883823739259,0.256734345524171,0.416745905834802,0.00985765437883407,0.166148868349558,0,0.190156201833124,0,0.00129643119049657,0,0,0.142921989090267,0.0271848502216025,0,1.44221590821932,0,0.247406236700586,0,0,0,0.22928809636195,0.797458043971424,0,0,0
12,2017-09-01,244,245,0,0,0.296023117674955,0.360114625230193,0.202906379106596,0,0.875569951274724,0.0982091504158894,0.22305442774078,0.362908588087378,0.266196411954578,0.335611694067426,0.101664507145688,0.291896769741242,0,0.333038405736085,0,0.0647533584277202,0.0136658610230481,0,0.206624489034376,0,0,1.70087050398237,0.21477863838056,0.40116608180732,0,0,0.0371096250758726,0.467594168249641,1.14685255010951,0,0,0.0488492791897584
13,2017-09-01,244,300,0,0,0.252329793736661,0.433692012964476,0.246128827766678,0,0.84866638546147,0.125585931016631,0.285035963507121,0.340613162495726,0.308725483664537,0.296803069831737,0.14900523814521,0.446188628497663,0,0.453440211052126,0,0.114695571484523,0.0138826991509013,0,0.218459994676022,0,0.083936026807965,1.55241960142912,0.23600020958898,0.414870868589327,0,0,0.0879129961322674,0.620993108722271,1.31191029221546,0,0,0.121148080388412
14,2017-09-01,244,315,0,0,0.19017808055409,0.39632916769231,0.290996027389339,0,0.730828227449691,0.0695546308117856,0.303686993158499,0.468475013512483,0.236952917849179,0.221441409722756,0.145273024213784,0.287218631378566,0.0313231154287191,0.505799446941355,0.0965111309672521,0.107897246681964,0.0191205437788109,0,0.114791090698588,0,0.0905363353381816,0.805310391320742,0.196969872182762,0.359419233891597,0.0482126165615947,0,0.118047569622816,0.565901603347348,1.09375286909927,0,0,0.120581405135609
15,2017-09-01,244,330,0,0,0.0525571877243877,0.19775860931085,0.121264692391328,0,0.498029696668472,0.0168432413233288,0.136747091996301,0.296774528211371,0.222576601365732,0.144017689161373,0.103394678877185,0.094258365148604,0.0264546637426033,0.412643163162278,0.0850182473453038,0.0947726210303308,0,0,0.04062400992321,0,0.0481551234004688,0.624874689001271,0.166460360821959,0.313779452664533,0.100914142038341,0,0.0469978787123343,0.416238982582582,0.740529647799012,0,0,0.0722782078647412
