"Index","Date","DOY","Time","VPD","PAR","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
1,2017-05-01,121,0,0.29039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017-05-01,121,15,0.34631,0,0.384854731375274,0.412339559659677,0.142354007043164,0.49928812121333,0,0.132870572894933,0.175777838669176,0.347915780185879,0.00779807408970972,0,0.12455853608266,0.275524989172681,0.013335567385949,0.977988144818026,0.293400748483151,0.258870098638974,1.20852281399237,0,0.153250771565295,0.0334733831777014,0.104242267161069,0,0.154600746262459,0.547808037784088,1.02076201138511,0,0.0913936422557786,0.00319953097358463,1.47601648554825,0,0.224787028478353,1.17419352670738
3,2017-05-01,121,30,0.35497,0,0.659513323369982,0.671968438458205,0.379432769761378,1.12708347223486,0.00517458311662381,0.368345142136998,0.28422416778308,0.912309985163307,0.129503555810579,0.042224938046668,0.271758254456145,0.679017885975905,0.143316094197067,1.96734957319984,0.703994521565721,0.531629680942733,0,0,0.411934820236494,0.160548145337307,0.484591648178155,0.13278875692048,0.607253069132293,1.73254423768295,3.20082310370674,0.300112618021215,0.516440315213594,0.277787806386512,4.97516544256114,0.167570674039686,0.720308111506324,3.41507661982906
4,2017-05-01,121,45,0.3122,0,0.426246593723373,0.519344757783773,0.212301169353995,0.790591970943398,0,0.211198336300154,0.264552100279901,0.508324200289455,0.0203979404265025,0,0.219286655287971,0.416289669697203,0.0970199528595328,1.20734663595597,0.528977518480343,0.399837600274239,0.23374667526874,0,0.606491429467455,0.229587250494656,0.847565728753862,0.107692700196647,0.668587401746865,1.93375624192518,3.46947680341515,0.280590600961493,0.856900815391155,0.379876158953981,4.70177235690873,0.277299269967722,0.805367760748852,2.77860045455078
5,2017-05-01,121,100,0.26205,0,0.322608731026009,0.383511614796301,0.0743749199979377,0.66936309433823,0,0.130876971108424,0.189115321701745,0.386178736611235,0,0,0.117879540546741,0.292489648073612,0,0.865150121083337,0.404697607125567,0.284228886269621,6.36050020825862,0,0.642975015307756,0.26046596450277,0.925659440387939,0.198133356247301,0.443109523293031,1.56495252748747,2.34600913091315,0.217638408591378,0.741320353170627,0.398374210469556,2.68531305933659,0.163690663050229,0.758869199168544,1.9333505368226
6,2017-05-01,121,115,0.30679,0,0.383576503506834,0.435633818941171,0.0746024614969072,0.651289445816593,0,0.165662647212121,0.171025693476035,0.377675116759048,0.0153233716046491,0,0.074242859023732,0.362147992130235,0.00121455948432467,0.881926423318303,0.41117613495103,0.338081444721503,5.1721616855227,0,0.687918657182402,0.285961562182017,0.954243151274725,0.197807098472484,0.406669920795944,1.53763829929932,2.01003784418598,0.286944445398204,0.464953501521132,0.399440223075982,2.5574532952773,0.312842371870995,0.648919720035541,1.84013210098966
7,2017-05-01,121,130,0.37458,0,0.509745409586276,0.661669073175638,0.193588142998219,0.76289925640696,0,0.29002949668667,0.27162257173232,0.579139094397569,0.0424725139428422,0,0.204919152706418,0.594112942687826,0.0157283422347156,1.46477610311738,0.417658659282958,0.461747066451868,9.62797271610298,0.00438928622979478,0.708976450202508,0.305713915419729,0.983048013720122,0.551172123749436,0.650462613211226,1.7206289349727,2.31568587282898,0.383636402606446,0.614933841589348,0.409295729271568,3.38673531417742,0.500704560557224,0.807376173622687,2.39807254321204
8,2017-05-01,121,145,0.3851,0,0.710657235778688,0.792879423651975,0.253317607124836,1.04685481183956,0,0.33813019189735,0.281348636071192,0.926660641438344,0.124449418026698,0,0.209352286104383,0.754843154091104,0.132396171968582,1.58792417882823,0.722162520617691,0.538643310247436,8.1067105066597,0.0275528571942641,0.889284996762617,0.370064831339635,1.14691385466332,0.635942776755292,0.827223348669678,2.31694494741508,2.85362777013105,0.536516147429854,0.739964955221005,0.419180746934722,4.16020601799592,0.454985924569341,0.836573946011199,3.26307187130289
9,2017-05-01,121,200,0.35197,0,0.773020330972628,0.948028309121764,0.33021160715895,1.17000776879101,0.00387129658070903,0.347827565162715,0.359488268559699,1.02760389785013,0.147777279534834,0,0.241933205658196,0.932731078637362,0.128783298586124,1.63307184018493,0.87603618775017,0.654819476696224,7.21901176139121,0.0858240765888501,0.971982211663129,0.403825521346527,1.30518635943782,0.670138955649365,0.833801343497597,2.40828539777152,3.17134148518437,0.837729706502934,0.835707322209521,0.429150486922959,4.41087828257295,0.388959417581716,0.914483402739968,3.41567850663005
10,2017-05-01,121,215,0.39193,0,0.78350876590455,0.971625642175953,0.309166431194447,1.09819013075791,0,0.34180951903322,0.323599573548764,1.05083363066784,0.137187334193618,0.00371701295926284,0.218275872992944,0.876677338937594,0.125193392531088,1.69183164867929,0.883560669832851,0.680518364146438,5.91423736491925,0.0937063183087393,1.13674573565334,0.418318103024442,1.33584185360413,0.704777758568917,0.840389091031515,2.44561351432628,3.04700764203217,0.927485312405928,0.957027498735209,0.502489294917586,4.01888164923491,0.345383722413543,0.964202703895877,3.06513359377763
11,2017-05-01,121,230,0.41645,0,0.75036820216316,0.966339414501223,0.388859328219544,1.1395004739892,0,0.320233039675377,0.281099054193897,1.06278703467303,0.140235099810543,0,0.280110553827702,0.934264596550667,0.121618678284167,1.73757977007176,0.891097195873694,0.622632659292152,8.22366839178325,0.17664055741965,1.19633816355537,0.439573510567671,1.43255829818891,0.721881492038953,0.846986543441932,2.48304885597348,2.93831332398784,1.01914282211975,0.999212651206242,0.616133891000569,3.8203144179049,0.384944636787206,1.07458403789759,2.89682426078442
12,2017-05-01,121,245,0.42715,0,0.911722741659715,0.980368649221751,0.456687348226157,1.18115546517695,0.0230251322859866,0.409583750985038,0.351487098367843,1.30744789334108,0.214586150971272,0.0292987560713856,0.367889453758013,1.10993771691729,0.132453410352379,2.14325411806543,0.898645702137238,0.751670520911964,9.25738510678939,0.356320176523873,1.21980022829601,0.515226637486871,1.65524165338017,1.09375286909927,0.912603633519952,2.56194345645692,3.31581509942522,1.11261920114782,1.08919755417178,0.814729203099515,4.27071800593288,0.770061025962253,1.2812970071768,3.58103432327412
13,2017-05-01,121,300,0.43893,0,1.21267210288788,1.20264407487428,0.503172008063592,1.66864931296928,0.0798342083219918,0.545994107175396,0.481724797921714,1.70060646777785,0.375307452900425,0.120316324356513,0.46014541260005,1.41627681842559,0.189071610726484,2.5387958084898,0.906206125658607,0.925600552534221,3.09302488349198,0.342073311590209,1.25256530073627,0.600296198671493,1.96802797254762,1.60148919729051,1.3553615445496,3.1837368340225,4.42888238099675,1.78628607566431,1.31599808613087,0.960702793794566,4.96911073711909,1.20425245817429,1.39863038439743,4.32012164079873
14,2017-05-01,121,315,0.44213,0,1.24353401162856,1.27854347852206,0.655592147869334,1.7367845037282,0.0852176889129585,0.609266836711409,0.509166308513053,1.7265184616261,0.455089007219267,0.139863253160584,0.590322174024486,1.46952721130583,0.308212791140417,2.96561880262361,0.951637909000297,0.953295635817756,2.00282045430428,0.385534114270586,1.4355630037409,0.644570269919857,2.04927329744997,1.75044604098037,1.38432730230409,3.31170051572785,4.76840620885426,1.82453539558962,1.59092226911487,0.972398240423556,5.53328849954169,1.14936654082494,1.42074276487826,4.57245342100034
15,2017-05-01,121,330,0.45209,0,1.25505884650083,1.28311244033097,0.688865640368913,1.7370495849184,0.114687612223618,0.674020788736828,0.613788749676178,1.8549485046861,0.502541805137177,0.140177244832401,0.587292843181624,1.54457183369022,0.303954554777523,2.84890033045162,0.968833364453349,1.06296834173783,2.06103738262045,0.508324200289455,1.64362502061129,0.733420440155026,2.21662852216054,1.90242902188676,1.39163431962127,3.3516898195629,5.85499499753437,1.86300293500333,1.6643093202606,0.984120143554861,5.65850075299497,1.42106186197674,1.50796209561383,4.63109290020908
16,2017-05-01,121,345,0.47654,0,1.29589667406053,1.47550228803936,0.739343886773754,1.73738094708123,0.0730453292588093,0.712563028228818,0.713291966567177,2.06452799729002,0.51533215340387,0.134012890015694,0.618535305597136,1.67457089946977,0.405585177797347,3.33467961712994,1.08288676403365,1.10196140843486,3.55979206853941,0.628432220690258,1.77762945159216,0.847334045713726,2.41194992132294,2.26222486177775,1.39901217716038,3.48117649886187,6.27538376001729,2.3206529680878,1.72512845768687,1.03848446146777,5.80483942930042,1.59020523794841,1.70767208320167,4.68987204595705
17,2017-05-01,121,400,0.44765,0,1.36656658555042,1.59790018846835,0.790534800520271,1.73764604535067,0.00225892568296399,0.705617122362734,0.716152997061219,2.07829590156113,0.357240991666542,0.0847700088475555,0.702819972632616,1.61037031588112,0.503224531663033,3.46713775169051,1.32103248950765,0.996584774152055,15.9267664495065,0.477768597345194,1.82313090907571,0.894782182879461,2.45925902903979,1.94437786322086,1.40633364674932,3.47664670778782,6.2615558400171,2.11330613065479,1.73327289496489,1.00770236727489,5.58217173407834,1.0918695730757,1.70826663781748,4.74886979838766
18,2017-05-01,121,415,0.4602,0,1.37835997931769,1.60266411004456,0.706232774926,1.73791115120971,0.077968152135424,0.698684023462709,0.674575679511797,2.06562332044003,0.436349631155658,0.0676862337708598,0.699689643412536,1.63267880068365,0.517548923414185,3.34531845863178,1.34973392346891,1.14918255526442,12.0135797283039,0.651895914955575,1.84871083060974,0.911722741659715,2.49417963986083,2.05488018047178,1.413662275926,3.4721934929442,6.2476493839804,1.87691218783138,1.68860096985484,1.05155735641458,5.38286478959184,1.47395989728423,1.60860641964641,4.80792519424739
19,2017-05-01,121,430,0.48725,0,1.41997698671437,1.61821423863469,0.85133224243925,1.73824254420528,0.113089911131304,0.700863209550429,0.695110686638104,2.14594296616021,0.518499513852368,0.134951858782691,0.758982667052562,1.77530017139393,0.512853602340084,3.2874813681662,1.15580951340617,1.16766989148324,3.27112994704612,0.701366279408318,1.89454489785168,0.951993090592464,2.51654021433563,2.37408690666447,1.42099804148127,3.55751752034652,6.19889635397892,2.40722851802196,1.8701231221845,1.18319005326628,5.48645972981067,1.64519925705754,1.69823048818678,4.86711702505857
20,2017-05-01,121,445,0.46469,0,1.56319807957031,1.7982851735957,0.948264925306191,1.73850766713828,0.0206864241585689,0.693938935328567,0.724748945866197,2.13312492150426,0.478600972662618,0.103714813029297,0.791964293758154,1.8981829608442,0.508166334124631,3.56297689421238,1.41787149638991,1.16514842970157,1.87966946166837,0.703882643908407,1.92030888933293,0.961355138234442,2.56429603530507,2.34951542162166,1.42834092037836,3.6131701660531,6.53681263316438,2.59434470779886,1.95989007952783,1.23967610521078,5.6920178092216,1.47177536211537,1.90323799720648,4.98089850475173
21,2017-05-01,121,500,0.45505,0,1.64716745016768,1.9149078874273,0.957383056880162,1.73883908147401,0.0548142810795203,0.807146593222845,0.727618530198625,2.4042697179942,0.51765452840695,0.129137229124399,0.797801639794424,1.92132189485769,0.610138042352306,3.74607507000877,1.45746248600066,1.16262799145178,0.0959065962153011,0.773475797619096,2.15235738569942,1.00208090594013,2.59949024039195,2.53573615329436,1.446633036182,3.68408823871655,6.593627069265,2.74765499068843,2.0921495674522,1.35327438602987,5.79677885571128,1.41404483526732,2.06658181761243,5.35321757471251
