"Index","Date","DOY","Time","VPD","PAR","LCON1","LCOS1","LCIN1","LCIS1","LCOS2","LCON2","LCON3","LCON4","LCOS4","LCON5","LCON6","LCOS6","LCON7","LCON8","LCOS8","LCON9","HOON10","HOOS10","HOIN10","HOIS10","HOON11","HOOS11","HOON12","HOOS12","HOON13","HOON14","HOOS14","HOON15","HOOS16","HOON16","HOOS17","HOON17"
1,2017-07-01,182,0,4.44e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017-07-01,182,15,0,0,0,0,0,0,0,0,0,0,0,0.00115550396354322,0,0.00863274629484498,0.00852754836933474,0.017515427850045,0.00159208581461084,0,NA,0.0634118545599788,0,0,0.00610483770742121,0,0.0100962360725929,0.014757177685996,0.0600849844549935,0,7.43533614503239e-05,0.802901568283819,0.0280286759631336,0,0.00546263358398277,0.0256230597049164
3,2017-07-01,182,30,0,0,0,0,0,0,0.0120896386187668,0.0484461031686633,0,0,0,0,0.0162957277174886,0.0202633264667878,0.0200166832177517,0.0143514154090257,0.0227331090527751,0,NA,0.0533454866997856,0,0,0,0,0,0.066894082108271,0.0553275161390474,0,0.000174058341072728,0,0.040925552194786,0,0.0236716262042088,0.0419611570280311
4,2017-07-01,182,45,0,0,0,0,0,0,0.0224986472808792,0.0297862348139115,0,0,0,0,0.00253855542899292,0.0333786534888009,0.0178541993107813,0.0210561268211101,0.0259930499757762,0,NA,0,0,0,0,0,0.0224048733655119,0.084687292966301,0,0.0438506302777161,0,1.81390648107908,0,0,0.032808190730944,0.099424302032314
5,2017-07-01,182,100,0,0,0,0,0,0,0,0,0,0,0,0,0.0225669726038446,0,0,0.0452904032855237,0,0,NA,0,0,0,0.0758636275953487,0,0.0029075377806434,0.06756009268631,0,0,0,0.494258005290389,0,0,0,0.187817914978136
6,2017-07-01,182,115,4.44e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473886584679901,0,0,NA,0,0,0,0.0121287864132336,0,0,0,0,0,0,0.252039126940453,0,0,0,0.179302693290335
7,2017-07-01,182,130,-4.44e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435285537179574,0,0,NA,0,0,0,0.0127335761568802,0,0,0,0,0,0,0,0,0,0,0.186421915645397
8,2017-07-01,182,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397349543012925,0,0,NA,0,0,0,0.0359377634082124,0,0,0,0,0.195253447513652,0,0,0,0,0,0.170168198976399
9,2017-07-01,182,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360049937169398,0,0,NA,0,0,0,0.0416614840302981,0,0.0558381693216713,0,0,0.222360290436339,0,0,0,0,0,0.154200989660548
10,2017-07-01,182,215,0,0,0,0,0,0.0108474332016972,0,0,0,0,0,0,0.014228380977061,0,0,0.0323493893901528,0,0,NA,0,0,0,0.0325660690443272,0,0.0101186893782258,0,0,0.0187014378719243,0,0,0,0,0,0.138538512319643
11,2017-07-01,182,230,0,0,0,0,0,0.00585609809926074,0,0,0,0,0,0,0.0126532687396983,0,0,0.0287667385075069,0,0,NA,0,0,0,0.023925228190122,0,0.0654117512928369,0,0,0.220905726022551,0,0,0,0,0,0.123201903215101
12,2017-07-01,182,245,0,0,0,0,0,0.0016081522165694,0,0,0,0,0,0,0.0111139191396828,0,0,0.0252690492931771,0,0,NA,0,0,0,0.0158416266090588,0,0.057455762198094,0,0,0.13187306505364,0,0,0,0,0,0.108216012141585
13,2017-07-01,182,300,0,0,0,0,0,0,0,0,0,0,0,0,0.00961390291259013,0,0,0.0218571936264777,0,0,NA,0,0,0,0.00848431645064753,0,0.021149975520709,0,0,0.00217182984425918,0,0,0,0,0,0.0936105388861179
14,2017-07-01,182,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185441235812674,0,0,NA,0,0,0,0.00224255827718371,0,0.0101297933448232,0,0,0.0751608559991547,0,0,0,0,0,0.0794217034315186
15,2017-07-01,182,330,0,0,0,0,0,0,0,0,0,0,0,0.00464172988617874,0,0,0,0.0153389211448631,0,0,NA,0,0,0,0,0,0.0348780374283651,0,0,0.0911725026072502,0,0,0,0,0,0.0656912291021387
16,2017-07-01,182,345,-4.44e-16,0,0,0,0,0,0,0,0,0,0,0.00655564617023393,0,0,0,0.012255264839942,0,0,NA,0,0,0,0,0,0.0278668482187837,0,0,0,0,0,0,0,0,0.0524850087372428
17,2017-07-01,182,400,0,0,0,0,0,0,0,0,0,0,0,0.0256050369023903,0.0484427177938915,0,0,0.00931164638217416,0,0,NA,0,0,0,0.0531559564692436,0,0.0211734499244213,0,0,0.0898819969112936,0,0.171677929515401,0,0,0,0.0398785214444079
18,2017-07-01,182,415,0,0,0,0,0,0,0,0,0,0,0,0.00349558361065509,0.0248442681485902,0,0,0.0065347185931498,0,0,NA,0,0,0,0.0539701047194459,0,0.0148590841214844,0,0,0.0059048691948477,0,3.84307010699698,0,0,0,0.0279859119273437
19,2017-07-01,182,430,0,0,0,0,0,0,0,0,0,0,0,0,0.00174482788198125,0,0,0.00396696665767837,0,0,NA,0,0,0,0.0343631163810594,0,0.00902035649023327,0.00271723855356205,0,0,0,2.66045178820064,0,0,0,0.0169894074655647
20,2017-07-01,182,445,0,0,0,0,0,0.00345325656470701,0.0543226989699291,0,0,0,0,0.000904191602977257,0.00391728177499248,0,0,0.00169001525801686,0,0,NA,0,0,0,0.0167316927410711,0.00612802640687755,0.00384287074148675,0.00488775050618541,0,0.00152777186943212,0,0.71648973010337,0,0,0,0.0072379806350276
21,2017-07-01,182,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0.523204455984599,0,0.0092972394387164,0,0
22,2017-07-01,182,515,0,1000,0,0,0.000133818020243568,0,0.00629519210523946,0,0,0.00291412883241057,0.00103086989787525,0.00187103564441369,0.00879492708513137,0.00301493657268647,0.0828339544964938,2.44908175938582e-05,0.050434092859262,0.00375531611930438,NA,0.00355769918355645,0.0363222535546593,0.00137581388124363,0.000223516839428281,0.0119957809994559,2.48988593513838e-05,0,0,0.0411552663179158,0.0061972308982855,0.953828591527876,0.0530767359348211,0.0160100506881732,0.0029469257987878,0
