"Index","Date","DOY","Time","VPD","PAR","LCON1","LCOS1","LCIN1","LCIS1","LCOS2","LCON2","LCON3","LCON4","LCOS4","LCON5","LCON6","LCOS6","LCON7","LCON8","LCOS8","LCON9","HOON10","HOOS10","HOIN10","HOIS10","HOON11","HOOS11","HOON12","HOOS12","HOON13","HOON14","HOOS14","HOON15","HOOS16","HOON16","HOOS17","HOON17"
27,2017-01-01,1,630,0.33722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39112577186895,0,0,0,0.534337446805323,0.159328212694542,0.0368200185780383,0.35304924072139,0.0684692914626391,NA,0,0,0,0,0.160255710816964,0.170095349262992,0,0
28,2017-01-01,1,645,0.33983,0,0,0,0,0.0307345963742411,0,0,0,0,0,0,0,0,0,0,0.683966255809232,0,0,0,0.441315229245693,0.156125805288694,0.0198665070948509,0.337053187010647,0.0360210044076824,NA,0,0,0,0,0.0490494052891895,0,0,0
29,2017-01-01,1,700,0.34963,0,0,0,0,0.015581547513302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406846558303766,0.15293567753955,0.00544061427557357,0.321198370330886,0.108940775926296,NA,0,0,0,0,0.00590760626798227,0,0,0
30,2017-01-01,1,715,0.35797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400441353003246,0.149762172787981,0,0.305489108375874,0.130424299732176,NA,0,0,0,0,0,0,0,0
31,2017-01-01,1,730,0.38449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394055316420174,0.146597070672951,0,0.289934771267507,0.145701635119205,NA,0,0,0,0,0,0,0,0
32,2017-01-01,1,745,0.38285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380823045093328,0.143444740964533,0,0.274530826662215,0.280595308069335,NA,0,0,0,0,0,0,0,0
33,2017-01-01,1,800,0.37069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367681457308077,0.140309491364141,0,0.110274493363135,0.438907901121322,NA,0,0,0,0,0,0,0,0
34,2017-01-01,1,815,0.3494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205833664861708,0,0,0,0.361397567872632,0.0907952726075288,0,0.182523568512365,0.324266900606434,NA,0,0,0,0,0,0,0,0
35,2017-01-01,1,830,0.32596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16189049603285,0,0,0,0.361906047145429,0.102883630907906,0,0.229310756991042,0.409002693580842,NA,0,0,0,0,0,0,0,0
36,2017-01-01,1,845,0.32355,0,0,0,0,0.0899694440393038,0,0,0,0,0.00227455256950146,0,0,0.541038253861849,0,0,1.48025989699796,0,0,0,0.488506121918449,0.130970804671281,0.0753851679351459,0.440597894450816,0.623890197063755,NA,0,0,0,0,0.288079326878186,0.224872821377966,0,0
37,2017-01-01,1,900,0.31791,20.45,0,0,0.153742561034984,0.305293025451967,0,0,0.037422232041849,0,0.538536914607917,0,0,1.85307008051096,0,0,1.47807361167455,0,0.0154557734775056,0,0.923775377912728,0.289593807849901,0.296964815408321,0.949684855028964,0.635448869261858,NA,0.3888343066343,0,0,0,0.949152334663516,0.756884026811114,0,0
38,2017-01-01,1,915,0.29099,31.05,0,0.179501788458139,0.598613598305684,0.783223403951802,0.695947878886,0.468785974323271,0.791392438310332,0.323459370964733,1.69803251803009,0,0.680184870848547,4.26554034880203,0,0,2.81345527234396,0.450608970855702,1.18615062629314,0.883735801339567,1.77456823029491,0.69717610273996,0.928015530704413,2.03922913951548,1.17610267007903,NA,1.8265421568546,0,0.628486981530379,0.750651278881871,2.76304729084265,2.29856125963741,0,0.343070205648623
39,2017-01-01,1,930,0.24638,55.29,0,1.02802429296194,1.16398029439173,1.44637690159985,2.27560297864165,1.91018435430191,2.19541932992653,1.02874504535182,3.26978667547138,0.0103756699516139,2.29974872749003,6.93617114389785,0,0,5.23738309050319,1.78335525804382,3.03625951590102,2.6331260046693,2.87881699871044,1.33439106006813,1.87476069718097,3.66006446703038,2.60227820235718,NA,4.36261972506558,0.937628192372422,2.54221205501643,2.0173282580478,6.11133897456106,4.98154456124631,1.52430614656157,1.64841420080228
40,2017-01-01,1,945,0.22253,79.53,0,2.83690651936476,2.22662253311521,2.61450895615097,6.29782413122743,3.95482886852828,4.62153553982978,2.11942697984134,5.47848407806185,0.0748889084413146,3.84099336856503,10.2059804418503,0.210671857642704,0,12.081252550464,2.83828714097664,7.09281294215312,6.61218824557359,5.18411965692145,2.46987417643389,4.20819468447668,7.07814576687791,5.05464991367424,NA,8.47368577932359,2.78468148550016,7.31610358728948,4.82903232136976,11.7578358929251,9.7835657553421,5.89372734725894,3.95823188416667
41,2017-01-01,1,1000,0.23559,142.4,0,6.50657203829757,3.90886488459279,4.43069934768603,12.9615926156925,7.15758893899883,7.66832756159414,4.20107584389745,8.95442644433212,0.825493924400207,6.72111180420703,14.5354406683966,1.45810375637385,0.349386648019534,24.6119981636367,4.67893514699344,13.3569654609589,12.6607648977628,8.60324444685403,4.25761924750954,7.68672074491298,11.8157392038037,9.45372078602768,NA,12.4906954493762,6.32154624475994,14.8659028572415,9.95525585724854,19.3013042744128,16.9837818921702,12.0888821255522,7.40212771969638
42,2017-01-01,1,1015,0.29041,190.9,0.200526041613198,9.69106873168587,5.78415208366526,6.33446958701026,19.3585905567882,10.1653428513564,10.4188970543834,6.73956878273658,12.812941471782,1.95602679888317,10.1939707149792,17.8375941416994,3.02515080913619,1.47826649480809,36.6506270291785,6.81914451754762,19.363799979823,18.0317021803991,11.6857688777999,6.07770611287735,10.7799304532546,15.0793591072146,14.1346514359847,NA,15.2027275854879,9.20207895010668,18.9904346372186,14.9264067998642,24.5455327911476,23.5602019877998,16.6945212689457,10.4467294401023
43,2017-01-01,1,1030,0.32011,168.9,0.673299558871554,10.73141096092,7.06003536340861,7.48833986746337,22.3500571043297,11.5797167887945,12.0116744852507,8.3703055543079,15.633990908067,3.18522191503168,12.1919696931321,20.3477959824592,3.75434440169335,2.25178352361568,40.1620664216829,8.44425166493039,22.0710285564744,20.3215079866102,13.2045607663027,7.12475528959578,11.7853570401245,16.0111777716883,16.5537827661328,NA,16.4708622315114,10.7930004059706,20.9647440724368,18.5202353561063,26.8305767092217,27.2921064009502,19.6528116583327,11.8119406307605
44,2017-01-01,1,1045,0.3106,308.3,1.19355812356216,12.450403476025,7.98036258649298,8.42018351676124,24.5183026333062,12.6569167602101,13.4970382431578,10.027035011684,17.7524757723866,4.53322699962741,14.1651042130638,23.2568159298144,4.8869045967293,2.57684995832068,40.9328746734188,9.7780662801244,23.4877974422964,21.6425542193167,14.2437487683866,7.8324042915608,12.6674996666091,16.79286664436,16.8517228104928,NA,18.2931853084727,11.0606479298911,22.0080444675946,21.2580707268352,27.776286820889,29.2394199136255,20.6416013782381,12.4043854526652
45,2017-01-01,1,1100,0.37209,474.1,1.69071066965867,12.6934829247727,8.90576916384337,9.14140465210729,26.7563822347076,13.4298858197042,14.6391781156752,11.1874103655533,18.778882062093,5.39384695716168,14.7242469515459,23.8404863804772,5.63865634532719,2.58063265313828,40.1513137789664,10.9809739846518,24.3724457936367,21.5893718913873,14.7113817772636,8.33382307474817,12.6655753783603,16.9045232264345,16.8608591254596,NA,18.8773438603569,11.3304586520879,23.3301654754558,22.0624863620351,29.1550165465909,30.3691373245621,21.8565943563196,12.5329322625157
46,2017-01-01,1,1115,0.47796,648.3,2.15194344379825,12.9586937447499,9.45554231375688,9.75699033663442,27.0400789471681,13.9306422583198,14.6302809133489,11.5721485896481,19.0298905462233,5.68580814560437,14.4012823020714,23.7765831406511,5.64427759905025,2.55830845010658,43.3088299517496,10.9491347120674,22.9057736587016,20.6068090350336,14.3067231549542,8.41216366686452,12.2454870577253,16.5628885561816,16.9421116121038,NA,18.8234370111385,11.0587720080226,23.8177374705865,21.4331583078737,28.4803262685756,29.3385115170094,21.1817534666703,11.6374548053495
47,2017-01-01,1,1130,0.51513,477.8,2.15925861542308,13.1851697579537,9.69289875422986,9.77714975733985,28.1446570171988,14.3608833668639,14.5986546408516,11.3691023315834,18.7809539458585,5.91148524480453,14.2742454767319,23.0370279473689,5.68175185250607,2.92135371517656,46.888724312378,10.9173128040489,21.3726430461909,19.8797805862044,13.6510436203742,7.97859812802232,11.6952466272567,15.7561909233244,18.0358145420923,NA,18.549170275828,11.3493061429925,23.9868265488258,21.4023658291361,26.1355604153188,27.7874361562663,20.4856491801158,11.3050238698136
48,2017-01-01,1,1145,0.53185,415.7,2.16657844049843,12.8582748979159,9.69930434368161,9.76615274171615,28.6024706644819,14.9561797399367,14.5680289447562,11.1883503567297,18.7084635559276,6.34249637559207,14.1238485692606,22.5986327155876,6.12317326158632,3.52290237157068,47.3996928371399,11.0887939190779,19.5609086414238,18.2890619969891,12.779202073129,7.76125362324732,11.4219237819417,15.1121726136185,18.5233351205833,NA,17.5292768657811,11.0775339127109,23.7376071541177,19.9447185109135,23.4046379502785,25.5800535387534,20.0579309472891,10.9959631712782
49,2017-01-01,1,1200,0.57116,623.1,2.59062968025003,13.0844228668568,9.68649395904164,9.7386703702773,29.3610411051587,15.098250097508,14.5591398749839,11.1686136553803,18.7239927813153,6.40043009401103,14.0227697757553,22.1073398028454,6.50852498916963,4.02113125474419,46.9625349638686,10.8733523475478,18.1798578790859,17.2739699941042,12.033588202648,7.31263183614407,11.1507622774151,14.6203963236891,18.4314168779195,NA,16.5821149756165,10.7053021092645,23.6813297048901,18.5636409133169,21.3747658450263,23.1587248727137,19.8253471908105,10.5637772161188
50,2017-01-01,1,1215,0.59758,501.9,2.7154775280935,12.860204646075,9.67460144775532,9.25557080468747,29.2349172451869,15.321298464095,14.0266926214874,11.0287653832855,18.5057710759401,6.51710229232426,13.5135926859571,21.2845818147025,6.81700309496751,4.07068218681274,45.3462137118081,10.8415719356217,17.2260509621531,16.4455971368759,11.3738166637739,7.07469549507355,10.7883322245741,13.6959421400166,18.0131987309845,NA,16.0232433622385,10.4792181506202,21.2601913856677,17.552800342427,19.4357168565715,21.2601913856677,18.4975067252864,10.5991252822467
51,2017-01-01,1,1230,0.60933,442.1,2.07802174606097,11.0203287778578,9.02569967509287,8.96614765794435,27.0034771688393,14.0149247020887,13.1715992350339,10.3382620778324,17.2617329733085,5.64154950641597,11.6999860426013,19.9080551199895,5.59281636312091,3.33842496266009,39.4273595613998,9.93227022152577,15.0396031183913,14.5107617030222,10.629840246881,6.46906280885837,9.41093386034001,12.4398548552869,16.0041402982999,NA,14.8460755446344,8.65158789726958,18.5440027042658,15.3053461085401,17.3025293683637,18.5305682829023,15.5239639767908,9.27280936792912
52,2017-01-01,1,1245,0.57389,364.9,2.14670147356763,12.1356329785232,8.82208743045093,8.9391030470029,27.004586176929,14.0551394080429,13.1628767125251,10.1634964113719,17.2199354375475,5.82421000648526,12.5406145562885,20.61207989413,6.39391290891328,2.72665221109514,37.4001659769916,10.2364785799864,14.933352823326,14.5660535079355,10.6661612315637,6.39662119817131,9.24650029536703,12.4475264130711,16.0363163428549,NA,14.9740488453469,8.76368842253418,20.0810074702265,15.2784335831534,17.3790712613692,18.5987927018445,16.1480208314189,9.12602167355569
53,2017-01-01,1,1300,0.54616,406.5,2.36628904340684,11.7208437491252,8.77626051796069,8.83647372240564,27.0056951935654,14.3303519792425,13.0892631467831,10.436522614316,17.2066865324148,6.0374932128514,12.5819220088539,20.8284024354171,6.92087816847685,2.97331386759342,37.6903861760853,10.765930231609,15.8755576182864,15.1042165952615,10.9154414685464,6.38968163788904,9.22473788609287,12.6107562451943,16.2104775678461,NA,15.4620131548965,8.68563779183086,20.0002614395742,14.8480580524139,17.3484468969648,18.6981120825414,15.6790438977556,9.23833826428513
54,2017-01-01,1,1315,0.58893,416.3,2.32345221072583,11.1178921982379,8.76368842253418,8.82478452509809,27.006804218748,13.7477073052015,13.0582911629144,10.3003025066187,17.193439541335,5.58415184201296,11.8204877423743,20.7133293912563,6.48925502980906,3.14242968271438,40.563884210926,10.7136929385141,16.5375970156981,15.0574908760766,11.1347945361102,6.43498347668575,9.25557080468747,13.0224969843477,16.3385541084159,NA,15.8434423994643,8.51385413964925,19.9792984389027,13.9345602553749,18.9063826000205,19.2711116158467,16.8344678627202,9.05098648842354
55,2017-01-01,1,1330,0.55247,271.7,1.94904941420255,10.0242724868404,8.68294873008386,8.29914801653043,25.2237396315101,12.9857546034129,12.1423144345949,10.0095414342456,16.428421031293,5.23762765333264,11.189290362726,19.6507220561047,6.19746600184966,3.27202551894111,41.261658056581,9.98377188097489,16.3254352274576,14.7064341953107,11.1216478568865,6.46719689750151,8.41305469047353,12.2292360660316,15.7311353991352,NA,14.73612436959,7.62369287806626,18.7447021751255,12.810048869355,17.6787001195613,18.7726666681781,14.6777443810822,8.27782301695131
56,2017-01-01,1,1345,0.56325,340.6,1.92003877145916,9.69289875422986,7.92569846697313,8.13946242528973,23.0962459343769,12.3526534462161,11.3153848936535,9.0826136548709,15.0654422710399,4.83087901636292,9.99113333833478,18.3550558963769,5.47807302100961,2.99950501973186,41.1776153791207,9.44643533376792,15.5169672020275,14.8123805164491,11.0409537293098,6.36870230856127,7.89839288495883,11.4974625498969,15.0883069177936,NA,13.9012638737194,7.35083808848915,18.4118050048924,12.8071563894919,17.152691583867,18.6536130042875,13.5506104937888,7.88694742322639
57,2017-01-01,1,1400,0.5711,360.3,1.44989949776517,8.74304161246523,7.73142427977279,7.54155350882824,21.6021334105089,11.4445755986848,10.1718058868965,8.36763509098113,13.8826635861635,4.34293498194491,8.84546738775075,16.5811029544641,4.78659497392593,2.53459785372258,35.5614797843279,8.5076033875815,14.6935719440725,14.0384623938478,10.6810688695167,6.36168389405792,7.51101244447996,10.7631305970625,14.2093317221585,NA,13.2336572992357,6.74760395090443,15.6490058679168,11.8584889310508,15.7070891389956,17.8858275453868,11.9478816478839,7.57735972085133
58,2017-01-01,1,1415,0.57376,375.4,1.27879375336636,8.46387227263353,7.02039542320046,6.87538047377807,19.6434087766806,10.5451818773768,9.63254229052033,7.32738891330483,13.1125011647885,3.98369454289274,8.29825926937474,15.7962953151117,4.55076782134127,1.72387101614122,28.9211779173512,7.72967028406913,14.524580954127,13.2346273905939,10.2272349168673,5.94202219614144,7.34128302377362,10.0878466505257,13.0253985280389,NA,12.703108888198,6.11049982661326,15.3442354362307,10.5665670470584,15.2744472984377,17.0437801182446,11.2617152669256,7.03245531810413
59,2017-01-01,1,1430,0.5894,323.2,1.25225367296444,7.32738891330483,6.86534423829628,6.65564936380142,18.7664516603974,10.0297976793565,8.99050090411116,6.84965205690528,12.2885239196908,3.44971737539443,7.43606771216746,15.3133218965154,3.95475153364766,1.19973763705891,25.2226447305255,7.68234066563758,14.3244440872503,12.9490317205301,9.89367682266459,5.6945020307341,7.12389162893551,9.87071795970519,12.4331429703874,NA,12.2235013890227,5.34724271853062,14.6836793420733,9.87714543229463,14.8133713415783,16.1037241699248,11.0072075782763,6.57269365806299
60,2017-01-01,1,1445,0.58841,255.8,1.22581873209257,8.34182886159115,6.93376508754791,6.65923089407272,20.2994310002003,10.510796722046,9.40274477688639,7.34388871920692,12.6674996666091,3.29196387748503,7.71827113290779,16.8689810743105,3.67508540336863,1.18041577792842,28.7864320448989,8.01390119588285,14.9571723629638,13.9776718594414,10.0721764512702,5.6877123072215,7.42997377386553,10.5126548401426,13.4114056180115,NA,12.7339211674501,6.34334141164771,16.7593967761486,10.9978370893359,16.7867802818748,18.1489733572711,13.1473726839315,7.49793054179534
61,2017-01-01,1,1500,0.5528,209.6,1.24278714454414,9.45736390733591,7.55377644140794,7.49880253548534,22.3650427145597,11.7341204632601,10.3567884430981,8.51206812258247,14.6856577624496,3.93117765414617,9.56404145813793,19.3867245650842,4.43148937682036,1.70925764847038,36.9115243633933,9.12059354810559,17.1211244039347,15.4779960126947,10.7911330879364,6.08793486748093,8.69729219773172,12.0116744852507,15.6419985500672,NA,14.2870380600689,7.99624600598001,18.7032876848497,12.1661824085792,19.8494200459182,21.0356229452734,16.0765534395687,9.19936058073113
62,2017-01-01,1,1515,0.51368,222.5,1.44823407009532,8.831977533681,7.78934796700002,7.63331582955878,21.930161799519,12.081252550464,10.8537212082478,8.60324444685403,14.750973668677,4.32688462415963,10.3225195637615,19.0392376168533,4.75151113742918,2.34523787885749,41.2208333114491,9.60969848905531,16.5305166843707,15.3282786000468,10.9931524065529,6.32678255782876,8.5192126126717,11.8233370373577,15.8855961259932,NA,14.5897620665274,8.12441116938953,18.0635775847762,12.6732728604642,19.5170743623933,21.7447330322797,14.3756609945054,9.07086400515616
63,2017-01-01,1,1530,0.5528,237.6,1.28787241352659,8.77895497831789,7.72791636305016,7.53544343591971,21.1446734165777,11.6630281648821,10.5609875234305,8.24052907170318,14.6332465346749,4.04379560328836,9.36545589634907,18.3303029574001,4.50087740406866,2.33598656915667,40.4358429503172,9.27008708939803,16.3183720338436,15.4360476228353,10.9791006061487,6.31985728508969,8.37653725712955,11.8090918513996,16.0363163428549,NA,14.7390940048739,8.82118843328292,18.5202353561063,13.0466802202243,19.9394801087194,21.7181152714456,15.0346350050475,9.48742970141459
64,2017-01-01,1,1545,0.58148,287.6,1.09989298798577,7.62631709346329,6.8255695423803,7.02384071107678,18.9375048254574,10.3910786135764,9.023893982304,7.70775164272089,13.2132884641707,3.53153127404707,7.36734778107944,14.7569141739813,3.62244865492913,2.0356783233698,32.8120388129395,7.8420761133882,15.180825872784,13.8963686081383,10.4393061083882,6.20907888436997,7.99624600598001,11.2570096905743,14.3549731145384,NA,12.9615926156925,7.71476433705134,15.8815805800206,11.29654799361,17.2301282049184,19.236765247623,12.5665488164147,8.2867071821701
65,2017-01-01,1,1600,0.5749,337.5,0.653274647629256,5.65800448341547,5.54037279978415,5.52941756608606,14.9641210702522,7.98300941146513,6.49536592620087,5.97275573550486,10.4300283365839,2.62359957139763,4.57444024810603,9.96905202198374,2.64330422718935,0.843802353398969,20.2405810674956,5.76638368331631,12.448485420192,10.7295456472462,8.75471042572314,5.37942348252782,6.10882159559256,8.7969220120432,11.5343215318945,NA,9.97917148726147,5.8910603606638,11.8565883281807,8.37653725712955,12.9055693599546,15.2385795243035,9.17852475837156,6.49018856912116
66,2017-01-01,1,1615,0.62896,299.7,0.18149935261712,3.06719798806453,3.94732870690572,3.85368783553987,10.3799551470474,5.45629528652548,4.25369893304861,4.10850405121159,7.25712594116681,1.48823854019347,1.47955250304047,5.52974698743953,1.06550724971307,0.203247489886244,11.2560686195907,3.80134516009422,9.50748350519058,7.71038126284893,7.09453886665627,4.48178939969094,4.39107391751249,6.28331209846214,9.05821372948878,NA,7.21381729331633,3.40755471503582,7.46219520089149,5.29311706566478,8.33204420692564,10.6829325989324,5.75974392639748,4.64742862055366
67,2017-01-01,1,1630,0.53978,210.4,0,1.18066233068307,2.50737849948972,2.38350694973499,6.33548339188355,3.08313207214493,2.0011870050617,2.36095274464438,4.05739013010038,0.643855064054259,0,2.44893520259918,0.21125635326088,0,6.19216582534963,1.95392631720538,5.67943421466893,4.44618873332162,4.91234485091125,3.23229166993469,2.16367757645429,3.39267053606275,5.95855447917666,NA,4.3868942591898,1.09381363072207,3.73704397390872,2.33682731367475,3.97835181198671,6.16038265712394,2.17334995731938,2.16360851715331
68,2017-01-01,1,1645,0.48051,152.1,0,0.585292927567016,1.66128573194008,1.4925529265792,3.69920396788797,1.59887885918853,0.526857583044063,1.17419352670738,1.98547786608885,0.320633585708812,0,0.608559154203454,0.0700404474056472,0,3.94779255689802,0.647763001652766,3.05142674509533,2.34033102670645,3.24502937309261,2.29520903068754,0.685301800579621,1.50041498414509,4.11076298442117,NA,2.42414902582,0.227589748722948,1.53278183874787,0.777235316335268,1.68965575796834,3.45522073603465,0.24186911568472,0.650517729252154
69,2017-01-01,1,1700,0.3699,136.2,0,0.0315947224037368,1.03132851936351,0.94814661582889,2.27323285901599,0.663272921685946,0,0.556573384015623,0.978226146378456,0,0,0,0,0,3.23110031925593,0.0324529849231526,1.3992667165319,0.970080791533175,2.15891345550623,1.57867590820781,0,0.503172008063592,2.51419592309296,NA,0.974776188158006,0,0.916775352111686,0,0.331439883208822,1.67003066433078,0,0
70,2017-01-01,1,1715,0.35494,88.5,0,0,0.621648831597278,0.576390023685713,1.33893366051056,0,0,0.232237492488543,0.323604408323969,0,0,0,0,0,1.83136007171167,0,0.415833527369448,0.116672657053776,1.45560310135942,1.07712812417122,0,0,1.18868054774795,NA,0.158122710701405,0,0,0,0,0.366008385531635,0,0
71,2017-01-01,1,1730,0.25049,58.27,0,0,0.424007526824299,0.431904949515913,0.609865765496912,0,0,0.0452168712214214,0,0,0,0,0,0,0.152003713523051,0,0,0,0.964321386751177,0.71194634352045,0,0,0.621102386849323,NA,0,0,0,0,0,0,0,0
72,2017-01-01,1,1745,0.1761,60.54,0,0,0.161328459254089,0.143079606693789,0.390606580725749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613134591334687,0.423397256605654,0,0,0.239824492409099,NA,0,0,0,0,0,0,0,0
