Index,Date,DOY,Time,VPD,PAR,LCON1,LCOS1,LCIN1,LCIS1,LCOS2,LCON2,LCON3,LCON4,LCOS4,LCON5,LCON6,LCOS6,LCON7,LCON8,LCOS8,LCON9,HOON10,HOOS10,HOIN10,HOIS10,HOON11,HOOS11,HOON12,HOOS12,HOON13,HOON14,HOOS14,HOON15,HOOS16,HOON16,HOOS17,HOON17
11,9/1/2017,244,230,0,0,0.208020923,0.454006858,0,0,0.160666843,0,0,0,0,0,0.421161012,0.143930474,0.21700578,0,0.003671689,0.125820755,0.135288382,0,0,0,0.029437441,0.105008944,NA,0.018945823,0.39616344,0.185276045,0.12456662,0.227779846,0.272750528,NA,0.060060311,0.099831267
12,9/1/2017,244,245,0,0,0.273607611,0.828376675,0,0,0.23266006,0.220725719,0,0.0857374,0,0.03326189,0.6564202,0.156889386,0.622960667,0,0.027467616,0.115707239,0.115452173,0.123189803,0,0,0.093066861,0.0857374,NA,0.030386837,0.702596291,0.239390373,0.311920222,0.299917188,0.490282627,NA,0.176291061,0.150762762
13,9/1/2017,244,300,0,0,0.384110666,0.841661529,0,0,0.385499141,0.220428768,0.007046051,0.074543729,0,0.090151994,0.644350191,0.148132106,0.621430243,0.026572573,0.128246649,0.093101302,0.198415606,0.472780069,0.094308233,0,0.16069228,0.067246733,NA,0.109145765,0.840042125,0.229056982,0.32627527,0.269967333,0.474701567,NA,0.158384814,0.141803015
14,9/1/2017,244,315,0,0,0.339051761,0.844554777,0,0,0.39057653,0.220131891,0.004170927,0.063654076,0,0.085530198,0.641820294,0.125347143,0.708528367,0.070407041,0.126541934,0.102295151,0,0.3901158,0.081940074,0.066732267,0.115555781,0.0675673,NA,0.006988803,0.830568826,0.226929167,0.286783739,0.377172501,0.449580255,NA,0.140851119,0.125424032
15,9/1/2017,244,330,0,0,0.195332605,0.847507807,0,0,0.310859422,0.183044771,0.001641631,0.053107733,0,0.063593504,0.62980151,0.110100701,0.637919126,0.059162776,0.093986099,0.068277882,0,0.209441397,0.075098365,0.054108326,0.027020916,0.033211421,NA,0,0.811797982,0.200671896,0.248289199,0.182914444,0.424668839,NA,0.123718387,0.116772476
16,9/1/2017,244,345,0,0,0.163312108,0.767956665,0,0,0.130954485,0.197309089,0,0.042941999,0,0.027872952,0.543275331,0.09524128,0.61700693,0.067199933,0,0.053611041,0,0.235312338,0.063276571,0.029919164,0.005754245,0.018185449,NA,0,0.738102044,0.020749929,0.210881527,0.174295821,0.400084112,NA,0.107020571,0.101011281
17,9/1/2017,244,400,0,0,0.153217156,0.370759079,0,0,0,0.175269207,0,0.033211421,0,0,0.347268968,0.080805727,0.557965405,0.04986165,0,0.039669729,0,0.15118598,0.05185681,0,0.002134459,0.005328979,NA,0,0.67479766,0,0.150909396,0.033044346,0.348013802,NA,0.090799082,0.08569972
18,9/1/2017,244,415,0,0,0.143245555,0.364490004,0,0,0,0.006993041,0,0,0,0,0.353363791,0.066836539,0.36515755,0.045327178,0.066135987,0.026602822,0,0.111100708,0.040892756,0,0,0,NA,0,0.402747245,0,0.139854992,0,0.067340352,NA,0.075105717,0.070886694
19,9/1/2017,244,430,0,0,0.126602743,0.366963544,0,0,0,0,0,0,0,0,0.222166545,0.003055197,0.104363457,0,0.048364866,0.014668659,0,0,0.030455088,0,0,0,NA,0,0.370709482,0,0,0,0.165752194,NA,0.060007444,0.038029505
20,9/1/2017,244,445,0,0,0.123690131,0.369440217,0,0,0,0,0,0.003819738,0.004388855,0,0.340369105,0,0.478809109,0.025328986,0,0.004429447,0,0,0.020659878,0,0,0,NA,0,0.560322617,0,0,0,0.072537398,NA,0.039090109,0.037016261
21,9/1/2017,244,500,0,0,0.127531771,0.416238983,0,0,0,0,0,0.00128957,0,0,0.414820214,0.023295424,0.387258556,0.095925838,0,0,0.055765165,0,0.01168392,0,0,0,NA,0,0.683020541,0,0.107162006,0,0.281499347,NA,0.031995125,0.030200844
22,9/1/2017,244,515,0,0,0.2558782,0.529242623,0,0,0,0.159611861,0,0,0,0,0.546794232,0.017285796,0.975608727,0.17952776,0,0.200137195,0,0,0.003911792,0.022278395,0,0,NA,0,0.755296592,0.076914539,0.107452844,0,0.2587681,NA,0.019423533,0.01833288
23,9/1/2017,244,530,0,0,0.276017631,0.860442714,0,0,0,0.152314249,0,0,0,0,0.535134339,0.007364011,0.984715866,0.213534758,0,0.193333531,0,0.156260752,0,0.107264176,0.009744028,0,NA,0,0.90450546,0.138357113,0.130143058,0.023965567,0.236410378,NA,0.008274853,0.007810091
24,9/1/2017,244,545,0,0,0.26480817,0.873880235,0.093105129,0,0.103094234,0.145081682,0,0.175307991,0,0,0.52352193,0,0.993898517,0.207509286,0,0.260879148,0,0.2306757,0,0.128388901,0,0.152633302,NA,0,1.010395579,0.107500021,0.314919074,0.120191855,0.21443845,NA,0,0
25,9/1/2017,244,600,0,1000,0.301071049,0.876793921,0.295115245,0.002597667,0.076999468,0.137916167,0.00946342,0.319919425,0.015657104,0,0.511957658,0,1.046432982,0.201516471,0.039871994,0.284573375,0.004878067,0.19472149,0.043326239,0.124106015,0,0.190790876,NA,0.00542557,1.059282906,0.105631664,0.315275063,0.097050807,0.192885917,NA,0.052045464,0
26,9/1/2017,244,615,0,1000,0.250374774,0.879767755,0.351339794,0.002787005,0.11666068,0.130819861,0.000891378,0.314409274,0,0,0.500389731,0,0.980011504,0.195556917,0.076202573,0.269537469,0.016086817,0.200640955,0.059514448,0.11985069,0,0.192092102,NA,0.002212357,1.118656974,0.110831765,0.566653412,0.030203942,0.171772371,NA,0.091378388,0
27,9/1/2017,244,630,0,1000,0.231719703,0.88268511,0.35093722,0.006320363,0.08986679,0.123795087,0.036636822,0.146359576,0,0,0.488924014,0,0.914600912,0.189635628,0.168250355,0.270028085,0.018861553,0.179125274,0.09268817,0.115627519,0,0.193399373,NA,0,1.019742466,0.101921348,0.567029386,0.085631904,0.151135685,NA,0.020286901,0
28,9/1/2017,244,645,0,1000,0.228459007,0.751387372,0.339051761,0.018579186,0.103094234,0.116844356,0.040574885,0.27086953,0.011808479,0,0.477508536,0,1.019982342,0.183744488,0.193359867,0.239957042,0.107051998,0.144969395,0.122581047,0.111429142,0,0.18716766,NA,0,1.088529741,0.093154881,0.567459129,0.122528664,0.131019766,NA,0.188984194,0
29,9/1/2017,244,700,0,1000,0.210136709,0.888583686,0.327243988,0.032729543,0.109836162,0.109970391,0.038865857,0.339598099,0,0,0.466144043,0,0.953947034,0.177888583,0.007060672,0.203282936,0.046772447,0.137557837,0.153973846,0.107260246,0.002579106,0.180974645,NA,0,1.178505322,0.084536939,0.567835203,0.107830368,0.319133228,NA,0.341873021,0
30,9/1/2017,244,715,0,1000,0.221959318,0.891506498,0.31551564,0.010780747,0.103094234,0.103176157,0.037170819,0.34244464,0,0,0.454779772,0,1.17080777,0.172068636,4.95E-05,0.248477825,0.04427299,0.117591595,0.212015312,0.103121541,0.005191498,0.174821151,NA,0,1.168285037,0.076084646,0.56826506,0.128140995,0.26917312,NA,0.327069579,0
31,9/1/2017,244,730,0,1000,0.196318179,0.894489619,0.303868548,0.023884902,0.103094234,0.136208466,0.035486972,0.345290734,0.054091044,0,0.443519839,0,1.236628707,0.166289666,0,0.241374814,0.105020687,0.098243941,0.220559237,0.09901765,0,0.16870804,NA,0,1.158081503,0.067805207,0.568641235,0.130970805,0.508218955,NA,0.312386036,0
32,9/1/2017,244,745,0,1000,0.238303438,0.897416062,0.292304646,0.054122151,0.109836162,0.324078282,0.033821155,0.348146139,0.052450644,0,0.432313299,0.007172399,1.442279906,0.160543906,0.024020459,0.234306265,0.26010395,0.091347881,0.216216601,0.094941596,0.033426012,0.162636222,NA,0.103714813,1.147956126,0.072584874,0.569017457,0.116066103,0.492426491,NA,0.297830911,0
33,9/1/2017,244,800,0,1000,0.289792694,0.900402879,0.280830682,0.106074646,0.159158916,0.128840241,0.032170598,0.351001037,0.034166429,0,0.421161012,0.011540726,0.99049788,0.154836483,0.136175586,0.219830594,0.473662738,0.700304323,0.211890272,0.090898124,0.047557285,0.156606653,NA,0.163992774,1.137786268,0.476000703,0.569447481,0.110112549,0.466869,NA,0.283412807,0
34,9/1/2017,244,815,0,1000,0.334974106,0.830164927,0.269439366,0.112566212,0.419434529,0.083039916,0.030535786,0.353865215,0.017604976,0,0.410043654,0.072840615,0.840851754,0.149168274,0.341570185,0.220289316,0.487983851,1.185040249,0.207584904,0.086888134,0.133660582,0.150620342,NA,0.335159032,1.127633438,0.650352384,0.569823803,0.104222723,0.441571473,NA,0.278506812,0
35,9/1/2017,244,830,0,1000,0.347974593,0.661060908,0.258137731,0.125375469,0.518922104,0.135070855,0.034344073,0.382433766,0.003775229,0,0.425126784,0.239650827,0.881051168,0.158752741,0.450969126,0.21334248,0.577899014,1.016085671,0.203291798,0.082916328,0.138847819,0.144678356,NA,0.357748369,1.117497734,0.771711145,0.570253942,0.106934156,0.455295186,NA,0.283035578,0
36,9/1/2017,244,845,0,1000,0.336205682,0.547701305,0.246928212,0.132077357,0.518922104,0.076338967,0.03268866,0.359601688,0,0,0.387998759,0.255924464,0.848144988,0.216256944,0.592162836,0.14950281,0.621812783,1.665164,0.199015638,0.078976204,0.118864349,0.138781823,NA,0.360223149,1.107379252,0.800780633,0.570630363,0.109666446,0.915482325,NA,0.306656529,0
37,9/1/2017,244,900,0,1000,0.324518424,0.429966279,0.235813399,0.132469765,0.518922104,0.058169673,0.036546893,0.362473925,0,0.200035588,0.377058061,0.248086802,0.846581158,0.202122675,0.446188628,0.084431722,0.559840308,1.719107537,0.194756652,0.075072637,0.149343888,0.132931941,NA,0.477820613,1.09727809,0.927426403,0.571060616,0.09527587,0.886480378,NA,0.451586659,0
38,9/1/2017,244,915,0,1000,0.312904828,0.414566958,0.224796059,0.132866482,0.518922104,0.052165583,0.076995775,0.365355386,0,0.510956656,0.391904201,0.240299908,0.939812792,0.134307979,0.34785697,0.171291681,0.55561006,1.795617405,0.190515072,0.071206802,0.201458966,0.127129983,NA,0.375391964,1.08725504,0.91383715,0.561233857,0.081294177,0.846407432,NA,0.640336226,0.217808963
39,9/1/2017,244,930,0,1000,0.301376342,0.417100821,0.21387915,0.133259328,0.518922104,0.046288627,0.081514346,0.368236164,0,0.530462423,0.811625619,0.383202174,0.843455123,0.206260106,0.35334413,0.157683237,0.737029858,2.893687879,0.186291141,0.067383569,0.33024558,0.121381325,NA,0.615915668,1.077188711,0.900285714,0.5212475,0.05994754,0.795740482,NA,1.023461731,0.622687325
40,9/1/2017,244,945,0,1000,0.289925299,0.419637576,0.203065846,0.133656487,0.528182356,0.04054869,0.193750601,0.371126137,0,0.657027562,1.308578936,0.772906472,0.821173339,0.249600934,0.390526445,0.238061516,0.614115878,4.79332891,0.182089447,0.072741952,0.486574243,0.129532056,NA,0.990020772,1.057229772,0.886714033,0.385384231,0.070250923,0.778432244,NA,1.231967052,1.01512692
41,9/1/2017,244,1000,0,1000,0.278558518,0.422177211,0.192359562,0.127726664,0.603392322,0.034957628,0.373061758,0.374020341,0,0.779686538,1.350618876,1.156055094,0.677573569,0.320768731,0.685802756,0.501071908,1.435626946,5.12917222,0.177901547,0.122419882,0.628213186,0.500704561,NA,1.690380996,0.826185613,0.873239468,0.224412321,0,0.772109549,NA,1.277354799,1.236380002
42,9/1/2017,244,1015,0,1000,0.259431225,0.424719717,0.181763983,0.134447369,0.670859549,0.029529966,0.388033776,0.376913777,0,0.897006252,1.742419111,1.189915023,0.530674616,0.648258691,0.905619622,0.787791533,1.71586714,5.027454685,0.173732068,0.154743864,0.840793919,0.511536139,NA,2.19271895,0.798030719,0.859803808,0.33043972,0,0.854347707,NA,1.536602013,1.22141289
43,9/1/2017,244,1030,0,1000,0.232882762,0.322096617,0.171283099,0.128510856,0.820309733,0.019455764,0.560001069,0.37981637,0,1.007941709,1.884311465,1.179244784,0.501071908,0.797171735,1.17832047,0.70265221,1.771042399,5.518548728,0.169581283,0.222427883,0.979475833,0.50395997,NA,2.181647005,0.77934442,0.846349525,0.29466863,0,1.221350857,NA,1.570803352,1.206480116
44,9/1/2017,244,1045,0,1000,0.478392853,0.067506046,0.16092125,0.116405221,0.739795563,0.014642961,0.62460119,0.047169612,0.058951961,1.020702033,1.84488969,1.213229673,0.435224882,0.908200772,1.392397207,0.547114343,2.026465285,5.444550296,0.159357843,0.140594728,1.093388313,0.496405114,NA,2.035814872,0.547167698,1.248390698,0.144183841,0,0.75319987,NA,1.376012467,1.167669891
45,9/1/2017,244,1100,0,1000,0.944125743,0.318414876,0.150683171,0.080880264,1.406015173,0.160009974,0.791792729,0.017246742,1.587468041,1.269664686,2.001050896,1.536602013,0.433794173,1.567617395,1.244529965,0.477196497,1.722812251,6.448882408,0.155274459,0.058348409,1.371890279,0.879184501,NA,2.219958922,0.555556551,1.951148912,0.493682249,0.07487054,1.10001464,NA,1.935379222,1.164779521
46,9/1/2017,244,1115,0,1000,1.149182555,0.434918227,0.264626589,0.09889378,1.08276547,0.4029286,0.861197899,0.039715384,2.772666618,1.293764318,2.160363197,1.50176907,0.770743753,1.772638839,1.110364235,0.539441403,1.704898009,5.934343464,0.151211129,0.225347051,1.360044032,0.975192441,NA,1.954942626,0.732856769,2.000370374,0.564398549,0.37073428,1.213167719,NA,2.117157064,1.149979866
47,9/1/2017,244,1130,0,1000,1.144891129,0.437474924,0.692209886,0,1.007702367,0.335840502,0.858061791,0.282323816,2.279995895,1.181895239,2.119702152,1.525922964,0.990020772,1.699880408,0.969902569,0.771995715,1.356753319,5.343232901,0.248279999,0.297616722,1.348153922,0.966576882,NA,1.474538258,0.862824873,1.790750645,0.564827916,0.644075112,1.242911617,NA,1.907351286,1.135215866
48,9/1/2017,244,1145,0,1000,1.129894939,0.440034428,0.705169438,0,0.986443843,0.319229675,0.85498585,0.385723982,1.812236329,0.981976103,1.893871326,1.397739611,1.0318093,1.418126676,1.185903859,0.840620417,1.305688859,5.299570735,0.418876246,0.292560809,1.336346547,0.957975709,NA,1.464391005,0.977750154,1.611546448,0.565203663,0.825955038,1.359347795,NA,2.088581627,1.120487811
49,9/1/2017,244,1200,0,1000,1.114936005,0.442596728,0.691485041,0.001187494,0.965330302,0.32705989,0.769435292,0.388634145,1.7021908,0.762217839,1.805959143,1.386677468,1.096062256,1.24210259,1.203757528,0.773361926,1.154458998,5.196571208,0.421313413,0.287525967,1.243720742,0.949389003,NA,1.454192831,0.938867983,1.424700519,0.565633146,0.830222625,1.13276888,NA,1.850856682,1.070588471
50,9/1/2017,244,1215,0,1000,1.10001464,0.400224989,0.677795734,0.00135156,0.729870672,0.278600825,0.607253069,0.391553414,1.664375062,0.635448869,1.7909506,1.204994925,0.931669689,0.9701402,1.252440648,0.726267873,0.901516091,4.457733331,0.153040695,0.288557174,1.074220689,0.940875915,NA,1.281860366,0.668864415,1.314111115,0.566008993,0.693548434,1.078521792,NA,1.647692376,0.828722732
51,9/1/2017,244,1230,0,1000,1.08513116,0.429609334,0.664158115,0.001519458,0.622523331,0.137360212,0.594654852,0.394471754,0.94282556,0.412035998,1.775965622,1.083614581,0.919421246,0.745389336,1.077734025,0.587509127,0.712843373,3.915502179,0.131215647,0.28353071,0.929252928,0.911429147,NA,1.114631111,0.511694201,1.299410225,0.56643859,0.8126599,1.048301327,NA,1.43684196,0.590863433
52,9/1/2017,244,1245,0,1000,1.070285891,0.441212739,0.650572846,0.001691278,0.651399705,0.157979011,0.582160505,0.397399177,0.987576275,0.225893776,1.713090571,1.073130781,0.917833538,0.727168259,1.165640342,0.516387535,0.688475677,3.793440143,0.127280118,0.27251644,0.807203987,0.871841738,NA,0.805711993,0.51997886,1.284803105,0.566814538,0.803876405,1.01818353,NA,1.443688003,0.517179338
53,9/1/2017,244,1300,0,1000,0.992824395,0.407780453,0.637095507,0.001866441,0.509692759,0,0.512906314,0.391648622,0.725311442,0.198614109,1.406906934,1.062666167,0.629856293,0.719465494,0.993719482,0.322454114,0.743806457,3.699203968,0.123367295,0.267548691,0.796541924,0.863406075,NA,0.760855347,0.469252488,1.317508028,0.567190533,0.795168115,0.98829162,NA,1.396976175,0.504590506
54,9/1/2017,244,1315,0,1000,0.926837345,0.119730323,0.623616779,0.002044748,0.275055961,0,0.365261411,0.16909747,0.708248342,0.179021434,1.169700103,0.798603471,0.41193482,0.701366279,1.221723063,0.229564585,0.789791656,3.60556818,0.119477625,0.262593543,0.785963683,0.684188813,NA,0.75195369,0.460765284,1.255620023,0.254481754,0.598233779,0.669086042,NA,1.117619749,0.348219664
55,9/1/2017,244,1330,0,1000,0.762558533,0.056025977,0.53327527,0.002226023,0.096437933,0,0.353943881,0.034556838,0.67662952,0.1598236,1.134175776,0.590376296,0.111472684,0.940521516,1.260360718,0.097355587,0.795339817,3.094723501,0.115615562,0.166511576,0.766308057,0.450660418,NA,0.802729561,0.205735962,1.241107002,0.109670392,0.272984653,0.398615525,NA,0.876852214,0.172309153
56,9/1/2017,244,1345,0,1000,0.522781214,0,0.117759547,0.002409922,0,0,0.226553792,0,0.74793457,0.141049676,0.776665472,0.361437057,0,0.855740134,1.565342455,0,0.622031397,2.338789272,0.029801686,0.010446703,0.702148967,0.407735011,NA,1.028384657,0,1.226563675,0,0.13920265,0.146263765,NA,0.560858607,0.046890184
57,9/1/2017,244,1400,0,1000,0.500966947,0,0.040192095,0,0,0,0.140623671,0,0.686582156,0.116237633,0.407603739,0.045634965,0,1.024722058,1.739037936,0,0.309957557,1.574120636,0,0,0.578977316,0.391738823,NA,1.252502974,0,1.200417749,0,0,0,NA,0.205172121,0.01653502
58,9/1/2017,244,1415,0,1000,0.479329524,0,0.025257065,0,0,0,0.13845193,0,1.037040499,0.320850788,0.328271418,0,0,1.524952835,1.815042349,0,0.594167129,2.242880759,0,0,0.734773582,0.299588346,NA,1.668057371,0,1.197635931,0,0,0,NA,0.017867394,0
59,9/1/2017,244,1430,0,1000,0.289134573,0,0.018191928,0,0,0,0.136286562,0,1.348343504,0.462470736,0.284748009,0,0,1.844487551,1.37563186,0,0.74669003,2.591915538,0,0,0.724355248,0.268262652,NA,2.065075645,0,1.171669425,0,0,0,NA,0,0.088280375
60,9/1/2017,244,1445,0,1000,0.318120873,0,0,0,0,0,0.126996106,0,1.278418345,0.447626912,0.54450113,0,0,1.835175942,1.394241174,0,0.557162236,2.554888153,0,0,0.71390887,0.161353916,NA,2.054127871,0,1.157283141,0,0,0,NA,0.029277194,0.177655263
61,9/1/2017,244,1500,0,1000,0.398389292,0,0,0,0,0,0.124861736,0,0.84195077,0.416188297,0.415580156,0,0,1.547489553,1.498674353,0,0.469563546,2.112274854,0,0,0.703491098,0.162614977,NA,1.939505446,0,0.906851362,0,0,0,NA,0.058829051,0.113367815
62,9/1/2017,244,1515,0,1000,0.109398158,0,0,0,0,0,0.122738221,0,0.450043123,0.393373139,0.113046252,0,0,1.283675949,1.431727418,0,0.49294965,1.713222769,0,0,0.693157974,0.135009303,NA,1.377027515,0,0.639951572,0,0,0,NA,0,0.014681105
63,9/1/2017,244,1530,0,1000,0.147522738,0,0,0,0,0,0.120621578,0,0.421110214,0.370828517,0.358896624,0,0,1.334580277,1.354918764,0,0.601436528,2.86483403,0,0,0.682798055,0.075613286,NA,1.830289218,0,0.577090534,0,0,0,NA,0.103051327,0.05387339
64,9/1/2017,244,1545,0,1000,0.602305623,0,0,0,0,0,0.118511883,0,0.896596477,0.696673598,0.686582156,0.052457517,0,2.072608566,1.394686338,0,0.724074059,5.805753648,0,0,1.052160533,0.29999345,NA,2.010310294,0,0.554754035,0,0.074815441,0,NA,0.603990163,0.177089484
65,9/1/2017,244,1600,0,1000,0.870851933,0,0,0,0,0,0.152247096,0,1.101231294,0.76483056,0.988768571,0.372490802,0,2.388008543,1.542756886,0,0.976857786,8.963442507,0,0,1.128794643,0.549676497,NA,1.999349674,0,0.962244833,0,0.382708164,0.233783064,NA,0.876444183,0.358531867
66,9/1/2017,244,1615,0,1000,0.816511894,0,0,0,0,0,0.234506505,0,1.066414278,0.739005163,0.933615743,0.417050115,0,2.160363197,1.638904009,0,0.908846275,6.826169269,0,0,1.117314717,0.579678416,NA,1.97366038,0,1.071920016,0,0.386273698,0.145647526,NA,0.810706465,0.337564806
67,9/1/2017,244,1630,0,1000,0.581350909,0,0,0,0,0,0.192885917,0,1.0318093,0.713348045,0.708136338,0.408386437,0,1.731683171,1.505123032,0,0.760571552,5.096305288,0,0,1.105917769,0.543648346,NA,1.50447793,0,1.057833558,0,0.345692085,0.110112549,NA,0.792879424,0.325970235
68,9/1/2017,244,1645,0,1000,0.513380766,0,0,0,0,0,0.110140195,0,0.9498032,0.687918657,0.876444183,0.399752082,0,1.447913837,1.352768499,0,0.599156276,4.469600065,0,0,1.084767145,0.535984604,NA,1.24994808,0,1.043721982,0,0.295438406,0.090886695,NA,0.763467192,0.234934397
69,9/1/2017,244,1700,0,1000,0.378023538,0,0,0,0,0,0.108066446,0,0.543861518,0.662609172,0.935857596,0.391152585,0,1.414618711,1.62037257,0,0.741433324,6.331766256,0,0,1.073433513,0.52834137,NA,1.3878846,0,1.018423337,0,0.277783108,0.155025963,NA,0.757507833,0.232655516
70,9/1/2017,244,1715,0,1000,0.551278983,0,0,0,0,0,0.106000138,0,0.641490446,0.637479838,0.922715909,0.463504919,0,1.417935291,1.443559983,0,0.952644321,8.962540824,0,0,1.071859485,0.52071883,NA,1.944919384,0,1.015666196,0,0.334375663,0.207878531,NA,0.739964955,0.291650199
71,9/1/2017,244,1730,-2.22E-16,1000,0.5291896,0,0,0,0,0,0.14635541,0,0.833570371,0.612535061,0.909609253,0.400562124,0,1.40907308,1.345121293,0,1.14146016,6.951126575,0,0,1.060551392,0.513064456,NA,1.904653859,0,1.00172229,0,0.337842603,0.177694146,NA,0.72244357,0.27151497
72,9/1/2017,244,1745,0,1000,0.392781429,0,0,0,0,0,0.108731919,0,0.665984526,0.587833581,0.675574699,0.365568081,0,1.292008755,1.514159897,0,1.136439731,5.356819463,0,0,1.049265879,0.496300337,NA,1.648807948,0,0.976619847,0,0.266928348,0.007502851,NA,0.705057526,0.121136018
73,9/1/2017,244,1800,0,1000,0.321985518,0,0,0,0,0,0.093112783,0,0.283573158,0.554379602,0.484643802,0.288987837,0,0.960465598,1.588250007,0,0.85498585,3.951271758,0,0,0.747991149,0.443365962,NA,1.307133747,0,0.940580581,0,0.015928682,0,NA,0.275783019,0.055726932
74,9/1/2017,244,1815,0,1000,0.277947555,0,0,0,0,0,0.091103894,0,0.121224479,0.198530292,0.41072105,0.010987443,0,0.799348165,1.422657549,0,0.365330655,2.724344475,0,0,0.56257442,0.128380772,NA,1.177765946,0,0.520031709,0,0,0,NA,0.153809837,0.00424734
75,9/1/2017,244,1830,2.22E-16,1000,0.175040844,0,0,0,0,0,0.076040433,0,0.069703209,0.110914808,0.26514346,0,0,0.447370012,1.528381142,0,0.352955869,2.081586297,0,0,0.544181307,0.069608982,NA,1.167977457,0,0.431394614,0,0,0,NA,0.092833492,0
76,9/1/2017,244,1845,2.22E-16,0,0.095910444,0,0,0,0,0,0,0,0,0,0.155695808,0,0,0.28599463,1.353527343,0,0.298745107,1.725988912,0,0,0.534337447,0.064467491,NA,1.158204337,0,0.410276169,0,0,0,NA,0,0
77,9/1/2017,244,1900,-2.22E-16,0,0.080358778,0,0,0,0,0,0,0,0,0,0.085059634,0,0,0.270967731,1.101718027,0,0.105804111,1.344363336,0,0,0.418064448,0.059398353,NA,1.135460619,0,0.38021001,0,0,0,NA,0,0
78,9/1/2017,244,1915,0,0,0.096788608,0,0,0,0,0,0,0,0,0,0.046617791,0,0,0.264612622,1.038664983,0,0.070476045,1.125922598,0,0,0.308093026,0.048517206,NA,1.112741116,0,0.36872166,0,0,0,NA,0,0
79,9/1/2017,244,1930,0,0,0.155396628,0,0,0,0,0,0,0,0,0,0.149628298,0,0,0.258281393,1.006146905,0,0.027558948,0.955368555,0,0,0.299264337,0.043724403,NA,1.077249299,0,0.357305022,0,0,0,NA,0.041694395,0
80,9/1/2017,244,1945,-2.22E-16,0,0.363931419,0,0,0,0,0,0,0,0,0,0.458441575,0.120308293,0,0.251983769,0.954124702,0,0.025340976,1.76824928,0,0,0.358817751,0.039028334,NA,1.106343998,0,0.382309051,0,0.023452801,0,NA,0.073001453,0
81,9/1/2017,244,2000,0,0,0.385843908,0,0,0,0,0,0,0,0,0,0.642590065,0.282535895,0,0.452719216,1.020941951,0,0.068657187,2.785695233,0,0,0.477248501,0.039979729,NA,1.05807509,0,0.512484648,0,0.129361072,0,NA,0.24598646,0
82,9/1/2017,244,2015,0,0,0.38222425,0,0,0,0,0,0,0,0,0,0.848956077,0.274483949,0,0.572405549,1.028384657,0,0.053914835,3.830074732,0,0,0.467645974,0.204963529,NA,1.074160133,0,0.350318799,0,0.21793914,0,NA,0.524686309,0
83,9/1/2017,244,2030,-2.22E-16,0,0.510640627,0,0,0,0,0,0.067073963,0,0,0.006060802,0.992168095,0.678017913,0,0.846639068,1.596073637,0,0.225785315,7.479623072,0,0,0.644130126,0.405691105,NA,1.103300187,0,0.312328402,0,0.346940748,0.029795505,NA,0.70981675,0
84,9/1/2017,244,2045,0,0,1.00692458,0,0,0,0.076999468,0,0.132543366,0,0.211930462,0.23078006,1.151145353,0.718398445,0,1.271164511,1.649136085,0,0.531735819,9.228364286,0,0,0.896772091,0.416086928,NA,1.171792528,0,0.644845389,0,0.731842366,0.274296453,NA,1.080340129,0.10451987
