Date,DOY,Time,VPD,PAR,Probe_1,Probe_2,Probe_3,Probe_4,Probe_5,Probe_6,Probe_7,Probe_8,Probe_9,Probe_10,Probe_11,Probe_12,Probe_13,Probe_14,Probe_15,Probe_16,Probe_17,Probe_18,Probe_19,Probe_20,Probe_21,Probe_22,Probe_23,Probe_24,Probe_25,Probe_26,Probe_27,Probe_28,Probe_29,Probe_30,Probe_31,Probe_32
3/7/2017,66,1715,0.75292,85.5,0.15546,0.16501,0.15063,0.10759,0.17605,0.12785,0.19303,0.16245,0.14577,0.062991,0.17129,0.16584,0.049161,0.13142,0.15972,0.22229,0.14369,0.096893,0.099801,0.069789,0.0673,0.11226,0.10277,0.10933,0.16805,0.080548,0.10586,0.080709,0.16998,0.12383,0.073706,0.074782
3/7/2017,66,1730,0.71611,87.7,0.12015,0.12786,0.12245,0.086775,0.14379,0.098419,0.1528,0.12769,0.11516,0.039641,0.13207,0.12438,0.019745,0.1011,0.12127,0.17661,0.11075,0.072112,0.070804,0.051281,0.049022,0.083826,0.074677,0.077086,0.11851,0.055015,0.07368,0.051188,0.11849,0.08565,0.049313,0.056838
3/7/2017,66,1745,0.63418,40.84,0.096626,0.10117,0.10294,0.071072,0.11799,0.077974,0.12098,0.10473,0.092447,0.023997,0.10889,0.098471,0.0017919,0.081318,0.096913,0.14366,0.087728,0.054272,0.052065,0.038796,0.03614,0.064206,0.055434,0.056351,0.085659,0.036532,0.052979,0.032383,0.053919,0.061638,0.035046,0.04505
3/7/2017,66,1800,0.58358,22.69,0.081044,0.085246,0.090977,0.062494,0.10232,0.063994,0.10148,0.086502,0.076151,0.011316,0.093445,0.082293,0,0.06923,0.082524,0.12431,0.071395,0.040997,0.040948,0.028855,0.027305,0.050509,0.040589,0.042604,0.068059,0.025181,0.038541,0.018476,0.044188,0.046193,0.022747,0.033075
3/7/2017,66,1815,0.69648,0,0.06909,0.071373,0.080824,0.053629,0.090206,0.055063,0.088656,0.07351,0.065744,0.0077348,0.080701,0.070341,0,0.060138,0.070584,0.10962,0.058617,0.031793,0.031184,0.021481,0.020809,0.039575,0.0318,0.033027,0.056649,0.02021,0.02928,0.013448,0.046337,0.03528,0.010737,0.022237
3/7/2017,66,1830,0.50762,0,0.061894,0.06215,0.075043,0.048101,0.084693,0.050779,0.080814,0.071151,0.060701,0.0040242,0.074262,0.066976,0,0.050882,0.062676,0.10396,0.051684,0.025611,0.025391,0.0183,0.01643,0.034531,0.025297,0.026642,0.052978,0.016332,0.022996,0.0086246,0.030229,0.027386,0.0031188,0.016469
3/7/2017,66,1845,0.18912,0,0.044496,0.04656,0.060938,0.037285,0.069593,0.037639,0.065625,0.05742,0.051563,0,0.05716,0.044457,0.0069755,0.045529,0.043952,0.086915,0.042182,0.019,0.017784,0.011542,0.011011,0.025246,0.022633,0.020036,0.037963,0.011743,0.01914,0.0090787,0.03513,0.016554,0,0.016034
3/7/2017,66,1900,0.068655,0,0.023724,0.028647,0.043622,0.025488,0.046972,0.022752,0.044712,0.040322,0.041227,0,0.034756,0.018613,0.0024627,0.028437,0.020457,0.054422,0.032688,0.012803,0.012913,0.010595,0.0083175,0.016414,0.015111,0.013957,0.02276,0.0057307,0.014145,0.0056772,0.040384,0.0074407,0.00040152,0.015743
3/7/2017,66,1915,0.03639,0,0.0091699,0.01437,0.028911,0.016044,0.027754,0.010441,0.024429,0.022909,0.029391,0,0.016479,0.00072349,0,0.012042,0.006418,0.021271,0.021292,0.0096154,0.0094681,0.0054762,0.0037789,0.0075904,0.008496,0.0073679,0.0076978,0,0.0053113,0.004593,0.024196,0.00084636,0,0.012314
3/7/2017,66,1930,0.016473,0,0.0019445,0.0060886,0.020001,0.009089,0.014478,0.0030869,0.013927,0.012684,0.0204,0,0.0065786,0,0,0.0063505,0,0.006229,0.011549,0.0038532,0.0060467,0.0036194,0.0019158,0.002143,0.0027538,0.0044717,0,0,2.40E-05,0,0.023829,0,0,0.0098973
3/7/2017,66,1945,0.0044517,0,0,0.0012451,0.013729,0.0078607,0.0070075,0,0.0091394,0.0062662,0.019812,0,0.0017814,0,0,0,0,0,0.0063003,0.00233,0.0018904,0.0036066,0,0,0.0011472,0.0015922,0,0,0,0,0.018019,0,0,0.005102
3/7/2017,66,2000,0,0,0,0,0.011237,0.0033066,0.0012592,0,0.0042372,0.0012282,0.014446,0,0,0,0,0,0,0,0.0023317,0.0020989,0.0016877,0.0035938,0,0,0,0,0,0,0,0,0.0093208,0,0,0.0048153
3/7/2017,66,2015,0,0,0,0,0.0087578,0.0020918,0,0,0.0020264,0.00061707,0.012585,0,0,0,0,0,0,0,0,0,0.0014852,0.003581,0,0,0,0,0,0,0,0,0.0075045,0,9.63E-05,0.0046687
3/7/2017,66,2030,0,0,0,0,0.0062905,0.0018968,0,0,0,0,0.010367,0,0,0,0,0,0,0,0,0,0.001434,0.0034148,0,0,0,0,0,0,0,0,0,0,0,0.0043821
3/7/2017,66,2045,0,0,0,0,0.0050579,0.00017753,0,0,0,0,0.0097883,0,0,0,0,0,0,0,0,0,0.0013828,0.003402,0,0,0,0,0,0,0,0,0,0,0,0.0042355
3/7/2017,66,2100,0,0,0,0,0.0038283,0,0,0,0,0,0.0077619,0,0,0,0,0,0,0,0,0,0.0013316,0.0033892,0.0002707,0,0,0,0,0,0,0.0034532,0.001822,0,0,0.0047896
3/7/2017,66,2115,0,0,0,0,0.0026018,0,0,0,0,0,0.005203,0,0,0,0,0,0,0,0,0,0.0012803,0.0033764,0.00039197,0,0.00079836,0,0,0,0,0.0060511,0.0026511,0,0,0.0049234
3/7/2017,66,2130,0,0,0,0,0.00016436,0,0,0,0,0,0.0033723,0,0,0,0,0,0,0,0,0,0.0010779,0.0033636,0.00024988,0,0.0001383,0.00021658,0,0,0,0.0043526,0.00029363,0,0,0.004216
3/7/2017,66,2145,0,0,0,0,0.00015751,0,0,0,0,0,0.0017261,0,0,0,0,0,0,0,0,0,0.0010267,0.0031975,0,0,0,0.0002255,0,0,0,0,0,0,0,0.0036494
3/7/2017,66,2200,0,0,0,0,0.00015066,0,0,0,0,0,0.0018688,0,0,0,0,0,0,0,0,0,0.00097547,0.0031847,0,0,0,0,0,0,0,0,0,0,0,0.0033629
3/7/2017,66,2215,0,0,0,0,0.00014381,0,0,0,0,0,0.0020116,0,0,0,0,0,0,0,0,0,0,0.0027122,0,0,0,0,0,0,0,0.0057048,0,0,0,0.0032164
3/7/2017,66,2230,0,0,0,0,0.00013696,0,0,0,0,0,1.21E-05,0,0,0,0,0,0,0,0,0,0,0.003159,0.00073514,0,0,0.00053958,0,0,0,0.0029364,0,0,0,0.0030698
3/7/2017,66,2245,0,0,0,0,0.00013011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031462,0,0,0,0,0,0,0,0,0.0041361,0,0,0.0029233
3/7/2017,66,2300,0,0,0,0,0.00012327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002827,0.00031908,0,0,0.0027175,0,0,0,0.0023061,0.0061237,0,0,0.0030565
3/7/2017,66,2315,0,0,0,0,0.00011642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029674,0.0017593,0,0,0.0028708,0,0,0,0.00046801,1.64E-05,0,0,0.0027701
3/7/2017,66,2330,0,0,0,0,0.00010957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028798,0,0,0,0,0,0,0,0
3/7/2017,66,2345,0,0,0,0,0.00010272,0,0,0,0,0,0,0,0,0,0,0.00035887,0,0,0,0,0,0,2.45E-05,0,0,0.0028887,0,0,0,0,0,0,0,0
3/8/2017,67,0,0,0,0,0,9.59E-05,0,0,0,0,0,0,0,0,0,7.57E-05,0.0046709,0,0,0,0,0,0,0.00014576,0,0,0.0028976,0,0,0,0.0047158,0.0042097,0,0,0
3/8/2017,67,15,0,0,0,0,8.90E-05,0,0,0,0,0,0,0,0,0,0.00047141,0.0027908,0,0,0,0,0,1.36E-05,0.0017176,0,0,0.0029066,0,0,0,0.0031745,0.0015779,0,0,0
3/8/2017,67,30,0,0,0,0,8.22E-05,0,0,0,0,0,0,0,0,0,0.00068002,0.003074,0,0,0,0,0,0.00030559,0.0025002,0,0,0.0029155,0,0.0010806,0,0.0031648,0,0,0.00042877,0
3/8/2017,67,45,0,0,0,0,7.53E-05,0,0,0,0,0,0,0,0,0,0.0010761,0.0053794,0,0,0,0,0,0.0012081,0.0034165,0,0,0.0029245,0,0.0025514,0,0.0031552,0.0012105,0,0.00036764,0
3/8/2017,67,100,0,0,0,0,6.85E-05,0,0,0,0,0,0,0,0,0,0.00072268,0.0026324,0,0,0,0,0.00020991,0.0028778,0.0038038,1.15E-05,0,0.0029334,0,0.0032985,0,0.0031455,0.0020289,0,0,0.00048865
3/8/2017,67,115,2.22E-16,0,0.00022074,0,6.16E-05,0,0,0.00036765,0,0,0,0,0,0,0.00093138,0.0024836,0.00055879,0,0,0,0.00015871,0.0027118,0.0033957,0.00050179,0,0.0029424,0,0.0024465,0,0.0029829,0.00055904,0,0,0.00076043
3/8/2017,67,130,0.0089853,0,0.0020283,0,0.0012684,0,0,0.00031109,0,0,0,0.00057035,0.00015827,0,0.0011402,0.001329,0.0018553,0,0,0,0.00010752,0.0030054,0.0031202,0.00043044,9.84E-05,0.002807,0,0.0018861,0,0.00068546,0,0.00027246,0,0.0013116
3/8/2017,67,145,0.015034,0,0.0018248,0,0.0012616,0,0,0.00025452,0,0,0,0,0.0023154,0,0.00078667,0,0.0014649,0,0,0,5.63E-05,0.002074,0.0031098,0.00035908,6.65E-05,0.0025273,0,0.0029228,0,0.0018947,0.0030504,0.00021994,0,0.0011651
3/8/2017,67,200,0.037758,0,0.00081671,0.00047247,0.0012547,0.0002794,4.64E-05,0.00019796,0.0006003,0,0.00021811,0.00012766,0.0038158,0,0.00024628,2.90E-05,0.001356,0,0,0,5.12E-06,0.0026734,0.0030994,0.00028773,3.46E-05,0.0015275,0,0.0025071,0,0.0012752,0,0.00016742,0,0.000879
3/8/2017,67,215,0.062247,0,0.00021187,0.0017645,0.0012479,0.00021167,0.00021032,0.0001414,0.0015213,0.0014367,0.00071847,0.0039799,0.0034845,0,0.0010167,0.0046272,0.0042084,0,0,0.00018896,0.00010497,0.0028138,0.0032214,0.00021637,2.66E-06,0.0028338,6.26E-06,0.0060254,0,0.004782,0.0095845,0.0001149,0.00030574,0.0011512
3/8/2017,67,230,0.053941,0,0.00067836,0.0016565,0.0024576,0.00014393,8.00E-05,0.00022628,0.002287,0.001478,0.00086126,0.0033714,0.0033198,0.00052746,0.0010381,0.0024594,0.0045236,0,0,0.00011901,5.38E-05,0.0029542,0.0038737,0.00014501,0.00012774,0.0031315,0.00032519,0.0051688,0,0.0026289,0.0075155,6.24E-05,0,0.00072551
3/8/2017,67,245,0.030563,0,0.00020744,0.0017237,0.0024507,7.62E-05,9.68E-05,0.00016971,0.0010071,0.0011906,0.00082501,0,0.0029883,0.0003956,0.00049741,0.00058755,0.0025778,0,0,4.91E-05,2.56E-06,0.0029414,0.0032005,0.0002141,9.58E-05,0.0027074,0.00020751,0.0030035,0,0.0010939,0.0023137,0.00015758,0,0.00071852
3/8/2017,67,300,0.015133,0,0.00013829,0.0014404,0.0024439,0.00013548,0.0009976,0.00011314,0.00067142,0.0010674,7.28E-05,0,0.0026569,0.00042143,0.00033155,0.001013,0.0017641,0.00026237,0,0,0,0.0029286,0.0029252,0.0002832,6.39E-05,0.0012754,0.0002354,0.001717,0,0.00047543,0,0.00010505,0,0.00057198
3/8/2017,67,315,0,0,0,0.00080725,0.0012204,6.77E-05,0.0014572,5.66E-05,0.00033571,0.00061569,0.00021531,0,0.0023255,0.00028954,0,0.0011516,0.00081112,0.00048939,0,7.00E-05,0,0.00077509,0.00053722,7.14E-05,3.19E-05,0,0.0001177,0,0,0,0,5.25E-05,0,0.0001465
3/8/2017,67,330,0.046667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/8/2017,67,345,0.18612,0,0,0,0.0013557,0,0,0,0.0033993,0.0030492,0.0079225,0.0061923,0.0016825,0.0014809,0.0051997,0.014838,0.0022519,0.010629,0.0027629,0.0011644,0,0.0013055,0.0047756,0.0020938,0.010431,0.0026327,0,0.0075867,0.0087317,0.028328,0.01436,4.60E-05,0.010452,0.0079636
3/8/2017,67,400,0.052372,0,0,0,0.00028392,0,0,0,0,0,0.0084551,0.00038293,0,0,0.0074097,0.013677,0,0,0.0027736,0.0020078,0,0.0032269,0.007722,0,0.0128,0.0070223,0,0.0086961,0.0081533,0.025167,0.021499,0,0.0062464,0.010329
3/8/2017,67,415,0.098372,0,0,0,0.00164,0,0,0,0,0,0,0,0,0,0.005828,0.016054,0,0,0.0015585,0.00059519,0,0.0039259,0.0098796,0,0.01276,0.01057,0,0.0084833,0.0072878,0.023615,0.023072,0,0.0042243,0.011421
3/8/2017,67,430,0.027533,0,0,0,0.0017821,0,0,0,0,0,0,0,0.0057453,0,0.0012357,0.012388,0,0,0,0,0,0.005241,0.0065491,0.0034532,0.011272,0.010467,0,0.0034442,0.0055627,0.015919,0.018148,0,0.00053183,0.0078241
3/8/2017,67,445,0.154,0,0,0,0.004362,0,0,0,0,0,0,0,0.014193,0,0.0015458,0.014317,0,0,0,0,0,0.0073313,0.0095058,0.00826,0.011553,0.0099241,0,0.0045444,0.0032726,0.023223,0.022961,0,0,0.010045
3/8/2017,67,500,0.1324,0,0,0,0.0045045,0,0,0,0,0,0,0.0019477,0.011326,0,0.013856,0.01522,0,0,0,0,0,0.007108,0.0092519,0.0071021,0.011673,0.0096746,0,0.00186,0.0018469,0.024857,0.021278,0,0,0.008014
3/8/2017,67,515,0.24738,0,0,0,0.0070973,0,0,0,0,0,0,0.0077114,0.0088155,0,0.013408,0.014351,0,0,0,0,0,0.0068849,0.0079274,0.0032598,0.007794,0.0047688,0,0.0002011,0.00070942,0.022197,0.010265,0,0,0.0079676
3/8/2017,67,530,0.3458,0,0,0,0.00847,0,0,0,0,0,0,0.0062059,0.0029911,0,0.0043686,0.018069,0,0,0,0,0,0.0071249,0.0079417,0.0016933,0.0093499,0.0074257,0,0.0017293,0.0025583,0.024942,0.014712,0,0,0.011183
3/8/2017,67,545,0.35556,0,0,0,0.014808,0,0,0,0,0,0,0.007804,0.0025142,0,0,0.027837,0,0.010272,0,0,0,0.0055146,0.0076887,0,0.011071,0.0076143,0,0.00050466,0.0024155,0.022124,0.013057,0,0,0.0095733
3/8/2017,67,600,0.44115,0,0,0,0.0263,0,0,0,0,0,0,0.017897,0.0071917,0,0.0080419,0.044792,0.0031091,0.036297,0,0,0,0.0046774,0.0094435,0,0.014408,0.0091159,0,0.0024699,0.0072805,0.030957,0.019583,0,0,0.012369
3/8/2017,67,615,0.55822,0,0.0014616,0,0.037008,0,0,0,0,0,0,0.024969,0.019206,0.0071311,0.0037948,0.049689,0.0099024,0.041628,0.0017956,0,0,0.0033818,0.011339,0.0012213,0.014367,0.010329,0,0.0024044,0.0071357,0.031483,0.013531,0,0,0.014893
3/8/2017,67,630,0.63203,0,0.00099886,0,0.038067,0,0,0,0,0,0.0023846,0.020694,0.022645,0.011488,0.0024054,0.045463,0.009616,0.031229,0.0039569,0,0,0.0034671,0.0066637,0.0020472,0.014487,0.010958,0,0,0.0072784,0.028148,0.0032593,0,0,0.011846
3/8/2017,67,645,0.72527,0,0,0,0.036132,0,0,0,0,0,0,0.013931,0.02334,0.011222,0.011493,0.043607,0.0097568,0.025085,0.0036599,0,0,0.0026337,0.0061448,0,0.015739,0.010562,0,0.00096764,0.0081405,0.027229,0.011972,0,0,0.013224
3/8/2017,67,700,0.44619,22.71,0,0,0.036279,0.00011287,0,0,0,0,0,0.0058636,0.023691,0.0080931,0.01452,0.036338,0.005083,0.020653,0,0,0,0,0.0019137,0,0.0091102,0.0071013,0,0,0.0031259,0.01292,0.00088256,0,0,0.0063747
3/8/2017,67,715,0.41398,31.79,0,0,0.036946,0.0011432,0,0,0,0,0,0.0079263,0.028537,0.0064077,0.022071,0.035589,0.0070594,0.027184,0,0,0,0,0.0017959,0.0041072,0.0087512,0.0043877,0,0,0.0019867,0.014209,0.015355,0,0,0.0064696
3/8/2017,67,730,0.39067,53.75,0.0051711,0,0.046411,0.0072818,0,0,0,0,0.00020202,0.010934,0.042079,0.016191,0.031342,0.043986,0.015182,0.050304,0,0,0,0,0.00075461,0.0073427,0.010628,0.0067509,0,0,0.004409,0.010371,0.008204,0,0,0.0071276
3/8/2017,67,745,0.27171,153.7,0.017905,0.0053306,0.059973,0.015575,0.0058933,0.0036209,0,0.0056027,0.0088069,0.013489,0.060737,0.028619,0.035512,0.052841,0.023867,0.072015,0.010993,0,0,0.0014466,0.0046057,0.013605,0.017517,0.013378,0,0,0.01001,0.013829,0.0088708,0,0,0.011893
3/8/2017,67,800,0.38842,318.7,0.04326,0.027807,0.081187,0.029598,0.023913,0.016504,0.025796,0.026145,0.027032,0.025138,0.087553,0.054156,0.039719,0.068362,0.047458,0.090537,0.040599,0.0013146,0.016982,0.0076723,0.013328,0.030519,0.031952,0.034008,0,0,0.024213,0.017152,0,0.014768,0,0.026115
3/8/2017,67,815,0.35672,411.8,0.070654,0.055713,0.10297,0.044833,0.045898,0.032395,0.056642,0.053324,0.052174,0.035578,0.10944,0.077512,0.045404,0.085704,0.07519,0.11166,0.086785,0.018622,0.047156,0.023286,0.026483,0.055416,0.065495,0.073695,0.03045,0.010672,0.058268,0.028441,0,0.059565,0.028952,0.062059
3/8/2017,67,830,0.70085,513.3,0.11071,0.10214,0.13646,0.071137,0.082617,0.060949,0.098585,0.098722,0.093012,0.057913,0.15334,0.12208,0.077442,0.12283,0.1234,0.17409,0.14705,0.053792,0.093012,0.050179,0.052807,0.097449,0.12734,0.13898,0.094626,0.042312,0.12624,0.080286,0.048349,0.13524,0.083682,0.1194
3/8/2017,67,845,0.73915,602.6,0.17584,0.1741,0.19489,0.11865,0.14951,0.11707,0.16657,0.17652,0.16464,0.11251,0.22803,0.21025,0.13976,0.18074,0.19883,0.26911,0.20947,0.1057,0.1468,0.087976,0.093735,0.1645,0.19702,0.20745,0.17368,0.090777,0.1978,0.15069,0.11245,0.22409,0.14116,0.18073
3/8/2017,67,900,0.84695,688.1,0.23125,0.27574,0.24373,0.16848,0.22993,0.17824,0.22279,0.24069,0.22218,0.14389,0.28215,0.2951,0.19775,0.22159,0.2605,0.33333,0.24192,0.15015,0.18653,0.11937,0.12251,0.21872,0.21794,0.234,0.23573,0.1305,0.2273,0.17715,0.13178,0.2573,0.17879,0.19431
3/8/2017,67,915,0.88893,772.9,0.25465,0.33278,0.25484,0.19147,0.27865,0.21711,0.26936,0.27233,0.27115,0.15752,0.32607,0.32721,0.20814,0.22811,0.28512,0.34558,0.24672,0.17757,0.19938,0.13238,0.13884,0.24316,0.20772,0.22905,0.24188,0.13994,0.22111,0.17634,0.15329,0.24879,0.1906,0.20296
3/8/2017,67,930,0.9588,853,0.26562,0.33521,0.25464,0.19865,0.29044,0.24132,0.29707,0.28152,0.28757,0.17041,0.35693,0.34109,0.18622,0.22471,0.29538,0.34651,0.24654,0.18489,0.20438,0.13757,0.15268,0.25701,0.19431,0.21986,0.23489,0.12795,0.21041,0.17552,0.16787,0.24107,0.19482,0.20606
3/8/2017,67,945,1.0069,925,0.27807,0.34918,0.25501,0.20535,0.30343,0.26515,0.32795,0.30351,0.30865,0.18877,0.38545,0.36528,0.17777,0.23608,0.30272,0.34484,0.24636,0.19457,0.20482,0.14023,0.16399,0.26689,0.19848,0.21863,0.23614,0.13232,0.20501,0.18164,0.1844,0.24936,0.20015,0.20032
3/8/2017,67,1000,1.012,988,0.28944,0.35165,0.25556,0.20935,0.31565,0.29385,0.33001,0.30613,0.30155,0.17832,0.38077,0.39093,0.17332,0.23944,0.31733,0.33622,0.23534,0.19545,0.20504,0.14032,0.17299,0.27579,0.20223,0.22532,0.25291,0.14028,0.20272,0.18462,0.18174,0.2641,0.20751,0.19483
3/8/2017,67,1015,1.0268,1051,0.29831,0.38225,0.26033,0.21748,0.32784,0.33773,0.34982,0.32322,0.32399,0.19736,0.39742,0.40153,0.17935,0.2475,0.34644,0.37351,0.24601,0.20482,0.21739,0.14939,0.18176,0.27658,0.20646,0.23491,0.27958,0.16698,0.21696,0.19772,0.22228,0.28306,0.22192,0.19968
3/8/2017,67,1030,1.1732,1103,0.3162,0.45362,0.27193,0.23814,0.35019,0.39111,0.36641,0.339,0.34081,0.21522,0.41804,0.45192,0.18944,0.25589,0.37134,0.40753,0.26342,0.22931,0.2431,0.16392,0.1838,0.28607,0.22912,0.24488,0.32169,0.19891,0.2391,0.21534,0.24432,0.31015,0.24622,0.2088
3/8/2017,67,1045,1.2767,1151,0.33552,0.48708,0.28633,0.23693,0.37739,0.40288,0.38973,0.36606,0.32584,0.23594,0.45182,0.4921,0.20163,0.27203,0.39581,0.4406,0.27882,0.25681,0.26724,0.18158,0.18382,0.295,0.24289,0.2575,0.35964,0.23242,0.25354,0.2321,0.25147,0.33367,0.26954,0.22654
3/8/2017,67,1100,1.3458,1192,0.35007,0.45269,0.30004,0.23017,0.39349,0.37331,0.41385,0.38789,0.35267,0.2569,0.51242,0.51725,0.20742,0.2777,0.42619,0.45736,0.28924,0.2777,0.28286,0.19476,0.18402,0.29558,0.2496,0.26508,0.38716,0.26229,0.25885,0.24159,0.23714,0.34778,0.28519,0.24116
3/8/2017,67,1115,1.4526,1232,0.36591,0.43605,0.31154,0.2286,0.4088,0.36942,0.41806,0.38865,0.36721,0.25792,0.54109,0.54323,0.20854,0.28414,0.44565,0.46552,0.28957,0.29075,0.28533,0.20295,0.1811,0.29568,0.24999,0.26491,0.40513,0.28285,0.26015,0.2451,0.25303,0.34838,0.29664,0.24081
3/8/2017,67,1130,1.6694,1272,0.37608,0.45431,0.3138,0.23485,0.42473,0.3713,0.41851,0.40215,0.38613,0.25484,0.55536,0.57925,0.2158,0.29137,0.46058,0.47846,0.28938,0.29307,0.28185,0.20349,0.17527,0.29625,0.25038,0.26336,0.42799,0.28396,0.27074,0.25717,0.28827,0.35789,0.30262,0.24559
3/8/2017,67,1145,1.6982,1296,0.39073,0.48927,0.32238,0.25094,0.43682,0.38646,0.44757,0.42383,0.41366,0.27645,0.60209,0.5784,0.20857,0.28595,0.46208,0.47834,0.31411,0.2938,0.27962,0.19768,0.18297,0.29589,0.24858,0.26823,0.43259,0.27322,0.2732,0.26053,0.31227,0.36205,0.31359,0.24352
3/8/2017,67,1200,1.6947,1319,0.39918,0.5128,0.3268,0.26603,0.44188,0.42621,0.47477,0.45168,0.45265,0.30764,0.60026,0.58216,0.23205,0.29295,0.46714,0.48484,0.31499,0.30067,0.2838,0.19821,0.18891,0.29693,0.24873,0.26967,0.44114,0.26358,0.28075,0.26487,0.32616,0.36348,0.3242,0.24189
3/8/2017,67,1215,1.7165,1332,0.40878,0.51188,0.33103,0.27859,0.44395,0.45486,0.46141,0.43747,0.43509,0.29067,0.61304,0.58671,0.22662,0.28752,0.47977,0.48472,0.3148,0.31996,0.29426,0.20666,0.19247,0.306,0.24863,0.26972,0.45775,0.26257,0.28302,0.26778,0.31935,0.37126,0.3323,0.26477
3/8/2017,67,1230,1.6933,1339,0.40952,0.50082,0.32972,0.29266,0.44814,0.4223,0.44567,0.4242,0.38262,0.27364,0.57785,0.58006,0.2275,0.29166,0.50159,0.48778,0.31647,0.32962,0.29803,0.2159,0.19869,0.30991,0.25515,0.27395,0.46161,0.26226,0.2867,0.27363,0.33188,0.37022,0.3424,0.30407
3/8/2017,67,1245,1.7766,1338,0.40737,0.5073,0.328,0.28694,0.4478,0.39687,0.44058,0.4187,0.39502,0.26435,0.55822,0.57653,0.23821,0.29077,0.51797,0.48575,0.31442,0.33263,0.30872,0.21645,0.20022,0.30906,0.25481,0.29073,0.4655,0.2585,0.28548,0.27192,0.33956,0.3725,0.34196,0.3072
3/8/2017,67,1300,1.7595,1334,0.39847,0.50327,0.32183,0.27593,0.44687,0.398,0.43909,0.41587,0.40311,0.26441,0.54601,0.56696,0.23941,0.29133,0.52468,0.48089,0.31212,0.3439,0.30947,0.22039,0.20672,0.30371,0.2552,0.28367,0.46225,0.25933,0.28357,0.27536,0.33012,0.36538,0.33693,0.30679
3/8/2017,67,1315,1.7871,1322,0.39739,0.49312,0.32013,0.27361,0.44084,0.41204,0.43857,0.41239,0.37899,0.26154,0.5306,0.56388,0.24149,0.2926,0.51005,0.47983,0.30825,0.34266,0.30817,0.22823,0.20788,0.2991,0.24922,0.27831,0.45194,0.26711,0.28212,0.28301,0.3218,0.36024,0.3306,0.2846
3/8/2017,67,1330,1.8173,1294,0.40408,0.485,0.31947,0.26969,0.43873,0.41346,0.43676,0.40991,0.38893,0.25386,0.53162,0.54931,0.23394,0.28407,0.49757,0.47188,0.3078,0.32927,0.30867,0.22241,0.20122,0.2964,0.24596,0.28354,0.45027,0.27546,0.27975,0.27487,0.32291,0.35405,0.32831,0.26602
3/8/2017,67,1345,1.934,1281,0.40612,0.48036,0.3245,0.26559,0.43989,0.41183,0.43916,0.41558,0.40351,0.24866,0.56792,0.5585,0.23862,0.28772,0.49664,0.47426,0.30735,0.31752,0.31096,0.21799,0.19708,0.29348,0.24854,0.28006,0.45104,0.2775,0.28504,0.27292,0.3477,0.35764,0.32869,0.26169
3/8/2017,67,1400,1.8029,1250,0.39622,0.48212,0.31859,0.25813,0.43158,0.39923,0.42708,0.40821,0.38277,0.23925,0.56579,0.54735,0.241,0.29379,0.54281,0.46947,0.30038,0.31881,0.30123,0.21967,0.18941,0.28527,0.24699,0.27172,0.43045,0.26361,0.28383,0.26299,0.32117,0.34933,0.31589,0.25629
3/8/2017,67,1415,1.7788,1212,0.40419,0.47862,0.31293,0.25727,0.42687,0.38393,0.41866,0.40027,0.3558,0.23023,0.56407,0.53963,0.22853,0.28953,0.62905,0.4678,0.29374,0.31956,0.29868,0.2344,0.1813,0.27378,0.24616,0.26166,0.42706,0.25732,0.2796,0.25274,0.277,0.3398,0.30539,0.24706
3/8/2017,67,1430,1.805,1173,0.39587,0.45928,0.3098,0.25543,0.42773,0.38958,0.41314,0.38863,0.37134,0.22179,0.51696,0.53128,0.22168,0.29009,0.64524,0.46986,0.2933,0.32501,0.29866,0.23822,0.18021,0.26605,0.24631,0.26217,0.42751,0.26137,0.28025,0.24453,0.26842,0.34039,0.30473,0.24329
3/8/2017,67,1445,1.864,1123,0.37983,0.43443,0.30957,0.25557,0.42742,0.38455,0.40985,0.38561,0.37281,0.21662,0.48603,0.51844,0.21463,0.28801,0.57421,0.46602,0.28546,0.31939,0.29587,0.23277,0.1724,0.25886,0.24646,0.27212,0.42003,0.25054,0.2795,0.23758,0.27355,0.33046,0.29594,0.23468
3/8/2017,67,1500,1.7924,1066,0.36392,0.39895,0.30687,0.25472,0.41583,0.36003,0.4001,0.37021,0.36964,0.2048,0.4705,0.49859,0.20514,0.27671,0.49698,0.44851,0.28073,0.30272,0.28835,0.2269,0.16327,0.2498,0.2437,0.2724,0.40117,0.22667,0.27142,0.23048,0.25829,0.3153,0.28354,0.22309
3/8/2017,67,1515,1.8175,1009,0.35852,0.38725,0.2999,0.24312,0.40954,0.34011,0.38596,0.35757,0.35088,0.1917,0.44584,0.48128,0.1958,0.26561,0.44433,0.43702,0.2808,0.28778,0.28314,0.21033,0.15516,0.24088,0.23497,0.27246,0.39397,0.21087,0.26232,0.22459,0.23645,0.30902,0.27162,0.21213
