Date,DOY,Time,VPD,PAR,HCOS1,HCON1,HCON2,HCIS9,HCON3,HCOS4,HCON5,HCOS6,HCON6,HCOS7,HCON8,HCOS8,HCIN8,HCON9,HCOS2,HCON4,LOON10,LOOS10,LOIN10,LOIS10,LOON11,LOOS11,LOON17,LOOS17,LOON15,LOOS15,LOON14,LOOS14,LOON12,LOOS12,LOON16,LOON13
1/1/2017,1,0,0.47267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,15,0.46968,0,0,0.0014817,0.0012982,0.00032555,0.0014509,0.0020457,0.0023883,0.0018555,0.0053407,0.0047117,0.0031007,0.0024334,0,0.0037568,0,0.00026489,0.00088493,0,5.08E-05,0.00022786,0.0011234,0,0.0016723,0,0.0023233,0,0.0017696,0,0.0018867,0,0.0012703,0.0012901
1/1/2017,1,30,0.46339,0,0,0,0,0.001556,0,0,0,0,0,0.00033969,0,0.00093125,0,0.00076714,0,0,0.00061671,0,0.00010161,0,0.0022498,0,0,0,0.0040232,0,0,0,0.00098301,0,0.0028467,0.00188
1/1/2017,1,45,0.45651,0,0,0,0,0.0038497,0,0,0,0,0,0.0017023,0,0.0013977,0,0.0028382,0,0,0.0003485,0,0.00015241,0.0014991,0.003379,0,0.00053221,0,0.0082766,0.0032907,0,0,0.0046254,0,0.0036696,0.003036
1/1/2017,1,100,0.45069,0,0,0,0,0.0041776,0,0,0,0,0,0,0,0.00017867,0,0.00035736,0,0,8.03E-05,0,0.00020321,0.0015643,0.0042189,0,0,0.00081026,0.0085559,0.0013371,0,0,0.004418,0.00019785,0.0035834,0.0043376
1/1/2017,1,115,0.43989,0,0,0,0,0.0042023,0,0,0,0,0,0.0014071,0,0,0,0,0,0,0,0,0.00025401,0,0.0040368,0,0,0,0.0086756,0,0,0,0.0050885,0,0.004104,0.0055019
1/1/2017,1,130,0.4365,0,0,0,0,0.0042269,0,0,0,0,0,0.001339,0,0,0,0,0,0,0,0,0.00030482,0,0.0038546,0,0,0,0.0087953,0,0,0,0.0059355,0,0.0035627,0.0049627
1/1/2017,1,145,0.44243,0,0,0,0,0.0042515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035562,0,0.0036724,0,0,0,0.0054118,0,0,0,0.0022226,0,0.0033249,0.0044235
1/1/2017,1,200,0.43104,0,0,0,0,0.0042761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034903,0,0,0,0.00094964,0,0,0,0,0,0.0032387,0.0038843
1/1/2017,1,215,0.42818,0,0,0,0,0.0043008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031621,0,0,0,0.0010683,0,0,0,0,0,0.0011862,0.0032033
1/1/2017,1,230,0.42172,0,0,0,0,0.0043254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298,0,0,0,0.0010298,0,0,0,0,0,0,0.0029477
1/1/2017,1,245,0.39841,0,0,0,0,0.003895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027979,0,0,0,0.0011485,0,0,0,0.0040203,0,0,0.006249
1/1/2017,1,300,0.39738,0,0,0,0,0.003465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026157,0,0,0,0.0012671,0,0,0,0.0080327,0,0,0.007853
1/1/2017,1,315,0.38388,0,0,0,0,0.0028841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013351,0.0024336,0,0,0,0.0013858,0,0,0,0.0085299,0,0,0.0081707
1/1/2017,1,330,0.3856,0,0,0,0,0.0023039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063154,0.0040044,0,0,0,0.0015045,0,0,0,0.0088507,0,0,0.0077712
1/1/2017,1,345,0.36181,0,0,0,0,0.0024796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00063006,0.011345,0.0061683,0,0,0,0.0028835,0,0,0,0.011298,0,0,0.007515
1/1/2017,1,400,0.38613,0,0,0,0,0.0026553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00068086,0.014915,0.0090812,0,0,0,0.0028446,0,0,0,0.01091,0,0,0.0066851
1/1/2017,1,415,0.39137,0,0,0,0,0.0014717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013919,0.013142,0.0091936,0,0,0,0.002018,0,0,0,0.010522,0,0,0.0062853
1/1/2017,1,430,0.39681,0,0,0,0,0.00074252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018394,0.0044408,0.0090101,0,0,0,0,0,0,0,0.007309,0,0,0.0057422
1/1/2017,1,445,0.39697,0,0,0,0,0.00076705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038781,0,0.0088266,0,0,0,0,0,0,0,0.0079815,0,0,0.0051991
1/1/2017,1,500,0.38118,0,0,0,0,0.00033989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043276,0,0.0086431,0,0,0,0,0,0,0,0.0093614,0,0,0.0036558
1/1/2017,1,515,0.37963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051767,0,0.0084596,0,0,0,0,0,0,0,0.0052794,0,0,0
1/1/2017,1,530,0.32591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062938,0,0.0082761,0,0,0,0,0,0,0,0.0012314,0,0,0
1/1/2017,1,545,0.33721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060781,0,0.0080926,0,0,0,0,0,0,0,0.0013742,0,0,0
1/1/2017,1,600,0.34081,0,0,0,0,0.00073907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075981,0,0.011319,0,0,0,0.0034795,0,0,0,0.0044832,0,0,0
1/1/2017,1,615,0.33142,0,0,0,0,0.0037848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079168,0,0.015316,0,0,0,0.011069,0,0,0,0.010613,0,0,0
1/1/2017,1,630,0.33722,0,0,0,0,0.0047193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007968,0,0.015131,0,0,0,0.011189,0,0,0,0.011643,0,0,0
1/1/2017,1,645,0.33983,0,0,0,0,0.0048957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080191,0,0.014946,0,0,0,0.011308,0,0,0,0.0096622,0,0,0
1/1/2017,1,700,0.34963,0,0,0,0,0.0065935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075352,0,0.014761,0,0,0,0.0095093,0,0,0,0.0036573,0,0,0
1/1/2017,1,715,0.35797,0,0,0,0,0.0079912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051854,0,0.014576,0,0,0,0.0070815,0,0,0,0.0060758,0,0,0
1/1/2017,1,730,0.38449,0,0,0,0,0.0061859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049703,0,0.014391,0,0,0,0.0057734,0,0,0,0.0049925,0,0,0
1/1/2017,1,745,0.38285,0,0,0,0,0.0049942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044895,0,0.014207,0,0,0,0.0030495,0,0,0,0.0072406,0,0,0
1/1/2017,1,800,0.37069,0,0,0,0,0.004867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022866,0,0.014022,0,0,0,0,0,0,0,0.0044042,0,0,0
1/1/2017,1,815,0.3494,0,0,0,0,0.0053473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016765,0,0.013837,0,0,0,0,0,0,0,0.0028024,0,0,0
1/1/2017,1,830,0.32596,0,0,0,0,0.010105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027854,0,0.017559,0,0,0,0.0043515,0,0,0,0.0066171,0,0,0
1/1/2017,1,845,0.32355,0,0,0,0,0.019106,0,0,0,0,0,0,0,0,0,0.0048901,0,0,0.0033356,0,0.0072247,0,0.024972,0,0,0,0.019044,0,0,0,0.017223,0,0,0
1/1/2017,1,900,0.31791,20.45,0,0,0,0.034183,0,0,0,0,0,0,0,0,0,0.024034,0,0,0.013947,0,0.016441,0,0.041271,0,0,0,0.043795,0,0,0,0.032463,0,0.011987,0.0054134
1/1/2017,1,915,0.29099,31.05,0,0,0,0.055543,0,0,0,0,0,0,0,0.0061966,0,0.0547,0,0.011834,0.034658,0,0.03,0.0066678,0.06832,0.012635,0,0.011839,0.083735,0,0.0095634,0,0.057565,0,0.032886,0.031551
1/1/2017,1,930,0.24638,55.29,0.0078522,0.0098399,0,0.081657,0,0.0096313,0.01102,0.015465,0,0.004607,0.0078011,0.020836,0,0.096115,0.0022491,0.033631,0.065676,0,0.048825,0.015194,0.10924,0.046225,0.0060416,0.037098,0.12665,0,0.031302,0.013778,0.089635,0,0.058208,0.074917
1/1/2017,1,945,0.22253,79.53,0.039022,0.047273,0.025201,0.11955,0,0.042464,0.037998,0.067061,0.0021377,0.02429,0.032122,0.053256,0.0062532,0.21434,0.035602,0.074834,0.12835,0.029496,0.083277,0.038712,0.17882,0.12543,0.031577,0.08619,0.20039,0.037447,0.07881,0.051025,0.15515,0.014232,0.10177,0.14308
1/1/2017,1,1000,0.23559,142.4,0.078229,0.0969,0.059777,0.15696,0.005144,0.084178,0.070125,0.12852,0.0069609,0.050919,0.062243,0.092994,0.02352,0.26961,0.076867,0.12278,0.20226,0.092526,0.12638,0.069804,0.23798,0.21649,0.061958,0.13585,0.25594,0.087925,0.14277,0.10546,0.2202,0.048513,0.15289,0.20124
1/1/2017,1,1015,0.29041,190.9,0.11591,0.14691,0.095476,0.17767,0.019083,0.11757,0.099896,0.18984,0.034616,0.075824,0.096557,0.13224,0.044237,0.30181,0.11854,0.15614,0.26423,0.15796,0.1621,0.098876,0.26727,0.27298,0.090656,0.16498,0.3053,0.13785,0.19171,0.15051,0.26277,0.078764,0.18816,0.22375
1/1/2017,1,1030,0.32011,168.9,0.13071,0.16209,0.1082,0.18547,0.027489,0.12996,0.11123,0.2174,0.052089,0.084164,0.11259,0.14601,0.055645,0.30509,0.14164,0.16657,0.2901,0.20426,0.17911,0.11627,0.26892,0.28581,0.10414,0.17668,0.31404,0.17029,0.20704,0.16799,0.27437,0.10702,0.19773,0.21731
1/1/2017,1,1045,0.3106,308.3,0.14161,0.17456,0.11501,0.1874,0.03171,0.13197,0.11405,0.22789,0.060967,0.085235,0.12233,0.15035,0.064347,0.31595,0.16223,0.17,0.31023,0.23849,0.18913,0.12758,0.26892,0.29549,0.11111,0.19811,0.32645,0.1837,0.20963,0.17719,0.28417,0.11759,0.20329,0.21031
1/1/2017,1,1100,0.37209,474.1,0.15073,0.17869,0.11896,0.18743,0.035667,0.13784,0.12073,0.22383,0.07207,0.084798,0.13206,0.15266,0.074201,0.33598,0.17473,0.17305,0.33142,0.28227,0.19838,0.1389,0.2734,0.31054,0.11836,0.21352,0.32661,0.20906,0.2189,0.1876,0.30171,0.13409,0.20603,0.21704
1/1/2017,1,1115,0.47796,648.3,0.1454,0.17908,0.11878,0.17883,0.036045,0.1307,0.11701,0.21114,0.073106,0.078181,0.12907,0.14531,0.073908,0.36287,0.16752,0.16636,0.33271,0.3194,0.20395,0.14151,0.28055,0.31601,0.11803,0.19848,0.30912,0.21022,0.21908,0.19561,0.29547,0.13715,0.20769,0.22883
1/1/2017,1,1130,0.51513,477.8,0.14245,0.18388,0.11721,0.17118,0.034027,0.13016,0.11459,0.20718,0.071723,0.074223,0.12342,0.13822,0.073815,0.36648,0.15652,0.16365,0.33943,0.32081,0.20976,0.14179,0.28056,0.31657,0.12001,0.19007,0.30527,0.20747,0.22646,0.2022,0.29046,0.13401,0.20891,0.24441
1/1/2017,1,1145,0.53185,415.7,0.1404,0.1847,0.11479,0.16669,0.034703,0.13382,0.11834,0.20214,0.078676,0.072685,0.12136,0.13177,0.073521,0.36916,0.14852,0.16588,0.33948,0.26854,0.21272,0.11501,0.28032,0.31431,0.12128,0.18377,0.29933,0.19635,0.22416,0.19884,0.28662,0.12913,0.20792,0.25927
1/1/2017,1,1200,0.57116,623.1,0.14445,0.19637,0.11753,0.16693,0.037031,0.13714,0.12194,0.2056,0.085901,0.079117,0.12391,0.13365,0.073228,0.37153,0.14739,0.17011,0.34332,0.27467,0.20911,0.10055,0.27556,0.30787,0.12471,0.18662,0.29949,0.20392,0.21716,0.1912,0.28824,0.13349,0.20364,0.26362
1/1/2017,1,1215,0.59758,501.9,0.14383,0.19785,0.11839,0.16798,0.040126,0.13992,0.12225,0.20705,0.090359,0.084498,0.1222,0.13354,0.072934,0.37009,0.14426,0.17077,0.34548,0.27011,0.20649,0.099447,0.26355,0.29222,0.12366,0.17683,0.29177,0.20833,0.20848,0.18008,0.28185,0.12382,0.20092,0.25584
1/1/2017,1,1230,0.60933,442.1,0.13429,0.17481,0.10366,0.1625,0.033439,0.1289,0.10928,0.18767,0.076757,0.07546,0.1091,0.1209,0.069242,0.34716,0.13036,0.1633,0.32268,0.23922,0.19667,0.091537,0.24834,0.26311,0.10866,0.16054,0.27418,0.18889,0.18241,0.16181,0.26411,0.1156,0.1883,0.24035
1/1/2017,1,1245,0.57389,364.9,0.1335,0.18418,0.10635,0.16681,0.033815,0.128,0.11192,0.19633,0.080788,0.078749,0.11003,0.12435,0.062611,0.35099,0.13276,0.16257,0.3138,0.23192,0.19279,0.090835,0.252,0.26918,0.11131,0.16071,0.28792,0.17994,0.17901,0.15886,0.27179,0.11556,0.18522,0.23901
1/1/2017,1,1300,0.54616,406.5,0.13448,0.1808,0.10838,0.16725,0.034941,0.12982,0.11512,0.20042,0.084321,0.079248,0.11359,0.12317,0.06232,0.35268,0.13242,0.16204,0.31627,0.21101,0.18745,0.089172,0.25567,0.26935,0.10889,0.15939,0.28807,0.18668,0.18148,0.15633,0.27618,0.11552,0.18258,0.24522
1/1/2017,1,1315,0.58893,416.3,0.13546,0.17267,0.10581,0.16728,0.034269,0.12673,0.1136,0.1952,0.083616,0.077136,0.1133,0.12502,0.062029,0.38061,0.13424,0.16526,0.30907,0.21174,0.18602,0.091363,0.26333,0.27615,0.10335,0.16946,0.28255,0.18653,0.17767,0.15945,0.2806,0.11633,0.18184,0.25969
1/1/2017,1,1330,0.55247,271.7,0.12534,0.16282,0.10173,0.16241,0.034647,0.12114,0.11191,0.18284,0.080091,0.075216,0.10918,0.11589,0.057623,0.37691,0.12749,0.16235,0.30274,0.2,0.18571,0.091434,0.26684,0.27169,0.099922,0.16166,0.27606,0.18259,0.18582,0.15934,0.28704,0.11288,0.18111,0.26659
1/1/2017,1,1345,0.56325,340.6,0.11078,0.15055,0.091682,0.15578,0.026839,0.1131,0.10306,0.17242,0.068264,0.065772,0.09551,0.10467,0.051511,0.35126,0.1151,0.15051,0.28904,0.17972,0.17806,0.085357,0.25868,0.25878,0.097712,0.14163,0.26562,0.17124,0.1862,0.15721,0.26778,0.10439,0.17597,0.26105
1/1/2017,1,1400,0.5711,360.3,0.10158,0.13775,0.083601,0.15081,0.020748,0.10727,0.091558,0.15843,0.057697,0.057565,0.088324,0.096037,0.047186,0.33977,0.10465,0.1425,0.27182,0.15526,0.16996,0.08181,0.24629,0.23605,0.090922,0.13093,0.25167,0.15287,0.17525,0.14572,0.2575,0.095625,0.1655,0.24876
1/1/2017,1,1415,0.57376,375.4,0.095996,0.13251,0.077726,0.14628,0.017619,0.099939,0.091666,0.15231,0.056344,0.052318,0.078591,0.08937,0.041377,0.33237,0.097863,0.13969,0.25986,0.13689,0.16251,0.081691,0.23726,0.22169,0.087229,0.12544,0.24865,0.1397,0.16326,0.13542,0.25659,0.09435,0.15603,0.23426
1/1/2017,1,1430,0.5894,323.2,0.091119,0.12674,0.07191,0.13749,0.01523,0.094237,0.083986,0.14019,0.049645,0.043784,0.075037,0.084106,0.040145,0.31942,0.09443,0.13032,0.24921,0.12992,0.15867,0.085568,0.22792,0.20975,0.079732,0.12199,0.26332,0.13894,0.15412,0.12856,0.25188,0.086549,0.14631,0.22072
1/1/2017,1,1445,0.58841,255.8,0.092673,0.13054,0.072358,0.13907,0.013858,0.093538,0.085469,0.14512,0.049803,0.042495,0.075088,0.086658,0.038162,0.30991,0.096119,0.12887,0.25327,0.13777,0.15908,0.088705,0.23435,0.21925,0.079912,0.13305,0.27961,0.13818,0.15428,0.12883,0.26297,0.088949,0.149,0.21897
1/1/2017,1,1500,0.5528,209.6,0.10307,0.14805,0.081697,0.15052,0.017834,0.10112,0.099016,0.16211,0.060216,0.051948,0.086539,0.099692,0.04052,0.34736,0.10466,0.13964,0.26855,0.17314,0.16858,0.094765,0.24629,0.23574,0.090486,0.15503,0.28515,0.14624,0.16969,0.1443,0.28671,0.09836,0.16448,0.22827
1/1/2017,1,1515,0.51368,222.5,0.10517,0.14981,0.085761,0.15695,0.019361,0.10321,0.10446,0.16829,0.06636,0.059951,0.091966,0.10404,0.044223,0.35648,0.10731,0.14216,0.27426,0.18899,0.17441,0.12008,0.252,0.23841,0.09373,0.14242,0.27864,0.14784,0.18088,0.15515,0.2795,0.098735,0.17244,0.23242
1/1/2017,1,1530,0.5528,237.6,0.097369,0.14151,0.082294,0.15098,0.017687,0.10058,0.096592,0.16102,0.063444,0.057905,0.085648,0.094729,0.043936,0.34827,0.098457,0.14011,0.26636,0.17634,0.16798,0.12137,0.24537,0.2289,0.090013,0.13273,0.26118,0.1359,0.17853,0.14825,0.26406,0.08883,0.17026,0.22321
1/1/2017,1,1545,0.58148,287.6,0.091976,0.13026,0.071429,0.14487,0.01515,0.097105,0.087795,0.14727,0.052947,0.054254,0.080389,0.088575,0.039852,0.3302,0.091732,0.13561,0.2519,0.15512,0.16215,0.11637,0.22768,0.20537,0.084306,0.12179,0.24492,0.12878,0.16874,0.14103,0.24443,0.083117,0.16398,0.20733
1/1/2017,1,1600,0.5749,337.5,0.078203,0.11305,0.057171,0.12993,0.011906,0.078891,0.072861,0.12316,0.043965,0.044622,0.068672,0.073639,0.035235,0.29647,0.07529,0.11761,0.22392,0.12251,0.14783,0.10426,0.19292,0.16075,0.065715,0.095614,0.21258,0.10273,0.13961,0.11653,0.21871,0.067975,0.13082,0.17517
1/1/2017,1,1615,0.62896,299.7,0.058679,0.08616,0.038885,0.11054,0.0048411,0.056098,0.053264,0.094246,0.031415,0.03121,0.052629,0.053127,0.026028,0.23351,0.0554,0.089607,0.1809,0.075869,0.12447,0.090283,0.15184,0.10961,0.039512,0.061425,0.1559,0.072081,0.10211,0.084828,0.17066,0.049072,0.087545,0.13465
1/1/2017,1,1630,0.53978,210.4,0.029166,0.052331,0.014691,0.078017,0,0.023869,0.02937,0.054027,0.011203,0.0078917,0.026199,0.02383,0.01373,0.1657,0.028734,0.050503,0.12662,0.022895,0.092079,0.068086,0.11275,0.063215,0.011917,0.027456,0.089296,0.035233,0.064774,0.051361,0.11159,0.025738,0.050454,0.093994
1/1/2017,1,1645,0.48051,152.1,0.0033208,0.024468,0,0.046192,0,0,0.010551,0.020828,0.00031402,0,0.0031851,0,0.0020683,0.11494,0.0066066,0.021066,0.085859,0,0.066266,0.049269,0.083393,0.033063,0,0.0041625,0.048818,0.010403,0.042497,0.029711,0.073878,0.0054988,0.027494,0.059693
1/1/2017,1,1700,0.3699,136.2,0,0.0033042,0,0.021808,0,0,0,0,0,0,0,0,0,0.068031,0,0.0015338,0.055976,0,0.047095,0.03543,0.061284,0.012911,0,0,0.022205,0.0014788,0.026818,0.017292,0.044448,0,0.011517,0.033778
1/1/2017,1,1715,0.35494,88.5,0,0,0,0.006234,0,0,0,0,0,0,0,0,0,0.034231,0,0,0.03141,0,0.032231,0.023139,0.04037,0,0,0,0.0028338,0,0.013301,0.0082231,0.026487,0,0,0.013242
1/1/2017,1,1730,0.25049,58.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020519,0,0,0.014189,0,0.0212,0.022867,0.025319,0,0,0,0,0,0.0039154,0.0030939,0.016919,0,0,0
1/1/2017,1,1745,0.1761,60.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097477,0,0,0.0026912,0,0.012959,0.02141,0.013547,0,0,0,0,0,0,0,0.0078795,0,0,0
1/1/2017,1,1800,0.14199,25.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002934,0,0,0,0,0.0064454,0.024867,0.006775,0,0,0,0,0,0,0,0.00020675,0,0,0
1/1/2017,1,1815,0.14892,22.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035762,0.020192,0.00053073,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,1830,0.10212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016897,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,1845,0.091197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010969,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,1900,0.071322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033144,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,1915,0.092574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078554,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,1930,0.056633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20441,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,1945,0.028068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19447,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2000,0.011826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17523,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20019,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20261,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19224,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18888,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18576,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17995,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16975,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07594,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057236,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045147,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064107,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074162,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075165,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023251,0,0.074487,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018204,0,0.072879,0,0,0,0,0,0,0,0,0,0,0,0
1/2/2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023515,0,0.038354,0,0,0,0,0,0,0,0,0,0,0,0
1/2/2017,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01523,0,0.038247,0,0,0,0,0,0,0,0,0,0,0,0
1/2/2017,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019489,0,0.064773,0,0,0,0,0,0,0,0,0,0,0,0
1/2/2017,2,45,0,0,0,0.0046491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011941,0,0.10085,0,0,0,0,0,0,0,0,0,0,0,0
1/2/2017,2,100,0,0,0,0.0058435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098969,0,0,0,0,0,0,0,0,0,0,0,0
1/2/2017,2,115,0,0,0,0.0058234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08783,0,0,0,0,0,0,0,0,0,0,0,0
1/2/2017,2,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11456,0,0,0,0,0,0,0,0,0,0,0,0
1/2/2017,2,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11664,0,0,0,0,0,0,0,0,0,0,0,0
1/2/2017,2,200,0,0,0,0,0,0,0,0.00062353,0,0,0,0,0,0,0,0,0,0.0032,0,0,0,0.12015,0,0,0,0,0,0,0,0,0,0,0,0
1/2/2017,2,215,0,0,0,0,0,0,0,0.0013051,0,0,0,0,0,0,0,0,0,0.0040831,0,0.0081479,0,0.087537,0,0,0,0,0,0,0,0,0,0.015481,0,0
1/2/2017,2,230,0,0,0,0.003902,0,0,0,0.0068724,0,0,0,0,0,0,0,0,0,0,0,0.012342,0,0.066793,0,0,0,0,0,0,0.00031521,0,0,0.047096,0,0
1/2/2017,2,245,0,0,0,0.0058545,0,0,0,0.0060784,0,0,0,0,0,0,0,0,0,0,0,0.0013035,0,0.065943,0,0,0,0,0,0,0.001336,0,0,0.058696,0,0
1/2/2017,2,300,0,0,0,0.0058343,0,0,0,0.0054333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061259,0,0,0,0,0,0,0.00099668,0,0,0.049259,0,0
1/2/2017,2,315,0,0,0,0.0062705,0,0,0,0.00065231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061692,0,0,0,0,0,0,0.0017161,0,0,0.0441,0,0
1/2/2017,2,330,0,0,0,0.0089967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061396,0,0,0,0,0,0,0.00092285,0,0,0.038241,0,0
1/2/2017,2,345,0,0,0,0.0057739,0,0,0,0.0012827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048873,0,0,0,0,0,0,0.0017936,0,0,0.045495,0,0
1/2/2017,2,400,0,0,0,0.0057537,0,0,0,0.0021156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060987,0,0,0,0,0,0,0.0017567,0,0,0.047521,0,0
1/2/2017,2,415,0,0,0,0.007256,0,0,0,0.0011769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06654,0,0,0,0,0,0,0.0017197,0,0.0023882,0.063067,0,0
1/2/2017,2,430,0,0,0,0.012447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046063,0,0,0,0,0,0,0.0016828,0,0.0008112,0.065175,0,0
