Index,Date,DOY,Time,VPD,PAR,LCON1,LCOS1,LCIN1,LCIS1,LCOS2,LCON2,LCON3,LCON4,LCOS4,LCON5,LCON6,LCOS6,LCON7,LCON8,LCOS8,LCON9,HOON10,HOOS10,HOIN10,HOIS10,HOON11,HOOS11,HOON12,HOOS12,HOON13,HOON14,HOOS14,HOON15,HOOS16,HOON16,HOOS17,HOON17
15,6/1/2017,152,330,0,0,NA,0.011611375,0.065655386,0.059651706,NA,0.349146327,0.119233045,0.055706079,0.069091161,0.100149304,0.033770528,0.013457652,0.179952069,0.011398638,0.066279577,0.221184791,0,0.393117379,0.09775709,0.212479867,0.117995556,0.127426228,0,0,0.353206509,0,0.251559434,0.159849012,0.268309329,0.172687236,0.383202174,0
16,6/1/2017,152,345,0,0,NA,0.044956348,0.06564105,0.075024859,NA,0.298726056,0.136693623,0.080209899,0.094342759,0.099424302,0.00328125,0.014979318,0.081659943,0.056370598,0.293220384,0.147455987,0.002346656,0.488976255,0.08896287,0.214666723,0.122625374,0.120103536,0,0,0.313024941,0,0.286022974,0.144304324,0.261585093,0.134131731,0.383202174,0
17,6/1/2017,152,400,2.22E-16,0,NA,0.023716621,0.071909801,0.068707791,NA,0.174356089,0.154588119,0.106266843,0.083969807,0.105083321,0.042257932,0.016530316,0.073367241,0.01208703,0.242839962,0.100638364,0.020731162,0.268374679,0.080325276,0.186330372,0.133607342,0.119605967,0,0,0.281230904,0.020461566,0.254079733,0.254768324,0.246280398,0.067160338,0.373508708,0
18,6/1/2017,152,415,0,0,NA,0.002106041,0.078286612,0.057221653,NA,0.180662557,0.077753515,0.0582748,0.100750989,0.073323328,0.018807397,0.018109144,0.065243456,0.039103117,0.100599533,0.090045498,0,0.195420565,0.071862408,0.17646795,0.138340624,0.119104779,0,0.020585469,0.242844543,0.024608533,0.13866222,0.188154119,0.239664537,0,0.307120859,0
19,6/1/2017,152,430,0,0,NA,6.40E-18,0.084758729,0.124598955,NA,0.217001294,0.066930051,0.031841734,0.099358442,0.023472893,0,0.019714542,0,0.028187621,0,0.048327641,0,0.172571217,0.059001139,0.155000697,0.149561369,0.09217988,0,0.041971043,0.205571663,0,0,0.116872311,0.233082773,0,0.199960494,0
20,6/1/2017,152,445,0,0,NA,0.000450405,0.091325002,0.123633624,NA,0.128921595,0.044109942,0.027543722,0.097973412,0,0,0.021344583,0,0,0,0.045023122,0,0.141293808,0.051035105,0.111864697,0.167553582,0.027330725,0.006189637,0.07963348,0.111100708,0.001135385,0,0.076955155,0.226535704,0,0.134144026,0
21,6/1/2017,152,500,0,0,NA,0.001057233,0.078234753,0.104778048,NA,0.094584511,0.0403327,0,0.037364185,0,0,0.018105485,0,0.001180746,0,0.047634891,0.005277792,0.086284112,0.043299719,0.052258282,0.179177198,0,0.059503892,0.10597269,0.040899315,0.026917794,0,0.071363316,0.195121532,0.00099646,0.022840662,0.007468989
22,6/1/2017,152,515,0,0,NA,0.001741563,0.01533401,0,NA,0.005864525,0.03662076,0.006505209,0.04395698,0,0.004941297,0.019710252,0,0,0,0.044342902,0.009813981,0.002198895,0.035816169,0.01514354,0.119269125,0,0.149640848,0.133611437,0.001190871,0.011292418,0,0.035694651,0.096576633,0.002928119,0,0.022978326
23,6/1/2017,152,530,2.22E-16,0,NA,0.002481639,0,0,NA,0.073791983,0,0,0.09384044,0.004448039,0.003944541,0,0,0.009544471,0,0.071669252,0,0,0.028616385,0.00297578,0.117679565,0,0.105134216,0.162368564,0.003384297,0,0,0.024100021,0.026772336,0,0.003146754,0.040938672
24,6/1/2017,152,545,0,0,NA,0.003266345,0,0,NA,0.027370258,0,0.000857907,0,0.007759164,4.96E-05,0,0,0,0,0,0.028166215,0.038307909,0.021742663,0.025674137,0.010262207,0,0.114269897,0,0,0.005521583,0,0.087292515,0.02248868,0,0,0.060557679
25,6/1/2017,152,600,0,0,NA,0,0,0,NA,0.078234753,0,0.004468593,0.025593023,0.00066696,0,0,0.006311585,0,0,0.001716928,0,0,0.015258477,0.004908451,0,0,0,0,0.01689879,0,0,0.065257776,0,0,0,0.049848036
26,6/1/2017,152,615,0,22.7,NA,0,0,0,NA,0,0,0.004999152,0,0,0,0,0,0,0,0,0.002534663,0.003141485,0.00926273,0,0,0,0,0,0,0,0,0.017101276,0,0,0,0.028404914
27,6/1/2017,152,630,0,41.62,NA,0.00582537,0,0,NA,0.020207861,0,0.002129749,0.06228852,0,0,0,0,0,0,0,0,0.010924947,0.003946233,0.007003872,0.001177374,0,0,0,0.006729126,0,0,0.007293469,0.006127567,0,0.028594918,0.041037097
28,6/1/2017,152,645,0,88.5,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,6/1/2017,152,700,-2.22E-16,147.6,NA,0.012757819,0.004594032,0.00242709,NA,0,0.004542736,0.001175689,0.078631266,0.004666159,0.047307758,0.038252845,0.165730873,0.0021486,0.001877472,0.023296309,0.047435863,0.036852176,0.006173073,0.001728694,0,0.066545372,0,0,0.029049433,0.030967885,0.200866398,0.139297576,0.012366266,0.022997753,0.157598749,0
30,6/1/2017,152,715,0,231.6,NA,0.072230769,0.015353382,0.005697327,NA,0.175454524,0.015416713,0.124013125,0.282691439,0.062146595,0.034388511,0.15152136,0.365691752,0.00504318,0.004406983,0.180051679,0.051059037,0.536250363,0.098081606,0.062316912,0,0.215629551,0,0,0.246358486,0.011336482,0.374507258,0.233200976,0.169705489,0.098944098,0.259960099,0
31,6/1/2017,152,730,0,304.2,NA,0.42151663,0.15042351,0.093265885,NA,0.522199361,0.0977764,0.336108294,0.461540343,0.183857532,0.22317166,0.421821489,0.834725352,0.045534556,0.72761853,0.340291013,0.270733931,1.340764137,0.257720734,0.27728518,0.088492602,0.314967176,0,0,0.477248501,0,0.72559272,0.58097317,0.361792492,0.226210177,0.594709049,0
32,6/1/2017,152,745,0,385.9,NA,0.768809654,0.295433654,0.11689228,NA,1.084888481,0.264891985,0.536303518,0.616297568,0.188258933,0.392360314,0.553523933,1.519457626,0.038340306,0.935444547,0.575151051,0.355001284,2.34460689,0.427723551,0.529083557,0.26578632,0.369628572,0,0,0.999212651,0,1.208646635,1.135583,0.660784503,0.464436053,1.023761783,0
33,6/1/2017,152,800,0,471.5,NA,1.165578851,0.465833412,0.219367556,NA,1.640936355,0.438754326,0.870095166,1.023221702,0.221923283,0.667424179,0.923422196,2.492122932,0.06139541,0.965983234,0.884903511,0.387643629,3.435476605,0.72339929,0.833859088,0.271412055,0.616352129,0,0,1.646183298,0,1.790150805,1.903642509,1.131729211,0.791163718,1.432750053,0
34,6/1/2017,152,815,0,538.8,NA,1.644608885,0.790077465,0.339910365,NA,2.539863293,0.509429521,1.364096192,1.31216178,0.494310353,1.226812009,1.351946509,3.848224405,0.066401674,1.258613756,1.35858834,0.894665155,4.552117642,1.104943649,1.174008802,0.277059758,0.805654619,0,0,2.468529117,0,2.380905194,2.686463762,1.781757011,1.389409681,2.009084325,0
35,6/1/2017,152,830,0,627.3,NA,2.225233972,1.157283141,0.347538445,NA,3.685461916,0.983345806,1.833033516,1.567617395,0.643085009,1.664835267,1.647036224,5.211390151,0.004714432,1.242227049,1.773836346,1.295394884,5.797360476,1.616448733,1.556768267,0.297473946,1.057652415,0,0,3.619329976,0.03298449,3.068304021,3.515033848,2.480427039,1.980790038,2.584344988,0
36,6/1/2017,152,845,0,727.1,NA,2.444200287,1.263231713,0.377640278,NA,4.753112083,1.010156128,2.357723978,1.600967066,0.809155837,2.237319895,2.51433799,6.624880183,0,1.398439495,2.253036005,1.958941071,7.609699926,2.363831257,2.043259356,0.402827845,1.257428576,0,0,6.341144362,0,3.936431178,3.602452234,3.006849194,2.461805882,3.561460244,0
37,6/1/2017,152,900,0,841,NA,3.639876877,1.923213107,0.5503708,NA,7.835041839,1.23221559,3.232961841,2.758637519,0.893144059,2.708992958,2.868110142,9.087133511,0,1.558716169,2.786636632,4.321222456,11.23066529,3.941840592,2.862795916,1.23128362,3.222837594,1.315243237,1.908497909,12.00786417,0.136919866,5.577304529,3.786151847,3.93959938,2.677620114,6.84982352,0
38,6/1/2017,152,915,0,949,NA,7.18439524,3.354388964,1.488109789,NA,16.48804665,1.762001012,5.857825415,7.73142428,1.08064324,3.072876417,3.488275396,13.01282605,0,2.044694199,3.348091595,11.79010329,21.55747429,7.778810356,5.045177023,4.89149167,9.57590836,8.327597349,9.225644461,22.37681844,2.697544002,11.38324643,5.104254637,6.520924545,3.012286051,20.19016381,2.907259135
39,6/1/2017,152,930,0,1014,NA,13.88560016,6.435661343,3.856304641,NA,28.99084284,2.707336257,11.69619448,18.93231712,2.033630304,4.512210671,6.786009455,19.20971257,0.212792656,9.005840785,4.815226457,23.7073008,36.50505199,13.19777331,8.844567944,10.94445393,18.72813432,20.15971482,19.03300614,36.10411159,10.99315241,23.55479722,6.740594449,16.4415554,8.558527393,39.19531401,7.923055219
40,6/1/2017,152,945,0.20055,1064,NA,23.35606389,11.97929403,8.40859975,NA,39.52501437,9.388189711,21.5989429,35.62922433,5.254997088,11.54188508,18.91468092,28.74266508,1.385597569,27.34211983,9.200266687,40.87532845,56.80998291,21.00493852,14.63522368,18.09957863,24.52374821,27.85323432,27.81419799,46.54824807,23.84265316,39.3487923,17.23828323,34.94821568,25.87127793,57.67189788,15.37316514
41,6/1/2017,152,1000,0.42532,1129,NA,36.21071339,19.60058412,14.70742369,NA,49.42528309,24.97324062,34.11551067,57.1876487,12.19005917,26.6844394,39.89460593,41.59694704,5.78531486,56.83676128,17.49042497,56.52194666,70.81994541,27.70495097,18.02964607,23.55587815,31.13391997,34.77951297,36.20016773,52.57780141,33.81333169,53.04820586,43.13681846,45.24356239,43.35488297,70.08044581,25.35190455
42,6/1/2017,152,1015,0.68746,1192,NA,46.04882878,25.06835309,18.93231712,NA,56.99620532,35.50426619,44.60420236,68.80405267,19.85256039,40.397565,55.34337705,52.94122675,12.78305716,76.54194112,24.50850117,64.78594023,80.88233859,30.79142901,20.01074449,28.34149245,44.8992671,39.24051297,40.53396123,57.01917217,41.20162429,61.30263198,53.5483967,53.06457094,53.59001388,78.27703678,30.76983386
43,6/1/2017,152,1030,0.94793,1236,NA,53.11493098,29.03917729,21.30579515,NA,61.41000566,43.62168596,49.84299797,70.92893533,26.2447235,50.07576141,61.71291143,59.68856018,18.3096803,86.50980607,28.79428898,68.07648155,90.31836197,32.08771327,21.6585137,31.14986706,46.48806794,40.7626778,39.94711633,59.07911494,44.53110235,67.16347449,56.72328825,59.124076,57.01151636,78.77295192,33.58558512
44,6/1/2017,152,1045,1.2871,1304,NA,57.9367052,31.69869091,22.89717174,NA,65.56967675,47.72651623,47.89564277,72.14322817,29.31823766,54.39833104,65.28816559,63.47368263,20.78193653,94.60471229,32.30549493,72.19790877,94.93456358,33.06067978,23.04241022,33.00769896,41.40700759,41.81473606,39.81228618,60.48748971,46.69691868,71.90459182,60.89803448,60.98847588,58.10184506,84.05484,36.55434748
45,6/1/2017,152,1100,1.4887,1352,NA,61.74788008,33.79366705,24.36374309,NA,69.05262984,50.9776034,45.91769992,74.26540705,29.42864933,55.00098376,67.47282072,67.9195382,21.20930654,95.86773049,35.02505519,74.24529476,97.88178551,31.53876464,22.61257677,33.87233848,41.46469346,43.35367093,40.53515807,61.00398265,48.18353875,74.29222502,63.73156117,62.23004816,60.30046484,86.7071608,38.69521298
46,6/1/2017,152,1115,1.6785,1428,NA,62.49216496,32.81433943,23.06609503,NA,69.93325128,49.03551639,46.23277228,74.71484748,30.0542708,57.05234956,74.6638406,73.43361519,20.84741682,95.37142096,36.7716308,74.98878552,104.2704123,30.52339658,22.28050577,33.8920117,41.72687282,42.97945592,40.03784663,63.85275361,49.36814733,77.84528494,64.23616186,64.66572361,61.17719179,87.99962999,39.98889523
47,6/1/2017,152,1130,1.6412,1459,NA,67.02402697,35.06581625,23.67808369,NA,73.72407363,50.92263334,48.42844259,82.59702282,32.96279293,61.35696124,76.11469976,79.25316559,22.86491995,102.7007276,38.8554466,80.21931198,113.0575171,31.20455444,23.0897844,34.07495931,43.57436668,45.95813405,41.68114952,67.84834264,52.14331643,79.83041522,68.84238605,67.43331487,64.41366631,91.80205794,43.30761815
48,6/1/2017,152,1145,1.9768,1490,NA,71.04194587,36.43934408,24.40182172,NA,78.67263754,50.31745266,50.46830869,83.58436335,36.03502768,62.01609644,76.26829323,83.32944355,22.85309643,99.20382077,41.14040676,79.80731015,113.988245,31.26153958,23.01119632,33.96146371,43.63260717,47.65248159,43.94225413,68.80405267,51.65063478,79.6469684,70.58479399,66.01007408,64.30924079,89.2679113,41.88095728
49,6/1/2017,152,1200,1.9797,1507,NA,71.80598106,37.9644746,25.13836416,NA,83.27327122,53.06582983,52.00783558,90.77622105,39.66681349,60.95746457,78.0807304,86.42012729,22.386454,122.5548817,43.55738262,80.15945863,115.4095878,31.29231967,23.07470882,33.13326632,44.71511362,48.26143742,47.49091431,68.81859245,52.39689311,80.59630831,71.4610436,65.80160282,64.47764263,89.90818961,41.89420389
50,6/1/2017,152,1215,2.2086,1536,NA,71.85928102,38.24485404,25.37382527,NA,83.66525552,54.58304577,54.10758078,91.85089475,40.80940875,60.13674621,78.57234716,86.43116374,22.34470556,126.232897,45.29610464,78.77430768,118.4538317,31.34933483,22.87889468,32.28599795,44.3886221,47.65618281,45.25089318,70.57815343,52.79781256,82.56966616,70.79070957,62.08480525,64.91927284,90.8096381,40.45737729
51,6/1/2017,152,1230,2.3081,1560,NA,71.9125884,39.32856004,25.47580329,NA,83.77907782,56.13366162,55.38525244,87.73946586,42.01225377,62.73759983,77.92375194,87.10074156,22.63617807,118.4289505,45.66054853,81.41949801,123.7638596,31.8553369,22.42821705,32.14499743,43.38761043,46.70675128,42.56840378,71.33593111,53.25346728,81.08267282,72.07922175,57.45331593,63.05342384,92.32975318,41.01922248
52,6/1/2017,152,1245,2.3071,1542,NA,74.40890434,40.26842718,26.64018496,NA,87.24306525,58.32601285,57.43542723,88.57305339,44.30706946,65.12460091,79.08896317,90.31557996,24.01286016,118.6821986,48.39379559,82.22375132,127.8344901,32.79593536,22.88749531,32.48221514,43.7418474,44.55912136,40.53755177,71.75268852,53.81207457,84.3156669,74.82090901,64.68140166,65.74000295,97.11836781,40.98923673
53,6/1/2017,152,1300,2.3624,1500,NA,73.26506072,40.64170335,26.85605534,NA,85.84659699,57.8765599,55.95941532,88.88914981,44.86510871,63.43592902,76.83871274,88.52732011,24.40943878,119.3663282,48.58564988,79.06454182,120.4959435,32.82699335,22.53000863,31.23760344,42.62518151,42.75932992,39.01342773,69.15184317,53.55974624,81.64191874,72.95088768,65.41383551,65.42561939,94.80961583,41.21483031
54,6/1/2017,152,1315,2.5703,1676,NA,76.34376393,41.55966758,27.57462921,NA,87.91243123,58.09416219,58.48110349,89.20545729,45.34376913,64.76372314,78.05772123,94.1979591,25.61299126,123.1885802,50.8988997,82.60933388,128.1760586,33.97767301,23.5569591,32.39153737,42.72548322,42.29558608,39.99605814,70.01015649,55.87805044,87.08001845,75.12179379,69.57677782,69.34108393,100.2808595,42.34505511
55,6/1/2017,152,1330,2.3643,1128,NA,77.50047693,41.43705043,28.1625405,NA,86.93912583,55.57947959,59.00975904,88.58136901,44.6090765,64.19962824,77.08168602,92.03233129,25.34204138,122.7758697,50.7540447,81.74156737,123.6458125,34.09233736,23.66834616,31.33678983,42.03755828,41.42262935,38.57304432,68.56621107,55.77510489,85.37287386,74.33781975,68.57281569,69.5913481,96.07173694,41.92551717
56,6/1/2017,152,1345,1.9875,966,NA,68.47904123,38.42132421,26.18075901,NA,76.4718266,49.65643661,52.68464244,78.50324209,39.55479619,56.24691256,68.29420444,74.50012589,22.09665886,106.6590956,43.31610087,71.68341932,101.4794877,32.03617394,22.36825416,28.40977382,37.53106687,38.43435825,37.09741921,59.19345708,50.54189731,73.73076876,64.80685175,60.96909346,60.18314616,82.96513504,38.70470484
57,6/1/2017,152,1400,2.2054,1295,NA,71.00205594,38.50428224,26.69661178,NA,78.07666986,49.4575827,53.36308482,77.48155461,38.77116009,57.72816637,69.58075148,80.31863261,22.96277667,103.6063188,44.9114677,72.70640945,102.6408829,31.59015296,21.83208219,28.99084284,38.08391386,40.74350903,37.22694301,59.2063071,52.11445848,75.62466803,66.31316761,63.97398922,62.838943,85.99129061,39.20958631
58,6/1/2017,152,1415,2.2914,1386,NA,74.26540705,39.63224862,26.9668847,NA,83.59533092,50.24641763,55.40428868,81.07449409,40.94486538,59.18446238,71.56622314,85.87690996,24.00309693,107.1199494,47.46995511,76.84276112,110.4487394,31.91139872,22.51607415,30.58468722,39.74192216,40.65487551,37.96211018,61.22244815,53.8751914,77.69650901,70.96217022,66.33023256,66.41688272,88.52316276,40.13578314
59,6/1/2017,152,1430,2.4325,1401,NA,76.27637871,40.00083356,26.98906084,NA,87.40202182,48.47670867,56.01027964,81.07722032,41.04081476,57.51082239,71.58752886,88.0826915,24.36809437,114.4563264,49.54953402,76.2373004,113.7151219,32.39497996,22.60077785,29.50643483,39.75861659,39.40592921,34.87140787,62.20540426,53.82595908,78.76481743,73.41889722,66.24754086,65.89336737,88.81981233,39.60603077
60,6/1/2017,152,1445,2.2613,1313,NA,77.15460605,40.61895332,27.03896967,NA,86.3663284,48.37894829,56.17564855,80.59903152,40.23854523,57.6463247,71.05125412,86.99299148,23.91634549,112.4151224,49.50355435,73.48312514,111.3334568,32.34564272,22.61686757,29.61472218,39.26073672,39.40711973,35.07862871,61.75694663,53.82848361,77.2032266,73.40016606,65.28554795,65.02911476,88.19069345,39.03957154
61,6/1/2017,152,1500,2.4354,1462,NA,79.01977303,41.3673573,27.03342339,NA,89.09583565,48.47423327,57.08680684,79.83857025,39.90773232,57.61947515,68.87807934,88.77544168,24.50087831,114.3181904,50.17913867,75.35029494,112.4817951,32.18969237,22.26232213,28.7348108,38.61217784,39.18817822,34.58540411,61.61709048,53.88150385,77.16135856,74.90013792,64.08874651,65.81864299,87.89997559,39.05145617
62,6/1/2017,152,1515,2.4671,1267,NA,76.5770029,41.61979884,26.20391518,NA,89.8039644,47.46255816,57.85736705,77.03442994,40.42746907,55.66203298,69.01956467,88.41646995,25.44728558,113.7281941,50.0359158,75.27097684,116.2870204,31.9812158,21.16056337,29.10889541,37.81556999,37.28231081,32.45466243,62.45062773,52.32406034,76.43947013,74.37134863,63.7628325,64.20484709,88.11038194,38.94095529
63,6/1/2017,152,1530,2.5113,1490,NA,77.11274297,42.00020501,26.58156907,NA,92.24735069,48.0364613,58.73890401,76.5770029,40.01874231,56.38057825,71.23879767,91.21360967,25.49993834,108.87631,50.66791771,72.84800103,118.5958193,32.06480498,20.90765052,29.66776497,38.13951849,35.4353993,33.2889094,62.61810634,52.575288,77.49236726,74.60613018,65.10628646,63.49451401,88.15469004,38.95283428
64,6/1/2017,152,1545,2.5826,1264,NA,75.39601079,41.62461004,26.65788508,NA,94.1278625,47.5069431,58.50033498,76.30467914,39.72761369,55.92762952,69.42316252,89.48587059,24.59129222,100.4695653,50.76652915,71.27738195,116.4781218,31.64612697,20.92244974,28.22626774,37.5027567,34.41355016,34.79114272,61.65593344,51.5354266,77.86422389,77.60726909,64.71537322,63.32399484,88.86973429,38.51495071
65,6/1/2017,152,1600,2.4973,1304,NA,74.77660139,41.37696883,26.35176398,NA,93.55484046,46.27693918,57.25404384,75.58027146,38.86732069,55.0580216,69.50525932,91.08680995,24.48454512,100.8727387,49.65643661,71.3998132,115.3615255,31.15214534,21.6829892,28.41985073,36.9491598,36.52382975,34.01472831,61.10996536,49.835533,75.77672968,73.05246486,64.51159409,62.88702677,87.90689535,38.36445812
66,6/1/2017,152,1615,2.4129,1037,NA,72.97360659,40.88132214,25.88448007,NA,88.50653372,45.43912631,56.17692097,74.94983188,37.64670829,53.73256714,67.48994127,91.17598432,24.4083506,104.8680608,47.16316377,69.95313903,110.0357478,30.32719513,20.22167183,28.49712931,36.32558121,36.35724046,34.66790452,58.58240269,48.4123559,70.95153474,66.22523054,62.41688255,59.84432362,83.2280645,37.56999989
67,6/1/2017,152,1630,2.3274,969,NA,67.49784334,38.65369122,24.46821397,NA,82.33036794,42.63484722,52.34791726,69.0380808,35.23128089,49.99856596,63.97920462,78.34610445,21.55747429,99.46579359,43.74548963,63.43853258,98.65480758,28.73929891,18.55847259,26.01106462,35.11940146,35.48442061,33.53129237,53.75654325,46.42176391,67.29639486,58.44392596,58.57983774,54.25291936,77.792531,35.34089413
68,6/1/2017,152,1645,2.3011,952,NA,66.57054195,38.10165836,24.01936939,NA,80.6793737,42.32574883,51.61807105,67.87207294,34.22562422,49.68254729,63.09763692,74.12598289,20.93090733,98.58975632,42.74845008,63.73025826,96.07877309,27.92910568,17.74017583,26.02868556,34.77020969,36.27751596,33.2104943,53.12878156,46.24135967,66.53244926,58.0800774,58.50674574,53.68966754,77.23564349,35.50776856
69,6/1/2017,152,1700,2.1992,944,NA,64.34187035,36.54847832,23.16626758,NA,78.92618094,41.88697837,49.94006172,67.79165991,33.41005964,48.02781231,61.01690552,69.25372998,19.40756951,96.29271837,41.00842714,63.39297315,92.88038775,26.94027784,17.42604829,26.01767221,33.59829432,35.15785248,32.45695833,51.65564492,45.65442918,64.64482064,59.46213132,56.17946583,52.31527147,76.38824429,34.90398913
70,6/1/2017,152,1715,2.0049,814,NA,63.6273442,36.32206384,22.60614085,NA,77.66135159,41.02042199,49.14717374,66.88857821,33.01460859,47.01790724,59.2564272,66.60469749,18.75816558,94.39287907,40.26125514,62.4350526,94.34519382,26.42022439,17.1353792,25.69976526,33.1171334,34.66906676,32.26076984,49.51722314,45.34132456,63.61301687,61.66629234,54.95536147,51.25262045,75.25619046,34.42051409
71,6/1/2017,152,1730,2.092,801,NA,61.30909928,34.74346538,21.31428159,NA,73.271748,38.36682722,46.31743246,62.97411494,30.75733271,43.62896671,56.7067171,61.43200221,17.58246881,88.8392258,38.10993966,58.23248317,89.29567127,25.2774007,16.16917046,24.18329385,31.77299393,33.18282667,30.10632847,46.07457258,41.38177476,60.66171392,57.06383489,51.42777569,48.05005315,70.89703259,32.67865502
72,6/1/2017,152,1745,1.885,640.2,NA,57.74351411,33.64451718,20.56254381,NA,72.51681124,36.82334454,44.38983952,60.29272822,29.13139181,41.60296044,54.24280648,56.88777426,16.20946984,84.05346762,35.72854881,56.43024066,84.67420763,24.20828083,15.55695674,24.28000944,30.69824926,32.12437292,30.03164231,43.90701868,41.29888723,58.03654667,57.18381865,49.5706625,44.57983319,67.61112539,31.74441198
