Date,DOY,Time,VPD,PAR,Probe_1,Probe_2,Probe_3,Probe_4,Probe_5,Probe_6,Probe_7,Probe_8,Probe_9,Probe_10,Probe_11,Probe_12,Probe_13,Probe_14,Probe_15,Probe_16,Probe_17,Probe_18,Probe_19,Probe_20,Probe_21,Probe_22,Probe_23,Probe_24,Probe_25,Probe_26,Probe_27,Probe_28,Probe_29,Probe_30,Probe_31,Probe_32
12/1/2017,335,315,0.10984,0,0,0.0029785,0,0,0,0,0,0.0013818,0.0054224,0,0,0,0,0,0.0010725,0,0,0.00064767,0.002863,0,0,0.0016485,0,0.0023194,NaN,0,0,0,0.0072128,0,0.009061,0
12/1/2017,335,330,0.089873,0,0,0.0021069,0.00058181,0,0,0,0,0.00060356,0.00016841,0,0,0,0,0,0,0,0,0,0.0042888,0,0,0.00044887,0.00016771,0,NaN,0,0,0,0.0018459,0,0.0081675,0
12/1/2017,335,345,0.016233,0,0,0.0025564,0,0,0,0,0,0.0010558,0,0,0,0,0,0,0,0,0,0,0.0028721,0,0,0.00039883,0,0,NaN,0,0,0.00059657,0,0,0.0042413,0
12/1/2017,335,400,0,0,0,0.00011237,0.00031215,0,0,0,0.00057543,0.001781,0,0,0,0,0,0,0,0,0,0,0.00096563,0,0.00042522,0.00077896,0.00043807,0,NaN,0,0,0,0,0,0.0086662,0
12/1/2017,335,415,0,0,0,0,0,0,0,0,0.00036103,0.0022325,0,0,0,0,0,0,0.00053505,0,0,0.00065313,6.27E-05,0,0,0.0011591,0.00088709,0,NaN,0,0,0,0.0036564,0,0.0082799,0
12/1/2017,335,430,0.018224,0,0.00010386,0,0,0,0,0,0,0.0013185,0,0,0,0,0,0,0,0,0,0,0.0014764,0,0,0.0018264,0.00086518,0,NaN,0,0,0,0,0,0.011467,0
12/1/2017,335,445,0,0,0,0,0.0013496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025587,0,0,0.0016322,0.00052959,0.0012492,NaN,0,0,0,7.84E-06,0,0.013132,0
12/1/2017,335,500,0,0,0,0,0.001696,0,0,0,0.00027003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015817,0,0.0014857,NaN,0,0,4.91E-05,0,0,0.015064,0
12/1/2017,335,515,0,0,0,0,0.0016296,0,0,0,0.00046867,0,0,0,0,0,0,0,0,0,0,0.0003234,0,0,0,0.0013879,0,0.0015758,NaN,0,0,0,0.0054545,0,0.016487,0
12/1/2017,335,530,1.11E-16,0,0,0,0.0014257,0,0,0,0.00080435,0,0,0,0,0,0,0,0.0047133,0,0,0,0,0,0,0.0032035,0,0.0032849,NaN,0,0.010096,0.0012387,0.0068551,0,0.022619,0.0067067
12/1/2017,335,545,-1.11E-16,0,0,0,0.0013594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50E-05,0,0,0,0,0,0,NaN,0,0,0.0015757,0,0,0.021442,0.0026643
12/1/2017,335,600,0,0,0,0,0.0012931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020202,0,0,0,0,0,0,NaN,0,0,0.0020846,0,0,0.022364,0
12/1/2017,335,615,0,0,0,0,0.0012268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032901,0,0,0.00079902,0,0,0,NaN,0,0,0,0,0,0.021974,0
12/1/2017,335,630,-1.11E-16,0,0,0,0.0011605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000456,0,0,0,0,0,0,NaN,0,0,0,0,0,0.021059,0
12/1/2017,335,645,0,0,0.0011383,7.39E-05,0.0010942,0,0,0,0,0,0,0,4.89E-05,0,0,0,0,0,0,0.00041552,0,0,0.00068876,0,0,0,NaN,0,0,0,0.00028302,0,0.026738,0
12/1/2017,335,700,0,0,0.00017129,0,0.00047814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00054249,0,0,0.0016482,0,0,0,NaN,0,0,0,0,0,0.023699,0
12/1/2017,335,715,0,0,0.0028227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068321,0,0,0,0,NaN,0,0,0,0,0,0.02278,0
12/1/2017,335,730,0,1000,0.001399,0,0,0,0,0,0,0,0,0,0.00087331,0,0,0,0,0,0,0,0,0.020905,0,0,0,0,NaN,0,0,0,0.00099443,0,0.025033,0
12/1/2017,335,745,0,1000,0.00012782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028682,0,0,0,0,NaN,0,0,0,0.0015987,0,0.024376,0
12/1/2017,335,800,0,1000,6.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032814,0,0,0,0.00036075,NaN,0,0,0,0.003781,0,0.023455,0
12/1/2017,335,815,0,1000,0,0,0,0,0,0,0,0,0.0011421,0.0010506,0,0,0,0,0,0,0,0,0,0.035988,0,0,0,0.0025989,NaN,0,0,0,0.0058156,0,0.020424,0
12/1/2017,335,830,0,1000,0,0,0,0,0,0,0.00012831,0,0.0020339,0.0090964,0.0027018,0,0,0,0,0,0,0,0,0.0074132,0,0,0,0.0015788,NaN,0,0,0,0.0024719,0,0.010387,0
12/1/2017,335,845,0,1000,0.0050337,0,0,0,0,0,0.0030582,0,0.0053622,0.01828,0.0088043,0,0,0.0039741,0.0017408,0,0,0,0.0019161,0,0,0,0,0,NaN,0,0,0,0.0002458,0,0.0066505,0
12/1/2017,335,900,0,1000,0.0071162,0.0040897,0,0,0,0,0.0066991,0.00045325,0.011178,0.027347,0.016984,0,0,0.010871,0.0042361,0,0,0,0.0084156,0,0.00036032,0,0.00035648,0,NaN,0,0,0.00089084,6.45E-05,0,0,0
12/1/2017,335,915,0,1000,0.017452,0.024372,0,0,0,0,0.01598,0.00996,0.024618,0.04076,0.035442,0,0,0.028438,0.014886,0,0,0,0.0288,0,0.011527,0.0055133,0.018558,0.0019299,NaN,0,0.0006854,0.010967,0.0063605,0,0,0
12/1/2017,335,930,0,1000,0.026421,0.050648,0.0003321,0,0,0.0081503,0.033262,0.021504,0.048161,0.053154,0.056181,0.020682,0,0.049217,0.026985,0.031816,0.036455,0.0027778,0.066859,0,0.039466,0.028751,0.052939,0.019675,NaN,5.31E-05,0.023076,0.032178,0.019062,0.020087,0,0.01706
12/1/2017,335,945,0.10624,1000,0.036868,0.10846,0.017703,0.0188,0.044289,0.05531,0.073056,0.051584,0.10684,0.075852,0.10659,0.071674,0.015004,0.087046,0.053125,0.11752,0.084037,0.017588,0.11149,0,0.083311,0.07308,0.092412,0.048269,NaN,0.0089413,0.057817,0.058385,0.043263,0.078292,0.01728,0.06318
12/1/2017,335,1000,0.15901,1000,0.068274,0.19347,0.050932,0.059386,0.10688,0.10142,0.13267,0.10211,0.16526,0.12316,0.19641,0.16776,0.043538,0.14594,0.091449,0.21513,0.13414,0.035577,0.15439,0.023423,0.11188,0.10981,0.12817,0.078048,NaN,0.018929,0.088319,0.081543,0.058172,0.13981,0.042733,0.095299
12/1/2017,335,1015,0.21969,1000,0.10133,0.26215,0.083039,0.09565,0.14738,0.13048,0.1726,0.14258,0.19641,0.16274,0.26082,0.24602,0.064303,0.19878,0.12158,0.26177,0.17471,0.05688,0.1956,0.047933,0.13637,0.13548,0.15431,0.10091,NaN,0.02753,0.10857,0.11024,0.078622,0.18871,0.062598,0.11584
12/1/2017,335,1030,0.37271,1000,0.12817,0.30121,0.10779,0.12241,0.18253,0.15527,0.2007,0.17549,0.21341,0.18976,0.29123,0.30758,0.087603,0.23878,0.13743,0.29114,0.21071,0.074997,0.22698,0.062776,0.15865,0.1587,0.17669,0.11937,NaN,0.042621,0.12762,0.1435,0.10237,0.22973,0.092287,0.13269
12/1/2017,335,1045,0.47009,1000,0.14233,0.32795,0.12296,0.14118,0.20068,0.17988,0.21768,0.19572,0.22652,0.20647,0.30529,0.33115,0.1008,0.26487,0.15682,0.30341,0.21737,0.093373,0.24519,0.069413,0.17337,0.16369,0.18604,0.12702,NaN,0.055814,0.13365,0.15852,0.11573,0.24219,0.10851,0.14263
12/1/2017,335,1100,0.52359,1000,0.15079,0.33603,0.13054,0.1562,0.21411,0.19724,0.23017,0.21223,0.23864,0.22242,0.31317,0.34836,0.10852,0.27719,0.16935,0.31421,0.21738,0.096515,0.25027,0.073757,0.17669,0.16795,0.18994,0.12774,NaN,0.05963,0.13711,0.17158,0.12423,0.24651,0.12012,0.14638
12/1/2017,335,1115,0.56461,1000,0.1547,0.34421,0.13769,0.16798,0.2227,0.20713,0.23556,0.22079,0.24197,0.23099,0.31419,0.35869,0.1176,0.28557,0.16358,0.32084,0.2193,0.099475,0.25721,0.072703,0.1776,0.16809,0.19613,0.12694,NaN,0.064498,0.1449,0.18643,0.13571,0.25568,0.12517,0.14817
12/1/2017,335,1130,0.68109,1000,0.16709,0.3568,0.1521,0.17939,0.23707,0.21997,0.25294,0.23488,0.25535,0.24161,0.32674,0.37935,0.12503,0.29954,0.16513,0.3408,0.22752,0.10639,0.27319,0.075994,0.19242,0.17397,0.20884,0.13684,NaN,0.075475,0.15809,0.20521,0.15452,0.2656,0.13485,0.15641
12/1/2017,335,1145,0.72038,1000,0.19159,0.36965,0.16861,0.18935,0.25763,0.23428,0.26553,0.24654,0.26418,0.25943,0.33768,0.39433,0.13365,0.31477,0.16904,0.36292,0.24429,0.11635,0.29533,0.082617,0.21685,0.18678,0.22209,0.14557,NaN,0.082433,0.17682,0.22099,0.17246,0.28258,0.14605,0.17002
12/1/2017,335,1200,0.78454,1000,0.21289,0.37828,0.18251,0.19586,0.27377,0.24844,0.27704,0.25908,0.27059,0.27258,0.34928,0.40892,0.13871,0.33326,0.18078,0.38483,0.25692,0.12372,0.31658,0.09406,0.25619,0.19821,0.23565,0.15925,NaN,0.08681,0.19439,0.22875,0.18101,0.28815,0.15306,0.18187
12/1/2017,335,1215,NaN,1000,0.21775,0.38754,0.18666,0.20308,0.2809,0.25922,0.2795,0.2679,0.27825,0.276,0.35918,0.42418,0.14102,0.34735,0.1997,0.39899,0.26774,0.13733,0.32893,0.10393,0.28122,0.20295,0.24411,0.17267,NaN,0.097903,0.21019,0.23503,0.18435,0.30314,0.16499,0.19065
12/1/2017,335,1230,0.99754,1000,0.2181,0.39948,0.18947,0.20714,0.29693,0.26818,0.28809,0.27752,0.28662,0.28194,0.37657,0.43237,0.14521,0.35606,0.21229,0.40949,0.27559,0.14434,0.33946,0.11071,0.27496,0.2069,0.24971,0.18495,NaN,0.10113,0.21983,0.24085,0.19151,0.31549,0.18004,0.20102
12/1/2017,335,1245,1.0071,1000,0.22279,0.41216,0.18933,0.2084,0.30969,0.28034,0.29358,0.28164,0.29044,0.29071,0.39873,0.45154,0.14717,0.35916,0.20878,0.41583,0.28115,0.1474,0.34808,0.10938,0.25965,0.20686,0.25613,0.17867,NaN,0.10364,0.22296,0.25191,0.20767,0.31669,0.18248,0.21977
12/1/2017,335,1300,1.0423,1000,0.22914,0.40261,0.18741,0.21404,0.31821,0.29169,0.29265,0.28015,0.29225,0.28591,0.4151,0.45017,0.14726,0.35626,0.20983,0.41788,0.28918,0.15296,0.35111,0.10922,0.25519,0.20998,0.2558,0.18475,NaN,0.10969,0.22564,0.2657,0.22785,0.32762,0.1918,0.22463
12/1/2017,335,1315,1.0734,1000,0.27397,0.44099,0.22007,0.2529,0.36701,0.34683,0.32345,0.31274,0.3183,0.31799,0.46848,0.52032,0.18221,0.39517,0.24807,0.47331,0.33163,0.194,0.39925,0.13975,0.29182,0.24253,0.29514,0.23282,NaN,0.14706,0.25948,0.31545,0.26797,0.37398,0.22387,0.25598
12/1/2017,335,1330,1.1419,1000,0.28472,0.44897,0.23641,0.28054,0.39998,0.37018,0.35526,0.33423,0.3503,0.35403,0.47915,0.57814,0.20844,0.41756,0.26217,0.50536,0.3718,0.22035,0.43798,0.16921,0.31307,0.26568,0.32914,0.26984,NaN,0.18558,0.29237,0.3609,0.31355,0.41867,0.26551,0.27713
12/1/2017,335,1345,1.1263,1000,0.31664,0.48714,0.23779,0.31999,0.40549,0.38173,0.35427,0.33482,0.36509,0.35104,0.46167,0.5541,0.21274,0.41806,0.26226,0.50658,0.37337,0.2275,0.4442,0.17483,0.31402,0.26705,0.32491,0.25269,NaN,0.18745,0.29039,0.36714,0.31365,0.40782,0.26839,0.27291
12/1/2017,335,1400,1.1069,1000,0.30002,0.48982,0.23618,0.31403,0.39809,0.37936,0.35102,0.32956,0.37216,0.34529,0.42451,0.54392,0.21644,0.41528,0.25429,0.50328,0.378,0.22441,0.44531,0.1734,0.3117,0.26588,0.32098,0.24221,NaN,0.18635,0.28946,0.39735,0.30912,0.4005,0.27712,0.27853
12/1/2017,335,1415,1.1596,1000,0.29196,0.46781,0.22924,0.28462,0.38966,0.37818,0.35154,0.32724,0.35903,0.34561,0.40209,0.53388,0.21593,0.41578,0.25382,0.50187,0.38483,0.23033,0.45195,0.17591,0.30812,0.26632,0.31928,0.24577,NaN,0.18355,0.2851,0.39436,0.29158,0.40187,0.27629,0.27786
12/1/2017,335,1430,1.202,1000,0.27716,0.44095,0.22447,0.27581,0.37887,0.37612,0.34157,0.31916,0.33782,0.33269,0.39337,0.50344,0.20953,0.41156,0.25318,0.48934,0.38117,0.23344,0.45134,0.17501,0.30208,0.26445,0.31731,0.2414,NaN,0.18098,0.28078,0.36241,0.30661,0.39052,0.26263,0.26278
12/1/2017,335,1445,1.2187,1000,0.26686,0.45005,0.2235,0.29273,0.37228,0.36439,0.34158,0.31902,0.33176,0.32708,0.39786,0.50196,0.20589,0.41205,0.25527,0.48392,0.37385,0.23632,0.45108,0.17965,0.29216,0.26328,0.31396,0.23267,NaN,0.17278,0.27803,0.35564,0.3245,0.37899,0.25286,0.25622
12/1/2017,335,1500,1.2299,1000,0.26087,0.45872,0.21668,0.28209,0.36123,0.35,0.33346,0.31175,0.33848,0.31836,0.38044,0.48928,0.20227,0.40748,0.24518,0.47096,0.37054,0.22875,0.45013,0.17557,0.28674,0.26003,0.30869,0.22541,NaN,0.17046,0.27658,0.33812,0.32906,0.38142,0.26016,0.24762
12/1/2017,335,1515,1.1715,1000,0.24719,0.45794,0.21364,0.26348,0.35271,0.33395,0.32664,0.30384,0.3374,0.31118,0.37837,0.45905,0.19785,0.40222,0.24202,0.46353,0.36605,0.23789,0.43989,0.1715,0.28208,0.25565,0.30046,0.2189,NaN,0.16609,0.26613,0.32103,0.31015,0.36644,0.24721,0.26265
12/1/2017,335,1530,1.1469,1000,0.24447,0.46558,0.21082,0.25074,0.3371,0.32073,0.31463,0.29442,0.32918,0.29326,0.36334,0.41911,0.18597,0.38852,0.23637,0.44743,0.34791,0.24027,0.42409,0.1727,0.27387,0.24543,0.29286,0.21624,NaN,0.16358,0.26241,0.30133,0.29679,0.34343,0.22904,0.26901
12/1/2017,335,1545,1.1628,1000,0.24056,0.4575,0.2109,0.25048,0.32209,0.31286,0.30846,0.2815,0.33134,0.26524,0.34436,0.38474,0.17927,0.37575,0.2304,0.43543,0.33254,0.24292,0.40829,0.18187,0.2817,0.23338,0.29067,0.21898,NaN,0.16662,0.25947,0.29864,0.28736,0.33504,0.22397,0.25782
12/1/2017,335,1600,1.1599,1000,0.23101,0.43796,0.20829,0.24073,0.31011,0.3003,0.30188,0.27104,0.32725,0.24917,0.33397,0.3743,0.1758,0.36559,0.22221,0.41492,0.31949,0.23002,0.38995,0.17962,0.27325,0.22176,0.28902,0.2206,NaN,0.16555,0.25654,0.28304,0.2683,0.32205,0.22278,0.23739
12/1/2017,335,1615,1.1296,1000,0.21767,0.40683,0.19814,0.23136,0.30075,0.28409,0.29029,0.25683,0.31135,0.23286,0.31963,0.36536,0.16999,0.35188,0.2054,0.40246,0.31223,0.21203,0.37456,0.16578,0.25465,0.21249,0.28284,0.215,NaN,0.15877,0.24711,0.26862,0.24534,0.31426,0.21547,0.22037
12/1/2017,335,1630,1.1259,1000,0.20078,0.38908,0.18318,0.21968,0.27854,0.26652,0.27081,0.23174,0.29071,0.20773,0.3007,0.33289,0.15194,0.32293,0.18735,0.37372,0.2879,0.19206,0.3513,0.15147,0.23276,0.19458,0.26707,0.20194,NaN,0.14587,0.22544,0.23964,0.21564,0.28529,0.1937,0.20353
12/1/2017,335,1645,1.0234,1000,0.17439,0.35606,0.16549,0.20561,0.25325,0.23706,0.24909,0.20823,0.26619,0.18515,0.27587,0.30072,0.13664,0.2909,0.16281,0.33507,0.26058,0.16376,0.32328,0.13425,0.2071,0.18,0.24988,0.18207,NaN,0.12861,0.20146,0.21191,0.18775,0.25908,0.17125,0.18355
12/1/2017,335,1700,0.95574,1000,0.1495,0.31626,0.14643,0.18827,0.23414,0.21492,0.22622,0.18714,0.24483,0.16795,0.24869,0.27558,0.12427,0.26385,0.14058,0.30415,0.24208,0.14165,0.29666,0.11823,0.19283,0.17172,0.2297,0.15913,NaN,0.11901,0.17837,0.19311,0.16907,0.2493,0.16449,0.16812
12/1/2017,335,1715,0.86876,0,0.12306,0.27567,0.12526,0.17058,0.2095,0.18777,0.19797,0.16488,0.22052,0.14826,0.21446,0.23589,0.10582,0.22982,0.11301,0.26604,0.22241,0.12273,0.27427,0.10145,0.17867,0.16158,0.20588,0.13642,NaN,0.1053,0.15419,0.17412,0.14697,0.22654,0.14988,0.15217
12/1/2017,335,1730,0.77612,0,0.11529,0.23828,0.10655,0.15242,0.18522,0.16244,0.17306,0.14524,0.19451,0.12816,0.1846,0.19476,0.092722,0.19912,0.093805,0.22933,0.19891,0.10715,0.24901,0.10527,0.16464,0.15277,0.18361,0.11569,NaN,0.091915,0.13404,0.15356,0.13296,0.20153,0.13394,0.13574
12/1/2017,335,1745,0.6109,0,0.10059,0.20875,0.08978,0.13423,0.15061,0.13774,0.14623,0.12275,0.16906,0.10121,0.15353,0.1421,0.078089,0.16367,0.075355,0.18806,0.17093,0.094038,0.2205,0.10392,0.14704,0.13727,0.16167,0.097683,NaN,0.080433,0.11536,0.13071,0.1169,0.17142,0.13154,0.1206
12/1/2017,335,1800,0.47835,0,0.078212,0.17799,0.075283,0.11549,0.10927,0.10922,0.12076,0.092489,0.14084,0.076485,0.12154,0.092608,0.061568,0.12906,0.053552,0.14226,0.1404,0.081211,0.18809,0.084538,0.1262,0.1176,0.134,0.078795,NaN,0.070918,0.092624,0.10565,0.10167,0.13779,0.13046,0.10397
12/1/2017,335,1815,0.40491,0,0.063884,0.14873,0.063068,0.096084,0.074742,0.08319,0.097216,0.068189,0.11347,0.054691,0.094705,0.048416,0.046952,0.098406,0.035851,0.10125,0.10862,0.066089,0.15379,0.10334,0.10375,0.095792,0.104,0.059997,NaN,0.059012,0.068194,0.078728,0.083462,0.096488,0.12641,0.082987
12/1/2017,335,1830,0.34166,0,0.057539,0.12352,0.055207,0.078899,0.046506,0.063282,0.080087,0.050995,0.0926,0.036749,0.075276,0.015359,0.034105,0.073343,0.023617,0.068931,0.08348,0.054441,0.12452,0.10435,0.085965,0.078512,0.080589,0.047996,NaN,0.048195,0.049918,0.057603,0.070555,0.06152,0.12108,0.064683
12/1/2017,335,1845,0.29468,0,0.05804,0.10194,0.048388,0.062744,0.025698,0.046141,0.065198,0.037597,0.076435,0.023046,0.06018,0,0.023214,0.054853,0.01528,0.044941,0.065119,0.046061,0.10087,0.086723,0.071265,0.065548,0.063599,0.039048,NaN,0.038571,0.03949,0.042851,0.059369,0.032173,0.12002,0.051094
12/1/2017,335,1900,0.26517,0,0.052615,0.085501,0.044278,0.050511,0.012252,0.036401,0.053773,0.027727,0.064876,0.01587,0.049087,0,0.015202,0.041527,0.0082616,0.02671,0.048968,0.037986,0.082439,0.073854,0.062578,0.055473,0.051403,0.032357,NaN,0.033308,0.030278,0.032082,0.053503,0.01359,0.11863,0.039302
12/1/2017,335,1915,0.24022,0,0.039396,0.075325,0.043442,0.041622,0.003888,0.028992,0.048797,0.022784,0.057508,0.011936,0.041621,0,0.012438,0.031246,0.0060886,0.015064,0.043794,0.033359,0.069509,0.0617,0.055008,0.051349,0.044233,0.029956,NaN,0.026976,0.021383,0.024882,0.050325,0.00044359,0.11659,0.034845
12/1/2017,335,1930,0.22078,0,0.031628,0.065327,0.03936,0.032719,0,0.021522,0.042054,0.01717,0.050642,0.0073181,0.037353,0,0.0066213,0.024804,0.0027298,0.0060291,0.034658,0.029503,0.058729,0.056265,0.051116,0.047734,0.036447,0.029025,NaN,0.022459,0.019292,0.021304,0.045943,0,0.11521,0.026258
12/1/2017,335,1945,0.20335,0,0.02232,0.056687,0.034082,0.025062,0,0.016584,0.034797,0.01502,0.044394,0.0049999,0.031995,0,0.0043351,0.019389,0.000571,0,0.028244,0.028614,0.049069,0.048728,0.045469,0.042236,0.031879,0.027931,NaN,0.018294,0.011555,0.016447,0.042287,0,0.10836,0.024944
12/1/2017,335,2000,0.18467,0,0.018021,0.045848,0.032794,0.018445,0,0.010888,0.032644,0.010191,0.039009,0.0019862,0.02891,0,0,0.014593,0,0,0.024969,0.02662,0.043719,0.040438,0.04421,0.041202,0.025795,0.026514,NaN,0.01682,0.0098237,0.0099776,0.041756,0,0.1073,0.019341
12/1/2017,335,2015,0.16464,0,0.019761,0.040945,0.031965,0.01452,0,0.008119,0.02829,0.007225,0.035511,0.0034892,0.026809,0,0,0.010776,0,0,0.021713,0.022068,0.038419,0.032262,0.039907,0.036236,0.023864,0.022513,NaN,0.013788,0.0079309,0.008848,0.04019,0,0.10753,0.01644
12/1/2017,335,2030,0.15281,0,0.013855,0.040381,0.028404,0.0089451,0,0.0021981,0.024699,0.0060918,0.032426,0.0035821,0.022098,0,0,0.0062389,0,0,0.01562,0.021001,0.033168,0.029966,0.035794,0.032245,0.019553,0.021424,NaN,0.01357,0.008671,0.0079012,0.039316,0,0.10648,0.013199
12/1/2017,335,2045,0.13818,0,0.010572,0.038382,0.026067,0.004938,0,0.0018329,0.023745,0.0059396,0.030008,0.00085469,0.019336,0,0,0.0032165,0,0,0.017777,0.018298,0.031491,0.028709,0.032498,0.031382,0.018485,0.020336,NaN,0.0099362,0.0053032,0.0062257,0.04051,0,0.10256,0.012256
12/1/2017,335,2100,0.12487,0,0.0081051,0.032684,0.025392,0.0020117,0,0.0013103,0.020181,0.0057875,0.029285,0.0017913,0.018631,0,0,0.002607,0,0,0.011561,0.015243,0.028234,0.027659,0.030791,0.028197,0.016909,0.018927,NaN,0.00648,0.0026044,0.0027397,0.039118,0,0.10405,0.0076364
12/1/2017,335,2115,0.11372,0,0.0080432,0.031273,0.024415,0,0,0,0.019233,0.0046561,0.027138,0.0017425,0.018336,0,0,0.0021825,0,0,0.0097087,0.015266,0.023946,0.026403,0.030186,0.028265,0.016011,0.017839,NaN,0.0068797,0.0048065,0.00053205,0.039105,0,0.096361,0.0066982
12/1/2017,335,2130,0.1063,0,0.0028766,0.029018,0.022238,0,0,0,0.017853,0.0066044,0.027194,0.00098915,0.016133,0,0,0.001758,0,0,0.0086884,0.012761,0.022293,0.025353,0.026607,0.027252,0.014269,0.018837,NaN,0.0052806,0.0066924,0.00085235,0.040128,0,0.093439,0.0080288
12/1/2017,335,2145,0.095301,0,0.0005921,0.024806,0.019319,0,0,0,0.015901,0.0072948,0.026991,0.00065854,0.013126,0,0,0.0013334,0,0,0.0075047,0.011341,0.02186,0.024509,0.027411,0.026857,0.013878,0.015985,NaN,0.0044517,0.0071027,0,0.039252,0,0.091463,0.005519
